,name,genes,source
G185E-6886-MONOMER,possible transcriptional regulatory protein (probably ArsR-family),Rv2642(),BioCyc
G185E-5469-MONOMER,threonine synthase,Rv1295(),BioCyc
G185E-7261-MONOMER,acetolactate synthase (large subunit),Rv3003c(),BioCyc
G185E-5845-MONOMER,probable acetylornithine aminotransferase,Rv1655(2),BioCyc
G185E-7637-MONOMER,Pentapeptide repeat protein MfpA,Rv3361c(),BioCyc
G185E-6218-MONOMER,hypothetical protein,Rv2016(),BioCyc
G185E-8014-MONOMER,probable cutinase [second part],Rv3724B(),BioCyc
G185E-6599-MONOMER,probable chaperone protein,Rv2373c(),BioCyc
G185E-4693-MONOMER,2-heptyl-1-hydroxy-4(1<i>H</i>)-quinolinone methyltransferase,Rv0560c(),BioCyc
G185E-5073-MONOMER,GCN5-related N-acetyltransferase,Rv0919(),BioCyc
G185E-6870-MONOMER,hypoxic response protein 1,Rv2626c(),BioCyc
G185E-5452-MONOMER,probable periplasmic oligopeptide-binding lipoprotein,Rv1280c(),BioCyc
G185E-7243-MONOMER,probable 3-isopropylmalate dehydratase (large subunit),Rv2988c(),BioCyc
G185E-5829-MONOMER,conserved hypothetical membrane protein,Rv1639c(),BioCyc
G185E-4425-MONOMER,probable transcriptional regulatory protein (probably TetR/AcrR-family),Rv0302(),BioCyc
G185E-7621-MONOMER,PE-PGRS family protein PE_PGRS50,Rv3345c(),BioCyc
G185E-6201-MONOMER,probable conserved integral membrane protein,Rv1999c(),BioCyc
G185E-7996-MONOMER,aspartokinase,Rv3709c(4),BioCyc
G185E-6583-MONOMER,probable glycyl-tRNA synthetase,Rv2357c(),BioCyc
G185E-4677-MONOMER,possible conserved transmembrane protein,Rv0544c(),BioCyc
G185E-5057-MONOMER,two component response transcriptional regulatory protein,Rv0903c(),BioCyc
G185E-6854-MONOMER,phosphatidylinositol dimannoside acyltransferase,Rv2611c(),BioCyc
G185E-5435-MONOMER,adenylyl cyclase,Rv1264(),BioCyc
G185E-7227-MONOMER,possible conserved membrane or exported protein,Rv2972c(),BioCyc
G185E-5812-MONOMER,probable conserved membrane protein,Rv1624c(),BioCyc
G185E-4409-MONOMER,PPE family protein PPE4,Rv0286(),BioCyc
G185E-7605-MONOMER,probable aminotransferase,Rv3329(),BioCyc
G185E-6185-MONOMER,DNA-binding transcriptional dual regulator,Rv1985c(),BioCyc
G185E-7980-MONOMER,possible conserved membrane protein,Rv3695(),BioCyc
G185E-6567-MONOMER,probable conserved lipoprotein,Rv2341(),BioCyc
G185E-4661-MONOMER,possible cytochrome C-type biogenesis protein,Rv0529(),BioCyc
G185E-5041-MONOMER,conserved hypothetical protein,Rv0887c(),BioCyc
G185E-6838-MONOMER,possible toxin VapC40. Contains PIN domain.,Rv2596(),BioCyc
G185E-5419-MONOMER,2-hydroxy-3-oxoadipate synthase,Rv1248c(),BioCyc
G185E-7211-MONOMER,[&alpha;-L-rhamnopyranosyl-(1&rarr;3)-2-<i>O</i>-methyl-&alpha;-L-rhamnopyranosyl] dimycocerosyl phenol-phthiocerol fucosyltransferase,Rv2957(),BioCyc
G185E-5796-MONOMER,probable peroxidoxin,Rv1608c(),BioCyc
G185E-4392-MONOMER,probable fatty-acid-CoA ligase,Rv0270(),BioCyc
G185E-7588-MONOMER,probable adenosine deaminase,Rv3313c(1),BioCyc
G185E-6169-MONOMER,possible Mce-family lipoprotein,Rv1970(),BioCyc
G185E-7963-MONOMER,probable anion transporter ATPase,Rv3679(),BioCyc
G185E-6550-MONOMER,possible transmembrane ATP-binding protein ABC transporter,Rv2326c(),BioCyc
G185E-4645-MONOMER,possible conserved transmembrane protein,Rv0513(),BioCyc
G185E-5025-MONOMER,probable cold shock-like protein B,Rv0871(),BioCyc
G185E-6822-MONOMER,probable histidyl-tRNA synthetase,Rv2580c(2),BioCyc
G185E-5403-MONOMER,conserved protein,Rv1232c(),BioCyc
G185E-7195-MONOMER,phthiocerol dimycocerosate exporter MmpL7,Rv2942(),BioCyc
G185E-5780-MONOMER,Probable inactive lipase Rv1592c,Rv1592c(),BioCyc
G185E-4376-MONOMER,probable bifunctional cobalamin biosynthesis protein CobU: cobinamide kinase + cobinamide phosphate guanylyltransferase,Rv0254c(2),BioCyc
G185E-7192-MONOMER,phenolphthiocerol/phthiocerol/phthiodiolone dimycocerosyl transferase,Rv2939(),BioCyc
G185E-5777-MONOMER,probable biotin synthetase,Rv1589(2),BioCyc
G185E-4373-MONOMER,heat shock protein,Rv0251c(),BioCyc
G185E-7569-MONOMER,probable transcriptional regulatory protein (probably TetR-family),Rv3295(),BioCyc
G185E-6150-MONOMER,possible toxin,Rv1953(),BioCyc
G185E-7943-MONOMER,Probable phosphatase Rv3661,Rv3661(),BioCyc
G185E-6530-MONOMER,conserved hypothetical protein,Rv2308(),BioCyc
G185E-4626-MONOMER,Exopolyphosphatase 1,Rv0496(),BioCyc
G185E-5006-MONOMER,possible fatty-acid-CoA ligase,Rv0852(),BioCyc
G185E-6802-MONOMER,conserved hypothetical protein,Rv2561(),BioCyc
G185E-5383-MONOMER,glucose-1-phosphate adenylyltransferase,Rv1213(4),BioCyc
G185E-7176-MONOMER,conserved protein,Rv2923c(),BioCyc
G185E-5761-MONOMER,probable PhiRv1 phage protein,Rv1573(),BioCyc
G185E-4356-MONOMER,possible arabinofuranosyltransferase,Rv0236c(),BioCyc
G185E-7553-MONOMER,possible bifunctional protein BirA: biotin operon repressor + biotin--[acetyl-CoA-carboxylase] synthetase (biotin--protein ligase),Rv3279c(),BioCyc
G185E-6134-MONOMER,possible oxygenase,Rv1937(1),BioCyc
G185E-7925-MONOMER,probable conserved transmembrane protein,Rv3645(),BioCyc
G185E-6514-MONOMER,probable haloalkane dehalogenase,Rv2296(),BioCyc
G185E-4609-MONOMER,hypothetical protein,Rv0481c(),BioCyc
G185E-4990-MONOMER,hypothetical protein,Rv0836c(),BioCyc
G185E-6785-MONOMER,possible toxin,Rv2546(),BioCyc
G185E-5367-MONOMER,ESAT-6 like protein,Rv1197(),BioCyc
G185E-7159-MONOMER,probable 16S rRNA processing protein,Rv2907c(1),BioCyc
G185E-5745-MONOMER,probable conserved transmembrane transport protein,Rv1557(),BioCyc
G185E-4340-MONOMER,probable esterase,Rv0220(),BioCyc
G185E-7537-MONOMER,probable DNA methylase (modification methylase) (methyltransferase),Rv3263(),BioCyc
G185E-6118-MONOMER,probable conserved lipoprotein,Rv1921c(),BioCyc
G185E-7908-MONOMER,probable conserved integral membrane protein,Rv3629c(),BioCyc
G185E-6498-MONOMER,probable dehydrogenase,Rv2280(),BioCyc
G185E-4593-MONOMER,conserved protein,Rv0466(),BioCyc
G185E-4969-MONOMER,probable phosphate-transport ATP-binding protein ABC transporter,Rv0820(),BioCyc
G185E-6769-MONOMER,possible antitoxin,Rv2530A(),BioCyc
G185E-5350-MONOMER,probable polyketide beta-ketoacyl synthase,Rv1181(),BioCyc
G185E-7143-MONOMER,conserved hypothetical protein,Rv2891(),BioCyc
G185E-5729-MONOMER,possible lipoprotein,Rv1541c(),BioCyc
G185E-4324-MONOMER,probable conserved transmembrane protein,Rv0204c(),BioCyc
G185E-7521-MONOMER,thymidylate kinase subunit,Rv3247c(),BioCyc
G185E-6102-MONOMER,probable D-amino acid oxidase,Rv1905c(),BioCyc
G185E-7892-MONOMER,hypothetical protein,Rv3613c(),BioCyc
G185E-6482-MONOMER,possible conserved integral membrane protein,Rv2265(),BioCyc
G185E-4577-MONOMER,possible transcriptional regulatory protein,Rv0452(),BioCyc
G185E-4953-MONOMER,conserved hypothetical protein,Rv0804(),BioCyc
G185E-6752-MONOMER,conserved hypothetical protein,Rv2515c(),BioCyc
G185E-5333-MONOMER,menaquinone:nitrate oxidoreductase (gamma subunit),Rv1164(),BioCyc
G185E-7127-MONOMER,major secreted immunogenic protein,Rv2875(),BioCyc
G185E-5713-MONOMER,possible rhamnosyl transferase,Rv1525(),BioCyc
G185E-4308-MONOMER,probable dihydroxy-acid dehydratase,Rv0189c(2),BioCyc
G185E-7505-MONOMER,conserved protein,Rv3231c(),BioCyc
G185E-6085-MONOMER,conserved hypothetical protein,Rv1889c(),BioCyc
G185E-7876-MONOMER,iron-regulated H-NS-like protein,Rv3597c(),BioCyc
G185E-6466-MONOMER,possible transcriptional regulatory protein,Rv2250c(),BioCyc
G185E-4561-MONOMER,probable CDP-diacylglycerol--serine O-phosphatidyltransferase,Rv0436c(),BioCyc
G185E-4937-MONOMER,probable phosphoribosylformylglycinamidine synthase I PURG,Rv0788(),BioCyc
G185E-6735-MONOMER,possible oxidase regulatory-related protein,Rv2499c(),BioCyc
G185E-5315-MONOMER,conserved hypothetical protein,Rv1148c(),BioCyc
G185E-7111-MONOMER,probable glutamine synthetase,Rv2860c(12),BioCyc
G185E-5697-MONOMER,hypothetical protein,Rv1509(),BioCyc
G185E-4292-MONOMER,mce-family protein Mce1F,Rv0174(),BioCyc
G185E-7489-MONOMER,conserved protein,Rv3218(),BioCyc
G185E-6069-MONOMER,unknown protein,Rv1874(),BioCyc
G185E-7859-MONOMER,"probable 2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Rv3581c(3),BioCyc
G185E-6448-MONOMER,probable conserved transmembrane protein,Rv2235(),BioCyc
G185E-4545-MONOMER,possible transmembrane protein,Rv0420c(),BioCyc
G185E-4921-MONOMER,probable bifunctional acylase GgtA: cephalosporin acylase (GL-7ACA acylase) + gamma-glutamyltranspeptidase (GGT),Rv0773c(),BioCyc
G185E-6718-MONOMER,possible transmembrane phospholipid biosynthesis bifunctional enzyme PlsC: putative L-3-phosphoserine phosphatase (O-phosphoserine phosphohydrolase) (PSP) (pspase) + 1-acyl-SN-glycerol-3-phosphate acyltransferase (1-AGP acyltransferase) (1-AGPAT) (lysophosphatidic acid acyltransferase) (LPAAT),Rv2483c(1),BioCyc
G185E-5299-MONOMER,probable 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase,Rv1133c(1),BioCyc
G185E-7095-MONOMER,conserved alanine rich protein,Rv2844(),BioCyc
G185E-5681-MONOMER,possible transport system kinase,Rv1496(),BioCyc
G185E-4276-MONOMER,probable transcriptional regulatory protein (possibly TetR-family),Rv0158(),BioCyc
G185E-7472-MONOMER,possible ATP-dependent DNA helicase,Rv3202c(),BioCyc
G185E-6053-MONOMER,probable molybdenum-transport integral membrane protein ABC transporter,Rv1858(),BioCyc
G185E-7843-MONOMER,arylamine N-acetyltransferase,Rv3566c(2),BioCyc
G185E-6431-MONOMER,glutamine synthetase,Rv2220(12),BioCyc
G185E-4529-MONOMER,fatty-acid-AMP ligase,Rv0404(),BioCyc
G185E-8222-MONOMER,50S ribosomal protein L34,Rv3924c(),BioCyc
G185E-4904-MONOMER,unknown protein,Rv0756c(),BioCyc
G185E-6702-MONOMER,conserved protein,Rv2468c(),BioCyc
G185E-5283-MONOMER,conserved protein,Rv1117(),BioCyc
G185E-7079-MONOMER,conserved hypothetical protein,Rv2828A(),BioCyc
G185E-5665-MONOMER,probable membrane protein,Rv1481(),BioCyc
G185E-4260-MONOMER,probable conserved transmembrane protein,Rv0143c(1),BioCyc
G185E-7455-MONOMER,hypothetical protein,Rv3190c(),BioCyc
G185E-6037-MONOMER,conserved hypothetical membrane protein,Rv1842c(),BioCyc
G185E-7827-MONOMER,"(5<i>R</i>,7a<i>S</i>)-7a-methyl-1,5-dioxo-3,5,6,7-tetrahydro-2<i>H</i>-indene-4-carboxyl-CoA hydrolase",Rv3550(),BioCyc
G185E-6415-MONOMER,conserved hypothetical protein,Rv2205c(1),BioCyc
G185E-4513-MONOMER,probable phosphoribosylglycinamide formyltransferase 2,Rv0389(1),BioCyc
G185E-8206-MONOMER,possible mutator protein,Rv3908(),BioCyc
G185E-4887-MONOMER,PE-PGRS family protein PE_PGRS8,Rv0742(),BioCyc
G185E-6684-MONOMER,hypothetical protein,Rv2452c(),BioCyc
G185E-5267-MONOMER,toxin,Rv1102c(),BioCyc
G185E-7063-MONOMER,conserved hypothetical protein,Rv2813(),BioCyc
G185E-5649-MONOMER,conserved protein,Rv1466(),BioCyc
G185E-4244-MONOMER,maltokinase,Rv0127(),BioCyc
G185E-7439-MONOMER,probable short-chain dehydrogenase/reductase,Rv3174(),BioCyc
G185E-6021-MONOMER,probable glycine cleavage system H protein,Rv1826(),BioCyc
G185E-7811-MONOMER,4-hydroxy-2-oxohexanoate aldolase monomer,Rv3534c(1),BioCyc
G185E-6398-MONOMER,phosphatidyl-myo-inositol mannoside synthase 2,Rv2188c(),BioCyc
G185E-4497-MONOMER,carbon monoxide dehydrogenase subunit L,Rv0373c(),BioCyc
G185E-8190-MONOMER,PPE family protein PPE69,Rv3892c(),BioCyc
G185E-4871-MONOMER,possible S-adenosylmethionine-dependent methyltransferase,Rv0726c(),BioCyc
G185E-6668-MONOMER,conserved transmembrane protein,Rv2437(),BioCyc
G185E-5250-MONOMER,conserved hypothetical protein,Rv1087A(),BioCyc
G185E-7047-MONOMER,conserved hypothetical protein,Rv2798c(),BioCyc
G185E-5633-MONOMER,PE-PGRS family protein PE_PGRS27,Rv1450c(),BioCyc
G185E-4228-MONOMER,possible transmembrane acyltransferase,Rv0111(),BioCyc
G185E-7423-MONOMER,NADH:menaquinone oxidoreductase I chain N,Rv3158(),BioCyc
G185E-6005-MONOMER,conserved protein,Rv1810(),BioCyc
G185E-7795-MONOMER,cholest-4-en-3-one C26 monooxygenase [(25R)-3-oxocholest-4-en-26-oate forming],Rv3518c(),BioCyc
G185E-6381-MONOMER,conserved protein,Rv2172c(),BioCyc
G185E-4481-MONOMER,probable adenylosuccinate synthetase,Rv0357c(2),BioCyc
G185E-8174-MONOMER,ESX-1 secretion-associated protein EspI. Conserved proline and alanine rich protein.,Rv3876(),BioCyc
G185E-4855-MONOMER,possible arylsulfatase,Rv0711(),BioCyc
G185E-5234-MONOMER,probable conserved transmembrane protein,Rv1072(),BioCyc
G185E-7031-MONOMER,probable zinc protease,Rv2782c(),BioCyc
G185E-5617-MONOMER,hypothetical protein,Rv1434(),BioCyc
G185E-4212-MONOMER,conserved hypothetical protein,Rv0095c(),BioCyc
G185E-5989-MONOMER,ESX-5 secretion-associated protein EspG5,Rv1794(),BioCyc
G185E-7410-MONOMER,NADH:menaquinone oxidoreductase I chain A,Rv3145(),BioCyc
G185E-7778-MONOMER,conserved integral membrane protein YrbE4A. Possible ABC transporter.,Rv3501c(),BioCyc
G185E-6365-MONOMER,,Rv2157c(1),BioCyc
G185E-4465-MONOMER,isoniazid inductible gene protein,Rv0341(),BioCyc
G185E-8158-MONOMER,conserved protein,Rv3860(),BioCyc
G185E-4839-MONOMER,mycofactocin peptidase,Rv0695(),BioCyc
G185E-5218-MONOMER,conserved protein,Rv1056(),BioCyc
G185E-7015-MONOMER,probable short-chain type dehydrogenase/reductase,Rv2766c(),BioCyc
G185E-5601-MONOMER,probable lipoprotein,Rv1418(),BioCyc
G185E-4196-MONOMER,Dormancy associated translation inhibitor,Rv0079(),BioCyc
G185E-5971-MONOMER,conserved hypothetical protein,Rv1775(),BioCyc
G185E-7394-MONOMER,triacylglycerol synthase,Rv3130c(),BioCyc
G185E-7762-MONOMER,probable short-chain type dehydrogenase/reductase,Rv3485c(),BioCyc
G185E-6349-MONOMER,toxin ParE2,Rv2142c(),BioCyc
G185E-4449-MONOMER,hypothetical protein,Rv0325(),BioCyc
G185E-8145-MONOMER,hypothetical protein,Rv3847(),BioCyc
G185E-4823-MONOMER,probable conserved transmembrane protein,Rv0680c(),BioCyc
G185E-5200-MONOMER,PE family protein PE8,Rv1040c(),BioCyc
G185E-6999-MONOMER,probable dehydrogenase,Rv2750(),BioCyc
G185E-5585-MONOMER,putative primosomal protein N',Rv1402(),BioCyc
G185E-4180-MONOMER,possible toxin,Rv0065(),BioCyc
G185E-5955-MONOMER,possible triacylglycerol synthase,Rv1760(),BioCyc
G185E-7377-MONOMER,possible phosphatase,Rv3113(),BioCyc
G185E-7746-MONOMER,probable 4-hydroxy-2-oxovalerate aldolase,Rv3469c(),BioCyc
G185E-6332-MONOMER,PE-PGRS family protein PE_PGRS37,Rv2126c(),BioCyc
G185E-8127-MONOMER,hypothetical protein,Rv3831(),BioCyc
G185E-4807-MONOMER,possible antitoxin,Rv0664(),BioCyc
G185E-5184-MONOMER,conserved protein,Rv1025(),BioCyc
G185E-6983-MONOMER,conserved hypothetical protein,Rv2735c(),BioCyc
G185E-5569-MONOMER,PE family protein PE15,Rv1386(),BioCyc
G185E-4164-MONOMER,probable bifunctional penicillin-binding protein 1A/1B,Rv0050(2),BioCyc
G185E-5939-MONOMER,probable membrane protein,Rv1744c(),BioCyc
G185E-7360-MONOMER,hypothetical protein,Rv3098c(),BioCyc
G185E-7730-MONOMER,possible conserved transmembrane protein,Rv3453(),BioCyc
G185E-6315-MONOMER,proteasome alpha subunit PrcA; assembles with beta subunit PrcB.,Rv2109c(),BioCyc
G185E-8111-MONOMER,possible acyltransferase,Rv3815c(),BioCyc
G185E-4791-MONOMER,alpha-mannosidase,Rv0648(1),BioCyc
G185E-5170-MONOMER,hypothetical protein,Rv1012(),BioCyc
G185E-6967-MONOMER,possible conserved membrane protein,Rv2719c(),BioCyc
G185E-5552-MONOMER,putative transposase for insertion sequence element IS6110 (fragment),Rv1370c(),BioCyc
G185E-4148-MONOMER,conserved hypothetical protein,Rv0034(),BioCyc
G185E-7344-MONOMER,virulence-regulating transcriptional regulator,Rv3082c(),BioCyc
G185E-7714-MONOMER,possible conserved transmembrane protein,Rv3437(),BioCyc
G185E-6297-MONOMER,probable membrane protein,Rv2091c(),BioCyc
G185E-8095-MONOMER,propionyl-CoA carboxylase beta chain 4,Rv3799c(),BioCyc
G185E-4772-MONOMER,possible glyoxalase II,Rv0634c(),BioCyc
G185E-5153-MONOMER,probable conserved transmembrane protein,Rv0996(),BioCyc
G185E-6951-MONOMER,RNA polymerase sigma factor,Rv2703(1),BioCyc
G185E-5535-MONOMER,possible molybdopterin biosynthesis protein,Rv1355c(),BioCyc
G185E-4131-MONOMER,phosphoserine/threonine phosphatase,Rv0018c(),BioCyc
G185E-7327-MONOMER,probable transcriptional regulatory protein (probably DeoR-family),Rv3066(),BioCyc
G185E-5907-MONOMER,probable 3-hydroxybutyryl-CoA dehydrogenase,Rv1715(),BioCyc
G185E-7698-MONOMER,conserved hypothetical protein,Rv3421c(),BioCyc
G185E-6281-MONOMER,conserved hypothetical protein,Rv2076c(),BioCyc
G185E-8079-MONOMER,probable O-antigen/lipopolysaccharide transport integral membrane protein ABC transporter,Rv3783(),BioCyc
G185E-6662-MONOMER,PE family protein PE25,Rv2431c(),BioCyc
G185E-4756-MONOMER,probable galactose-1-phosphate uridylyltransferase,Rv0618(),BioCyc
G185E-5137-MONOMER,PE-PGRS family protein PE_PGRS18,Rv0980c(),BioCyc
G185E-6935-MONOMER,"ABC family efflux transporter, membrane subunit",Rv2687c(),BioCyc
G185E-5518-MONOMER,conserved protein,Rv1339(),BioCyc
G185E-4113-MONOMER,DNA polymerase III (beta chain),Rv0002(),BioCyc
G185E-7311-MONOMER,probable transcriptional regulatory protein (probably AsnC-family),Rv3050c(),BioCyc
G185E-5891-MONOMER,8-oxo-dGDP phosphatase,Rv1700(),BioCyc
G185E-7682-MONOMER,possible transcriptional regulatory protein,Rv3405c(),BioCyc
G185E-6265-MONOMER,conserved protein,Rv2061c(),BioCyc
G185E-8060-MONOMER,hypothetical protein,Rv3769(),BioCyc
G185E-6645-MONOMER,conserved hypothetical protein,Rv2415c(),BioCyc
G185E-4739-MONOMER,probable conserved lipoprotein,Rv0604(),BioCyc
G185E-5121-MONOMER,conserved hypothetical protein,Rv0965c(),BioCyc
G185E-6919-MONOMER,possible bifunctional enzyme riboflavin biosynthesis protein RibD: diaminohydroxyphosphoribosylaminopyrimidine deaminase (riboflavin-specific deaminase) + 5-amino-6-(5-phosphoribosylamino)uracil reductase (HTP reductase),Rv2671(),BioCyc
G185E-5502-MONOMER,probable acetyl-CoA acetyltransferase,Rv1323(),BioCyc
G185E-7294-MONOMER,unknown protein,Rv3033(),BioCyc
G185E-5874-MONOMER,conserved hypothetical protein,Rv1684(),BioCyc
G185E-7666-MONOMER,probable conserved lipoprotein,Rv3390(),BioCyc
G185E-6248-MONOMER,carboxylesterase,Rv2045c(),BioCyc
G185E-8044-MONOMER,conserved protein,Rv3753c(),BioCyc
G185E-6629-MONOMER,"sulfate ABC transporter, substrate-binding protein",Rv2400c(),BioCyc
G185E-4723-MONOMER,mce-family protein Mce2A,Rv0589(),BioCyc
G185E-5105-MONOMER,conserved hypothetical protein,Rv0950c(),BioCyc
G185E-6903-MONOMER,possible PhiRv2 prophage protein,Rv2655c(),BioCyc
G185E-5482-MONOMER,probable ATP synthase alpha chain,Rv1308(),BioCyc
G185E-7274-MONOMER,probable lipoprotein,Rv3016(),BioCyc
G185E-5858-MONOMER,probable first part of macrolide-transport ATP-binding protein ABC transporter,Rv1668c(),BioCyc
G185E-7650-MONOMER,probable enoyl-CoA hydratase (fragment),Rv3374(),BioCyc
G185E-6232-MONOMER,6-phosphofructokinase,Rv2029c(2),BioCyc
G185E-8027-MONOMER,probable conserved transmembrane protein,Rv3737(),BioCyc
G185E-6612-MONOMER,salicylate synthase,Rv2386c(),BioCyc
G185E-4707-MONOMER,nicotinic acid phosphoribosyltransferase,Rv0573c(),BioCyc
G185E-5088-MONOMER,"putative phosphate ABC transporter, ATP-binding subunit",Rv0933(),BioCyc
G185E-6883-MONOMER,probable conserved integral membrane protein,Rv2639c(),BioCyc
G185E-5466-MONOMER,probable arginyl-tRNA synthetase,Rv1292(1),BioCyc
G185E-7258-MONOMER,possible conserved transmembrane protein,Rv3000(),BioCyc
G185E-5842-MONOMER,probable N-acetyl-gamma-glutamyl-phoshate reductase,Rv1652(1),BioCyc
G185E-4438-MONOMER,"possible beta-1,3-glucanase precursor",Rv0315(),BioCyc
G185E-7634-MONOMER,toxin RelK,Rv3358(),BioCyc
G185E-6215-MONOMER,transposase,Rv2013(),BioCyc
G185E-8009-MONOMER,conserved protein,Rv3722c(),BioCyc
G185E-6596-MONOMER,conserved hypothetical protein,Rv2370c(),BioCyc
G185E-4690-MONOMER,mannosyltransferase,Rv0557(),BioCyc
G185E-5070-MONOMER,PE family protein PE7,Rv0916c(),BioCyc
G185E-6867-MONOMER,universal stress protein family protein TB31.7,Rv2623(),BioCyc
G185E-5449-MONOMER,conserved hypothetical protein,Rv1277(),BioCyc
G185E-7240-MONOMER,8-oxo-(d)GTP phosphatase,Rv2985(),BioCyc
G185E-5826-MONOMER,conserved protein,Rv1637c(),BioCyc
G185E-4422-MONOMER,Toxin Rv0299,Rv0299(),BioCyc
G185E-7618-MONOMER,possible methyltransferase (methylase),Rv3342(),BioCyc
G185E-6198-MONOMER,universal stress protein family protein,Rv1996(),BioCyc
G185E-7993-MONOMER,conserved hypothetical proline rich protein,Rv3706c(),BioCyc
G185E-6580-MONOMER,probable transposase for insertion sequence element IS6110 (fragment),Rv2354(),BioCyc
G185E-4674-MONOMER,probable conserved integral membrane protein,Rv0541c(),BioCyc
G185E-5054-MONOMER,possible membrane protein,Rv0900(),BioCyc
G185E-6851-MONOMER,PPE family protein PPE42,Rv2608(),BioCyc
G185E-5432-MONOMER,F420H(2)-dependent quinone reductase Rv1261c,Rv1261c(),BioCyc
G185E-7224-MONOMER,lipase / esterase LipN,Rv2970c(),BioCyc
G185E-5809-MONOMER,probable 'component linked with the assembly of cytochrome' transport transmembrane ATP-binding protein ABC transporter,Rv1621c(),BioCyc
G185E-4406-MONOMER,ESX conserved component EccB3. ESX-3 type VII secretion system protein. Possible membrane protein.,Rv0283(),BioCyc
G185E-7602-MONOMER,probable transposase,Rv3326(),BioCyc
G185E-6182-MONOMER,possible antitoxin,Rv1982A(),BioCyc
