,name,genes,source
STM2972-MONOMER,"exonuclease IX, 5'-3' exonuclease",STM2972(),BioCyc
STM2591-MONOMER,Gifsy-1 prophage protein,STM2591(),BioCyc
STM2039-MONOMER,propanediol utilization microcompartment assembly protein PduB,STM2039(),BioCyc
STM0686-MONOMER,glutamine--tRNA ligase,STM0686(1),BioCyc
STM3351-MONOMER,oxaloacetate decarboxylase subunit beta,STM3351(),BioCyc
STM2792-MONOMER,4-aminobutyrate--2-oxoglutarate transaminase,STM2792(2),BioCyc
STM3726-MONOMER,DNA-formamidopyrimidine glycosylase,STM3726(),BioCyc
STM1070-MONOMER,porin,STM1070(1),BioCyc
STM2413-MONOMER,putative negative regulator,STM2413(),BioCyc
STM1446-MONOMER,anhydro-N-acetylmuramic acid kinase,STM1446(1),BioCyc
STM0026-MONOMER,fimbrial protein,STM0026(),BioCyc
STM3172-MONOMER,cell division protein,STM3172(),BioCyc
STM4115-MONOMER,[formate-C-acetyltransferase]-activating enzyme,STM4115(1),BioCyc
STM4501-MONOMER,hypothetical protein,STM4501(),BioCyc
STM3551-MONOMER,gamma-glutamyltransferase,STM3551(1),BioCyc
STM1821-MONOMER,ATP-dependent helicase,STM1821(),BioCyc
STM0406-MONOMER,preprotein translocase subunit,STM0406(),BioCyc
STM0892-MONOMER,putative lipoprotein,STM0892(),BioCyc
STM2197-MONOMER,phosphoserine phosphatase,STM2197(),BioCyc
STM2955-MONOMER,putative transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain,STM2955(),BioCyc
STM3930-MONOMER,amino acid permease,STM3930(),BioCyc
STM2576-MONOMER,putative ferredoxin,STM2576(),BioCyc
STM0663-MONOMER,amino acid ABC transporter permease,STM0663(),BioCyc
STM1272-MONOMER,DUF1869 domain-containing protein,STM1272(),BioCyc
STM3335-MONOMER,putative cytoplasmic protein,STM3335(),BioCyc
STM3710-MONOMER,ADP-glyceromanno-heptose 6-epimerase,STM3710(5),BioCyc
STM4322-MONOMER,MerR family transcriptional regulator,STM4322(),BioCyc
STM1054-MONOMER,Gifsy-2 prophage protein,STM1054(),BioCyc
STM1430-MONOMER,transcriptional repressor,STM1430(),BioCyc
STM1644-MONOMER,putative periplasmic protein,STM1644(),BioCyc
STM0010-MONOMER,Positive sigma H regulator,STM0010(),BioCyc
STM4098-MONOMER,aryl-sulfate sulfotransferase,STM4098(),BioCyc
STM0220-MONOMER,1-deoxy-D-xylulose-5-phosphate reductoisomerase,STM0220(2),BioCyc
STM4484-MONOMER,L-idonate 5-dehydrogenase,STM4484(1),BioCyc
STM1805-MONOMER,fatty acid metabolism regulator,STM1805(),BioCyc
STM2775-MONOMER,enterochelin esterase,STM2775(),BioCyc
STM0390-MONOMER,AroM protein,STM0390(),BioCyc
STM2181-MONOMER,UPF0299 membrane protein,STM2181(),BioCyc
STM2026-MONOMER,cobalt-precorrin-6A reductase,STM2026(),BioCyc
STM2939-MONOMER,type I-E CRISPR-associated protein Cas6/Cse3/CasE,STM2939(),BioCyc
STM2559-MONOMER,lysine decarboxylase,STM2559(10),BioCyc
STM2395-MONOMER,Outer membrane protease E,STM2395(),BioCyc
STM0647-MONOMER,LPS assembly lipoprotein,STM0647(),BioCyc
STM3319-MONOMER,LPS export ABC transporter ATP-binding protein,STM3319(),BioCyc
STM3156-MONOMER,putative cytoplasmic protein,STM3156(),BioCyc
STM3694-MONOMER,L-lactate dehydrogenase,STM3694(1),BioCyc
STM1037-MONOMER,Gifsy-2 prophage probable minor tail protein,STM1037(),BioCyc
STM3535-MONOMER,starch synthase,STM3535(1),BioCyc
STM1412-MONOMER,secretion system apparatus protein,STM1412(),BioCyc
PSLT104-MONOMER,conjugative transfer: DNA transport,PSLT104(),BioCyc
STM0875-MONOMER,ribosomal protein S6 modification protein,STM0875(),BioCyc
STM4082-MONOMER,putative periplasmic protein,STM4082(),BioCyc
STM4468-MONOMER,toxin-antitoxin biofilm protein,STM4468(),BioCyc
STM3912-MONOMER,ATP-dependent DNA helicase,STM3912(),BioCyc
STM1789-MONOMER,hydrogenase expression/formation protein,STM1789(),BioCyc
STM0374-MONOMER,Inhibitor of hydrogen peroxide resistance,STM0374(),BioCyc
STM1255-MONOMER,nickel ABC transporter substrate-binding protein,STM1255(),BioCyc
STM2165-MONOMER,ABC transporter substrate-binding protein,STM2165(),BioCyc
STM2923-MONOMER,putative cytoplasmic protein,STM2923(),BioCyc
STM4306-MONOMER,anaerobic dimethyl sulfoxide reductase subunit B,STM4306(),BioCyc
STM2543-MONOMER,cysteine desulfurase,STM2543(2),BioCyc
STM0631-MONOMER,putative hydrolase,STM0631(),BioCyc
STM1628-MONOMER,putative cytoplasmic protein,STM1628(),BioCyc
STM3303-MONOMER,50S ribosomal protein L27,STM3303(1),BioCyc
STM3678-MONOMER,AraC family transcriptional regulator,STM3678(),BioCyc
STM0204-MONOMER,putative HesB-like domain protein,STM0204(2),BioCyc
STM1021-MONOMER,Gifsy-2 prophage protein,STM1021(),BioCyc
STM1396-MONOMER,EscE/YscE/SsaE family type III secretion system needle protein co-chaperone,STM1396(),BioCyc
STM2008-MONOMER,putative periplasmic protein,STM2008(),BioCyc
PSLT087-MONOMER,conjugative transfer protein,PSLT087(),BioCyc
STM4066-MONOMER,aminoimidazole riboside kinase,STM4066(),BioCyc
STM2378-MONOMER,beta-ketoacyl-[acyl-carrier-protein] synthase I,STM2378(2),BioCyc
STM4451-MONOMER,anaerobic ribonucleotide reductase-activating protein,STM4451(),BioCyc
STM1773-MONOMER,Protein SirB1,STM1773(),BioCyc
STM3140-MONOMER,glutathione-dependent disulfide-bond oxidoreductase,STM3140(),BioCyc
STM0358-MONOMER,DNA restriction (DNA helicase),STM0358(),BioCyc
STM2150-MONOMER,fimbrial assembly protein,STM2150(),BioCyc
STM2763-MONOMER,putative integrase,STM2763(),BioCyc
STM2907-MONOMER,serine/threonine protein phosphatase,STM2907(),BioCyc
STM2527-MONOMER,ferredoxin,STM2527(),BioCyc
STM0859-MONOMER,putative LysR family transcriptional regulator,STM0859(),BioCyc
STM0615-MONOMER,glutathione-dependent formaldehyde dehydrogenase,STM0615(),BioCyc
STM3284-MONOMER,tRNA pseudouridine(55) synthase,STM3284(1),BioCyc
STM3888-MONOMER,GntR family transcriptional regulator,STM3888(),BioCyc
STM3662-MONOMER,XylR family transcriptional regulator,STM3662(),BioCyc
STM1005-MONOMER,Gifsy-2 prophage integrase,STM1005(),BioCyc
STM1236-MONOMER,putative periplasmic protein,STM1236(),BioCyc
STM1380-MONOMER,hydrolase,STM1380(),BioCyc
PSLT068-MONOMER,putative ParB-like nuclease domain,PSLT068(),BioCyc
STM4290-MONOMER,proline/betaine transporter,STM4290(2),BioCyc
STM4050-MONOMER,rhamnose/proton symporter,STM4050(1),BioCyc
STM4435-MONOMER,inosose isomerase,STM4435(),BioCyc
STM1612-MONOMER,aminopeptidase,STM1612(),BioCyc
STM1754-MONOMER,putative phosphoesterase,STM1754(),BioCyc
STM0342-MONOMER,putative periplasmic protein,STM0342(),BioCyc
STM0188-MONOMER,2'-5' RNA ligase,STM0188(),BioCyc
STM2134-MONOMER,putative inner membrane protein,STM2134(),BioCyc
STM2891-MONOMER,type III secretion system protein,STM2891(),BioCyc
STM1988-MONOMER,putative cytoplasmic protein,STM1988(),BioCyc
STM2511-MONOMER,IMP dehydrogenase,STM2511(4),BioCyc
STM0599-MONOMER,thioesterase,STM0599(),BioCyc
STM2362-MONOMER,amidophosphoribosyltransferase,STM2362(4),BioCyc
STM3268-MONOMER,putative nucleoside-diphosphate-sugar epimerase,STM3268(),BioCyc
STM3645-MONOMER,OmpA family lipoprotein,STM3645(),BioCyc
STM3124-MONOMER,helix-turn-helix transcriptional regulator,STM3124(),BioCyc
STM0989-MONOMER,MukF protein (Killing factor KicB),STM0989(),BioCyc
STM1364-MONOMER,putative permease,STM1364(),BioCyc
STM2747-MONOMER,putative cytoplasmic protein,STM2747(),BioCyc
PSLT050-MONOMER,putative cytoplasmic protein,PSLT050(),BioCyc
STM4035-MONOMER,formate dehydrogenase O cytochrome b556 subunit,STM4035(),BioCyc
STM0842-MONOMER,sugar-phosphatase,STM0842(1),BioCyc
STM4419-MONOMER,sugar (and other) transporter,STM4419(),BioCyc
STM1738-MONOMER,putative cytoplasmic protein,STM1738(),BioCyc
STM3504-MONOMER,putative RNase R,STM3504(),BioCyc
STM0325-MONOMER,putative IS3 transposase,STM0325(),BioCyc
STM2117-MONOMER,protein tyrosine phosphatase,STM2117(),BioCyc
STM3872-MONOMER,ATP F0F1 synthase subunit I,STM3872(),BioCyc
STM2875-MONOMER,AraC family transcriptional regulator,STM2875(),BioCyc
STM2495-MONOMER,putative arsenate reductase,STM2495(),BioCyc
STM1220-MONOMER,N-acetylglucosamine kinase,STM1220(1),BioCyc
STM0581-MONOMER,DNA-binding transcriptional regulator,STM0581(),BioCyc
STM3252-MONOMER,DeoR family transcriptional regulator,STM3252(),BioCyc
STM1596-MONOMER,putative inner membrane protein,STM1596(),BioCyc
STM3628-MONOMER,dipeptide ABC transporter permease,STM3628(),BioCyc
STM0973-MONOMER,formate C-acetyltransferase,STM0973(2),BioCyc
STM0172-MONOMER,multidrug ABC transporter ATP-binding protein,STM0172(),BioCyc
STM3249-MONOMER,2-dehydro-3-deoxyglucarate aldolase,STM3249(6),BioCyc
STM3625-MONOMER,transporter,STM3625(),BioCyc
STM4277-MONOMER,cytochrome <i>c</i><sub>552</sub> nitrite reductase,STM4277(),BioCyc
STM0970-MONOMER,pyruvate formate lyase activating enzyme 1,STM0970(1),BioCyc
STM1344-MONOMER,EAL domain-containing protein,STM1344(),BioCyc
STM1970-MONOMER,flagellar motor switch protein,STM1970(),BioCyc
PSLT031-MONOMER,resolvase,PSLT031(),BioCyc
STM4016-MONOMER,porin,STM4016(1),BioCyc
STM2346-MONOMER,NUDIX hydrolase,STM2346(),BioCyc
STM4400-MONOMER,EamA family transporter,STM4400(),BioCyc
STM1719-MONOMER,23S rRNA pseudouridylate synthase,STM1719(1),BioCyc
STM3107-MONOMER,putative periplasmic protein,STM3107(),BioCyc
STM0304-MONOMER,transcriptional regulator,STM0304(),BioCyc
STM2098-MONOMER,GalU regulator,STM2098(),BioCyc
STM2731-MONOMER,Fels-2 prophage protein,STM2731(),BioCyc
STM2856-MONOMER,hydrogenase assembly chaperone,STM2856(),BioCyc
STM2476-MONOMER,putative periplasmic protein,STM2476(),BioCyc
STM0826-MONOMER,23S rRNA (adenine(1618)-N(6))-methyltransferase,STM0826(),BioCyc
STM0562-MONOMER,putative transport protein,STM0562(),BioCyc
STM3232-MONOMER,putative membrane-associated protein,STM3232(),BioCyc
STM3488-MONOMER,DNA transporter,STM3488(),BioCyc
STM3610-MONOMER,putative inner membrane protein,STM3610(),BioCyc
STM0953-MONOMER,translation initiation factor IF-1,STM0953(1),BioCyc
STM3856-MONOMER,phosphate ABC transporter permease,STM3856(),BioCyc
STM1328-MONOMER,lipid A 3'-<i>O</i>-acyloxyacylase,STM1328(),BioCyc
PSLT013-MONOMER,plasmid-encoded fimbriae; regulatory,PSLT013(),BioCyc
STM1204-MONOMER,ferric-rhodotorulic acid/ferric-coprogen receptor,STM1204(),BioCyc
STM4000-MONOMER,"spot 42 RNA, inhibition of DNA synthesis",STM4000(),BioCyc
STM4384-MONOMER,PTS L-ascorbate transporter subunit IIB,STM4384(),BioCyc
STM1580-MONOMER,nitrate reductase 2 subunit gamma,STM1580(),BioCyc
STM1703-MONOMER,putative PAS/PAC domain protein,STM1703(),BioCyc
STM0286-MONOMER,putative cytoplasmic protein,STM0286(),BioCyc
STM0156-MONOMER,putative periplasmic protein,STM0156(),BioCyc
STM2082-MONOMER,undecaprenyl-phosphate galactose phosphotransferase,STM2082(),BioCyc
STM2840-MONOMER,nitric oxide reductase,STM2840(4),BioCyc
STM4261-MONOMER,putative inner membrane protein,STM4261(),BioCyc
STM2460-MONOMER,ethanolamine utilization protein,STM2460(),BioCyc
STM0542-MONOMER,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,STM0542(2),BioCyc
STM1954-MONOMER,cystine ABC transporter substrate-binding protein,STM1954(),BioCyc
STM3216-MONOMER,putative methyl-accepting chemotaxis protein,STM3216(),BioCyc
STM3594-MONOMER,oligopeptidase A,STM3594(),BioCyc
STM2330-MONOMER,transcriptional regulator,STM2330(),BioCyc
STM0934-MONOMER,low-specificity L-threonine aldolase,STM0934(4),BioCyc
STM1312-MONOMER,PTS sugar transporter subunit IIB,STM1312(),BioCyc
STM3091-MONOMER,MFS family galactose:proton symporter,STM3091(1),BioCyc
STM3978-MONOMER,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,STM3978(6),BioCyc
STM2714-MONOMER,Fels-2 prophage protein,STM2714(),BioCyc
STM4368-MONOMER,ribonuclease R,STM4368(),BioCyc
STM1688-MONOMER,DNA-binding transcriptional activator,STM1688(),BioCyc
STM0809-MONOMER,putative inner membrane protein,STM0809(),BioCyc
STM0271-MONOMER,putative cytoplasmic protein,STM0271(),BioCyc
STM2066-MONOMER,E3 ubiquitin--protein ligase,STM2066(),BioCyc
STM3472-MONOMER,peptidylprolyl isomerase A,STM3472(),BioCyc
STM2819-MONOMER,putative inner membrane protein,STM2819(),BioCyc
STM2444-MONOMER,thiosulfate transporter subunit,STM2444(),BioCyc
STM3839-MONOMER,50S ribosomal protein L34,STM3839(1),BioCyc
STM3199-MONOMER,flotillin,STM3199(),BioCyc
STM3578-MONOMER,sulfurtransferase,STM3578(1),BioCyc
STM1188-MONOMER,putative inner membrane lipoprotein,STM1188(),BioCyc
STM0918-MONOMER,putative Fels-1 prophage minor tail protein,STM0918(),BioCyc
STM1296-MONOMER,NAD(P)H nitroreductase,STM1296(),BioCyc
STM1564-MONOMER,biofilm-dependent modulation protein,STM1564(),BioCyc
STM3962-MONOMER,HAD superfamily hydrolase,STM3962(1),BioCyc
STM4349-MONOMER,putative GTPase,STM4349(1),BioCyc
STM0140-MONOMER,dephospho-CoA kinase,STM0140(1),BioCyc
STM1672-MONOMER,putative cytoplasmic protein,STM1672(),BioCyc
STM0248-MONOMER,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",STM0248(1),BioCyc
STM4245-MONOMER,quinone oxidoreductase,STM4245(),BioCyc
STM2050-MONOMER,corrinoid adenosyltransferase,STM2050(),BioCyc
STM2803-MONOMER,putative gntR family regulatory protein,STM2803(),BioCyc
STM1935-MONOMER,ferritin,STM1935(),BioCyc
STM2428-MONOMER,cell division protein,STM2428(),BioCyc
STM3183-MONOMER,"3',5'-cyclic-AMP phosphodiesterase",STM3183(),BioCyc
STM0521-MONOMER,putative cytoplasmic protein,STM0521(),BioCyc
STM3562-MONOMER,high-affinity branched-chain amino acid ABC transporter permease,STM3562(),BioCyc
STM0902-MONOMER,Fels-1 prophage protein,STM0902(),BioCyc
STM2314-MONOMER,chemotaxis protein,STM2314(),BioCyc
STM3946-MONOMER,Uncharacterized lipoprotein,STM3946(),BioCyc
STM1283-MONOMER,diguanylate cyclase,STM1283(),BioCyc
STM3075-MONOMER,ABC transporter ATP-binding protein,STM3075(),BioCyc
STM4333-MONOMER,EF-P beta-lysylation protein,STM4333(),BioCyc
STM1655-MONOMER,ATP-dependent RNA helicase,STM1655(),BioCyc
STM2698-MONOMER,Fels-2 prophage protein,STM2698(),BioCyc
STM0231-MONOMER,DNA polymerase III subunit alpha,STM0231(),BioCyc
STM2034-MONOMER,adenosylcobinamide-phosphate synthase,STM2034(),BioCyc
STM0792-MONOMER,kinase inhibitor,STM0792(),BioCyc
STM2787-MONOMER,tricarboxylic transport protein,STM2787(),BioCyc
STM2406-MONOMER,aldo-keto reductase STM2406 subunit,STM2406(1),BioCyc
STM3455-MONOMER,peptidylprolyl isomerase,STM3455(),BioCyc
STM3167-MONOMER,diadenosine tetraphosphate hydrolase,STM3167(),BioCyc
STM3546-MONOMER,N-acetyltransferase,STM3546(),BioCyc
STM3823-MONOMER,trimethylamine N-oxide reductase cytochrome c-type subunit,STM3823(),BioCyc
STM0887-MONOMER,arginine ABC transporter substrate-binding protein,STM0887(),BioCyc
STM3925-MONOMER,"dTDP-4-amino-4,6-dideoxygalactose transaminase",STM3925(1),BioCyc
STM1171-MONOMER,flagellar biosynthesis protein,STM1171(),BioCyc
STM1267-MONOMER,histidine kinase,STM1267(),BioCyc
STM4317-MONOMER,CopG family transcriptional regulator,STM4317(),BioCyc
STM1547-MONOMER,MarR family transcriptional regulator,STM1547(),BioCyc
STM1639-MONOMER,cytochrome B,STM1639(),BioCyc
STM0215-MONOMER,type I methionyl aminopeptidase,STM0215(1),BioCyc
STM0124-MONOMER,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase,STM0124(1),BioCyc
STM2021-MONOMER,cobalt ECF transporter T component,STM2021(),BioCyc
STM2389-MONOMER,3-ketoacyl-CoA thiolase,STM2389(),BioCyc
STM4229-MONOMER,maltose transport protein,STM4229(),BioCyc
STM3151-MONOMER,putative cytoplasmic protein,STM3151(),BioCyc
STM3529-MONOMER,putative glycerol dehydrogenase,STM3529(),BioCyc
STM1918-MONOMER,chemotaxis protein-glutamate O-methyltransferase,STM1918(),BioCyc
STM0870-MONOMER,transporter,STM0870(),BioCyc
STM3907-MONOMER,putative cytoplasmic protein,STM3907(),BioCyc
STM0505-MONOMER,putative oxidoreductase,STM0505(),BioCyc
STM1250-MONOMER,putative cytoplasmic protein,STM1250(),BioCyc
STM4301-MONOMER,anaerobic C4-dicarboxylate transporter,STM4301(1),BioCyc
STM2298-MONOMER,undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase,STM2298(1),BioCyc
STM1623-MONOMER,putative carboxylesterase,STM1623(),BioCyc
STM0199-MONOMER,fimbrial protein,STM0199(),BioCyc
STM3059-MONOMER,hypothetical protein,STM3059(),BioCyc
STM1999-MONOMER,putative cytoplasmic protein,STM1999(),BioCyc
STM2373-MONOMER,putative cytoplasmic protein,STM2373(),BioCyc
STM2680-MONOMER,putative cytoplasmic protein,STM2680(),BioCyc
STM3135-MONOMER,mannonate dehydratase,STM3135(1),BioCyc
STM2758-MONOMER,PTS glucose transporter subunit IIABC,STM2758(),BioCyc
STM0775-MONOMER,galactose-1-phosphate uridylyltransferase,STM0775(2),BioCyc
STM0853-MONOMER,transcriptional regulator,STM0853(),BioCyc
STM3515-MONOMER,transcriptional regulator,STM3515(),BioCyc
STM3439-MONOMER,50S ribosomal protein L4,STM3439(1),BioCyc
STM3883-MONOMER,ribose ABC transporter permease,STM3883(),BioCyc
STM1231-MONOMER,response regulator in two-component regulatory system with,STM1231(),BioCyc
STM3807-MONOMER,transporter,STM3807(),BioCyc
STM4285-MONOMER,formate dehydrogenase,STM4285(),BioCyc
STM1607-MONOMER,putative outer membrane lipoprotein,STM1607(),BioCyc
STM1155-MONOMER,lipid A biosynthesis lauroyl acyltransferase,STM1155(1),BioCyc
STM0183-MONOMER,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase,STM0183(1),BioCyc
STM1981-MONOMER,flagellar biosynthetic protein,STM1981(),BioCyc
STM1531-MONOMER,hydrogenase maturation nickel metallochaperone,STM1531(),BioCyc
STM2357-MONOMER,amino acid permease,STM2357(),BioCyc
STM3119-MONOMER,molybdenum cofactor biosynthesis protein,STM3119(),BioCyc
STM0108-MONOMER,thiamine ABC transporter substrate binding subunit,STM0108(),BioCyc
STM2742-MONOMER,putative cytoplasmic protein,STM2742(),BioCyc
STM0837-MONOMER,"L,D-transpeptidase",STM0837(),BioCyc
STM4213-MONOMER,phage tail protein,STM4213(),BioCyc
STM3499-MONOMER,DUF4153 domain-containing protein,STM3499(),BioCyc
STM3867-MONOMER,F0F1 ATP synthase subunit alpha,STM3867(),BioCyc
STM4586-MONOMER,transcriptional regulator,STM4586(),BioCyc
STM1215-MONOMER,"L,D-transpeptidase",STM1215(),BioCyc
STM1591-MONOMER,putative inner membrane protein,STM1591(),BioCyc
STM1902-MONOMER,hydrolase,STM1902(),BioCyc
STM0167-MONOMER,putative periplasmic protein,STM0167(),BioCyc
STM4272-MONOMER,murein hydrolase effector protein,STM4272(),BioCyc
STM0489-MONOMER,ferrochelatase,STM0489(1),BioCyc
STM1965-MONOMER,putative membrane component of transport system,STM1965(),BioCyc
STM2341-MONOMER,putative transketolase,STM2341(),BioCyc
STM2282-MONOMER,glycerophosphodiester phosphodiesterase,STM2282(2),BioCyc
STM3102-MONOMER,YggU family protein,STM3102(),BioCyc
STM2726-MONOMER,Fels-2 prophage protein,STM2726(),BioCyc
STM3042-MONOMER,single-stranded-DNA-specific exonuclease,STM3042(),BioCyc
STM0820-MONOMER,ATP-dependent RNA helicase,STM0820(),BioCyc
STM3483-MONOMER,ribulose-phosphate 3-epimerase,STM3483(1),BioCyc
STM2663-MONOMER,outer membrane protein assembly factor,STM2663(),BioCyc
STM3851-MONOMER,putative xanthine/uracil permeases family,STM3851(1),BioCyc
STM1199-MONOMER,cell division protein,STM1199(),BioCyc
STM0758-MONOMER,cation transporter,STM0758(1),BioCyc
STM1575-MONOMER,TetR family transcriptional regulator,STM1575(),BioCyc
STM0151-MONOMER,transcriptional regulator,STM0151(),BioCyc
STM3423-MONOMER,30S ribosomal protein S5,STM3423(1),BioCyc
STM4256-MONOMER,ssDNA-binding protein,STM4256(),BioCyc
STM1949-MONOMER,putative cytoplasmic protein,STM1949(),BioCyc
STM3793-MONOMER,ribokinase,STM3793(),BioCyc
STM2325-MONOMER,NADH-quinone oxidoreductase subunit E,STM2325(),BioCyc
STM3086-MONOMER,arginine decarboxylase,STM3086(4),BioCyc
STM1139-MONOMER,curli production assembly/transport protein,STM1139(),BioCyc
STM2709-MONOMER,Fels-2 prophage protein,STM2709(),BioCyc
STM0803-MONOMER,molybdenum cofactor biosynthesis protein B,STM0803(),BioCyc
STM1515-MONOMER,TIGR00156 family protein,STM1515(),BioCyc
STM3467-MONOMER,putative inner membrane protein,STM3467(),BioCyc
STM3834-MONOMER,putative LysR family transcriptional regulator,STM3834(),BioCyc
STM0092-MONOMER,peptidylprolyl isomerase,STM0092(1),BioCyc
STM1182-MONOMER,flagellar rod assembly protein/&beta;-<i>N</i>-acetylglucosaminidase,STM1182(),BioCyc
STM1559-MONOMER,malto-oligosyltrehalose synthase,STM1559(),BioCyc
STM4197-MONOMER,putative inner membrane protein,STM4197(),BioCyc
STM0135-MONOMER,putative inner membrane protein,STM0135(),BioCyc
STM4240-MONOMER,putative cytoplasmic protein,STM4240(),BioCyc
STM4570-MONOMER,purine-nucleoside phosphorylase,STM4570(6),BioCyc
STM1929-MONOMER,trehalose-phosphatase,STM1929(1),BioCyc
STM0516-MONOMER,transcriptional regulator,STM0516(),BioCyc
STM1886-MONOMER,glucose-6-phosphate dehydrogenase,STM1886(1),BioCyc
STM2309-MONOMER,2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylic-acid synthase,STM2309(2),BioCyc
