,name,genes,source
USA300HOU_RS00840-MONOMER,glycosyltransferase,USA300HOU_RS00840(),BioCyc
USA300HOU_RS01610-MONOMER,DUF4467 domain-containing protein,USA300HOU_RS01610(),BioCyc
USA300HOU_RS09640-MONOMER,serine protease SplD,USA300HOU_RS09640(),BioCyc
USA300HOU_RS10890-MONOMER,iron-hydroxamate ABC transporter substrate-binding protein,USA300HOU_RS10890(),BioCyc
USA300HOU_RS13615-MONOMER,hypothetical protein,USA300HOU_RS13615(),BioCyc
USA300HOU_RS04770-MONOMER,argininosuccinate synthase,USA300HOU_RS04770(4),BioCyc
CPLX2KSB-12,F0F1 ATP synthase,USA300HOU_RS11355() AND USA300HOU_RS11360() AND USA300HOU_RS11365() AND USA300HOU_RS11370() AND USA300HOU_RS11375() AND USA300HOU_RS11380() AND USA300HOU_RS11385() AND USA300HOU_RS11390() AND USA300HOU_RS11395(),BioCyc
USA300HOU_RS06365-MONOMER,proline--tRNA ligase,USA300HOU_RS06365(2),BioCyc
USA300HOU_RS00520-MONOMER,tandem-type lipoprotein,USA300HOU_RS00520(),BioCyc
USA300HOU_RS04265-MONOMER,N-acetyltransferase,USA300HOU_RS04265(),BioCyc
USA300HOU_RS04465-MONOMER,DUF1474 family protein,USA300HOU_RS04465(),BioCyc
USA300HOU_RS01450-MONOMER,ABC transporter ATP-binding protein,USA300HOU_RS01450(),BioCyc
USA300HOU_RS14180-MONOMER,BCCT family transporter,USA300HOU_RS14180(1),BioCyc
USA300HOU_RS07165-MONOMER,toxic anion resistance protein,USA300HOU_RS07165(),BioCyc
USA300HOU_RS12380-MONOMER,urease subunit gamma,USA300HOU_RS12380(),BioCyc
USA300HOU_RS02995-MONOMER,6-phospho-3-hexuloisomerase,USA300HOU_RS02995(),BioCyc
USA300HOU_RS01725-MONOMER,glycine cleavage system protein H,USA300HOU_RS01725(),BioCyc
USA300HOU_RS03455-MONOMER,teichoic acids export ABC transporter permease subunit TagG,USA300HOU_RS03455(),BioCyc
USA300HOU_RS09805-MONOMER,signal transduction protein TRAP,USA300HOU_RS09805(),BioCyc
USA300HOU_RS10655-MONOMER,hypothetical protein,USA300HOU_RS10655(),BioCyc
CPLX2KSB-83,ATP-dependent protease,USA300HOU_RS06305() AND USA300HOU_RS06310(),BioCyc
USA300HOU_RS02180-MONOMER,superantigen-like protein SSL11,USA300HOU_RS02180(),BioCyc
USA300HOU_RS05670-MONOMER,class B sortase,USA300HOU_RS05670(),BioCyc
USA300HOU_RS14500-MONOMER,YSIRK domain-containing triacylglycerol lipase Lip1,USA300HOU_RS14500(),BioCyc
USA300HOU_RS05290-MONOMER,DUF5011 domain-containing protein,USA300HOU_RS05290(),BioCyc
USA300HOU_RS12555-MONOMER,hypothetical protein,USA300HOU_RS12555(),BioCyc
USA300HOU_RS01105-MONOMER,sugar ABC transporter permease,USA300HOU_RS01105(),BioCyc
USA300HOU_RS09790-MONOMER,ferrochelatase,USA300HOU_RS09790(),BioCyc
USA300HOU_RS12785-MONOMER,heme sensor histidine kinase HssS,USA300HOU_RS12785(),BioCyc
USA300HOU_RS01900-MONOMER,PLP-dependent aspartate aminotransferase family protein,USA300HOU_RS01900(),BioCyc
USA300HOU_RS13620-MONOMER,MFS transporter,USA300HOU_RS13620(),BioCyc
CPLX2KSB-11,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex,USA300HOU_RS11035() AND USA300HOU_RS11045() AND USA300HOU_RS11050(),BioCyc
USA300HOU_RS12145-MONOMER,30S ribosomal protein S3,USA300HOU_RS12145(1),BioCyc
USA300HOU_RS13065-MONOMER,putative metal homeostasis protein,USA300HOU_RS13065(),BioCyc
USA300HOU_RS02455-MONOMER,dTMP kinase,USA300HOU_RS02455(1),BioCyc
USA300HOU_RS03340-MONOMER,replication initiation factor domain-containing protein,USA300HOU_RS03340(),BioCyc
USA300HOU_RS14185-MONOMER,hypothetical protein,USA300HOU_RS14185(),BioCyc
USA300HOU_RS03150-MONOMER,DUF443 family protein,USA300HOU_RS03150(),BioCyc
USA300HOU_RS05065-MONOMER,trypsin-like peptidase domain-containing protein,USA300HOU_RS05065(),BioCyc
USA300HOU_RS00290-MONOMER,DUF960 family protein,USA300HOU_RS00290(),BioCyc
USA300HOU_RS11005-MONOMER,sulfurtransferase TusA family protein,USA300HOU_RS11005(),BioCyc
USA300HOU_RS02095-MONOMER,DUF1304 domain-containing protein,USA300HOU_RS02095(),BioCyc
USA300HOU_RS09855-MONOMER,hypothetical protein,USA300HOU_RS09855(),BioCyc
USA300HOU_RS11240-MONOMER,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase,USA300HOU_RS11240(1),BioCyc
USA300HOU_RS13270-MONOMER,ABC transporter ATP-binding protein,USA300HOU_RS13270(),BioCyc
USA300HOU_RS07900-MONOMER,hypothetical protein,USA300HOU_RS07900(),BioCyc
USA300HOU_RS15625-MONOMER,hypothetical protein,USA300HOU_RS15625(),BioCyc
USA300HOU_RS11545-MONOMER,purine-nucleoside phosphorylase,USA300HOU_RS11545(6),BioCyc
USA300HOU_RS01110-MONOMER,Gfo/Idh/MocA family oxidoreductase,USA300HOU_RS01110(),BioCyc
USA300HOU_RS08810-MONOMER,valine--tRNA ligase,USA300HOU_RS08810(1),BioCyc
USA300HOU_RS01615-MONOMER,DUF4064 domain-containing protein,USA300HOU_RS01615(),BioCyc
USA300HOU_RS13625-MONOMER,MarR family transcriptional regulator,USA300HOU_RS13625(),BioCyc
CPLX2KSB-10,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase,USA300HOU_RS10315() AND USA300HOU_RS10320() AND USA300HOU_RS10325(),BioCyc
USA300HOU_RS09400-MONOMER,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,USA300HOU_RS09400(2),BioCyc
USA300HOU_RS00525-MONOMER,tandem-type lipoprotein,USA300HOU_RS00525(),BioCyc
USA300HOU_RS10850-MONOMER,hypothetical protein,USA300HOU_RS10850(),BioCyc
USA300HOU_RS14190-MONOMER,hypothetical protein,USA300HOU_RS14190(),BioCyc
USA300HOU_RS02050-MONOMER,general stress protein,USA300HOU_RS02050(),BioCyc
USA300HOU_RS12385-MONOMER,urease subunit beta,USA300HOU_RS12385(),BioCyc
USA300HOU_RS00010-MONOMER,DNA polymerase III subunit beta,USA300HOU_RS00010(),BioCyc
USA300HOU_RS03970-MONOMER,ABC transporter permease,USA300HOU_RS03970(),BioCyc
USA300HOU_RS07500-MONOMER,chorismate synthase,USA300HOU_RS07500(4),BioCyc
USA300HOU_RS01940-MONOMER,single-stranded DNA-binding protein,USA300HOU_RS01940(),BioCyc
CPLX2KSB-82,lantibioticimmunityabctransportermuteepiefamily,USA300HOU_RS09675() AND USA300HOU_RS09680(),BioCyc
USA300HOU_RS06660-MONOMER,hypothetical protein,USA300HOU_RS06660(),BioCyc
USA300HOU_RS00530-MONOMER,tandem-type lipoprotein,USA300HOU_RS00530(),BioCyc
USA300HOU_RS14520-MONOMER,1-(5-phosphoribosyl)-5-((5- phosphoribosylamino)methylideneamino)imidazole-4- carboxamide isomerase,USA300HOU_RS14520(1),BioCyc
USA300HOU_RS12560-MONOMER,HAD family hydrolase,USA300HOU_RS12560(1),BioCyc
USA300HOU_RS01115-MONOMER,Gfo/Idh/MocA family oxidoreductase,USA300HOU_RS01115(),BioCyc
USA300HOU_RS03825-MONOMER,DM13 domain-containing protein,USA300HOU_RS03825(),BioCyc
USA300HOU_RS11480-MONOMER,CTP synthase,USA300HOU_RS11480(4),BioCyc
USA300HOU_RS11010-MONOMER,YeeE/YedE family protein,USA300HOU_RS11010(),BioCyc
USA300HOU_RS04960-MONOMER,oligoendopeptidase F,USA300HOU_RS04960(),BioCyc
USA300HOU_RS12790-MONOMER,LytTR family DNA-binding domain-containing protein,USA300HOU_RS12790(),BioCyc
USA300HOU_RS13630-MONOMER,ATP-binding cassette domain-containing protein,USA300HOU_RS13630(),BioCyc
CPLX2KSB-9,K(+)-transporting ATPase,USA300HOU_RS11205() AND USA300HOU_RS11210() AND USA300HOU_RS11215() AND USA300HOU_RS11220(),BioCyc
USA300HOU_RS13070-MONOMER,"2,3-diphosphoglycerate-dependent phosphoglycerate mutase",USA300HOU_RS13070(2),BioCyc
USA300HOU_RS07505-MONOMER,hypothetical protein,USA300HOU_RS07505(),BioCyc
USA300HOU_RS14195-MONOMER,anaerobic ribonucleoside-triphosphate reductase activating protein,USA300HOU_RS14195(),BioCyc
USA300HOU_RS09390-MONOMER,"3,4-dihydroxy-2-butanone-4-phosphate synthase",USA300HOU_RS09390(2),BioCyc
USA300HOU_RS05070-MONOMER,TrkH family potassium uptake protein,USA300HOU_RS05070(),BioCyc
USA300HOU_RS05995-MONOMER,isoleucine--tRNA ligase,USA300HOU_RS05995(1),BioCyc
USA300HOU_RS00295-MONOMER,hypothetical protein,USA300HOU_RS00295(),BioCyc
USA300HOU_RS00015-MONOMER,S4 domain-containing protein YaaA,USA300HOU_RS00015(),BioCyc
USA300HOU_RS14790-MONOMER,IS6-like element IS257 family transposase,USA300HOU_RS14790(),BioCyc
USA300HOU_RS03965-MONOMER,hypothetical protein,USA300HOU_RS03965(),BioCyc
USA300HOU_RS08970-MONOMER,response regulator transcription factor,USA300HOU_RS08970(),BioCyc
USA300HOU_RS07755-MONOMER,Clp protease ClpP,USA300HOU_RS07755(),BioCyc
USA300HOU_RS02250-MONOMER,hypothetical protein,USA300HOU_RS02250(),BioCyc
USA300HOU_RS01730-MONOMER,protein-ADP-ribose hydrolase,USA300HOU_RS01730(),BioCyc
USA300HOU_RS16000-MONOMER,hypothetical protein,USA300HOU_RS16000(),BioCyc
USA300HOU_RS13275-MONOMER,hypothetical protein,USA300HOU_RS13275(),BioCyc
USA300HOU_RS08245-MONOMER,GspE/PulE family protein,USA300HOU_RS08245(),BioCyc
USA300HOU_RS14525-MONOMER,imidazole glycerol phosphate synthase subunit HisH,USA300HOU_RS14525(),BioCyc
USA300HOU_RS08140-MONOMER,exodeoxyribonuclease VII large subunit,USA300HOU_RS08140(),BioCyc
USA300HOU_RS11550-MONOMER,DNA starvation/stationary phase protection protein,USA300HOU_RS11550(),BioCyc
USA300HOU_RS01120-MONOMER,sugar phosphate isomerase/epimerase,USA300HOU_RS01120(),BioCyc
USA300HOU_RS06215-MONOMER,putative DNA-binding protein,USA300HOU_RS06215(),BioCyc
USA300HOU_RS02000-MONOMER,hypothetical protein,USA300HOU_RS02000(),BioCyc
USA300HOU_RS08735-MONOMER,Holliday junction branch migration protein RuvA,USA300HOU_RS08735(),BioCyc
USA300HOU_RS13635-MONOMER,ABC transporter permease,USA300HOU_RS13635(),BioCyc
USA300HOU_RS04775-MONOMER,glucose-6-phosphate isomerase,USA300HOU_RS04775(),BioCyc
CPLX2KSB-8,cytochrome aa3 quinol oxidase,USA300HOU_RS05265() AND USA300HOU_RS05270() AND USA300HOU_RS05275() AND USA300HOU_RS05280(),BioCyc
USA300HOU_RS05835-MONOMER,hypothetical protein,USA300HOU_RS05835(),BioCyc
USA300HOU_RS04270-MONOMER,MSCRAMM family adhesin clumping factor ClfA,USA300HOU_RS04270(),BioCyc
USA300HOU_RS14200-MONOMER,anaerobic ribonucleoside-triphosphate reductase,USA300HOU_RS14200(2),BioCyc
USA300HOU_RS10660-MONOMER,phage major capsid protein,USA300HOU_RS10660(),BioCyc
USA300HOU_RS08410-MONOMER,16S rRNA (uracil(1498)-N(3))-methyltransferase,USA300HOU_RS08410(2),BioCyc
USA300HOU_RS05295-MONOMER,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,USA300HOU_RS05295(2),BioCyc
USA300HOU_RS12390-MONOMER,urease subunit alpha,USA300HOU_RS12390(),BioCyc
USA300HOU_RS00305-MONOMER,carbamate kinase,USA300HOU_RS00305(),BioCyc
USA300HOU_RS03000-MONOMER,HAD family hydrolase,USA300HOU_RS03000(1),BioCyc
USA300HOU_RS03975-MONOMER,iron chelate uptake ABC transporter family permease subunit,USA300HOU_RS03975(),BioCyc
USA300HOU_RS07975-MONOMER,two-component system sensor histidine kinase SrrB,USA300HOU_RS07975(),BioCyc
USA300HOU_RS03460-MONOMER,CDP-glycerol glycerophosphotransferase family protein,USA300HOU_RS03460(),BioCyc
USA300HOU_RS03830-MONOMER,hypothetical protein,USA300HOU_RS03830(),BioCyc
CPLX2KSB-81,ironexportabctransporter,USA300HOU_RS13305() AND USA300HOU_RS13310(),BioCyc
USA300HOU_RS06675-MONOMER,hypothetical protein,USA300HOU_RS06675(),BioCyc
USA300HOU_RS10200-MONOMER,DUF1128 family protein,USA300HOU_RS10200(),BioCyc
USA300HOU_RS11245-MONOMER,D-alanine--D-alanine ligase,USA300HOU_RS11245(1),BioCyc
USA300HOU_RS00535-MONOMER,helix-turn-helix domain-containing protein,USA300HOU_RS00535(),BioCyc
USA300HOU_RS02185-MONOMER,FKLRK protein,USA300HOU_RS02185(),BioCyc
USA300HOU_RS14530-MONOMER,imidazoleglycerol-phosphate dehydratase HisB,USA300HOU_RS14530(2),BioCyc
USA300HOU_RS12565-MONOMER,bile acid:sodium symporter family protein,USA300HOU_RS12565(),BioCyc
USA300HOU_RS14745-MONOMER,cadmium resistance transporter CadD,USA300HOU_RS14745(),BioCyc
USA300HOU_RS02330-MONOMER,ABC transporter permease,USA300HOU_RS02330(),BioCyc
USA300HOU_RS04545-MONOMER,hypothetical protein,USA300HOU_RS04545(),BioCyc
USA300HOU_RS08655-MONOMER,Rrf2 family transcriptional regulator,USA300HOU_RS08655(),BioCyc
USA300HOU_RS07515-MONOMER,polyprenyl synthetase family protein,USA300HOU_RS07515(2),BioCyc
USA300HOU_RS06370-MONOMER,DNA polymerase III subunit alpha,USA300HOU_RS06370(),BioCyc
USA300HOU_RS12795-MONOMER,DUF3021 domain-containing protein,USA300HOU_RS12795(),BioCyc
USA300HOU_RS13640-MONOMER,"fructose-1,6-bisphosphatase",USA300HOU_RS13640(),BioCyc
USA300HOU_RS10775-MONOMER,recombinase RecT,USA300HOU_RS10775(),BioCyc
CPLX2KSB-7,class 1b ribonucleoside-diphosphate reductase,USA300HOU_RS03955(2) AND USA300HOU_RS03950(2),BioCyc
USA300HOU_RS09405-MONOMER,FAD/NAD(P)-binding domain-containing protein,USA300HOU_RS09405(),BioCyc
USA300HOU_RS03345-MONOMER,hypothetical protein,USA300HOU_RS03345(),BioCyc
USA300HOU_RS14205-MONOMER,CitMHS family transporter,USA300HOU_RS14205(),BioCyc
USA300HOU_RS03155-MONOMER,DUF443 domain-containing protein,USA300HOU_RS03155(),BioCyc
USA300HOU_RS10330-MONOMER,sodium/proline symporter PutP,USA300HOU_RS10330(1),BioCyc
USA300HOU_RS05300-MONOMER,5-(carboxyamino)imidazole ribonucleotide mutase,USA300HOU_RS05300(8),BioCyc
USA300HOU_RS09530-MONOMER,o-succinylbenzoate--CoA ligase,USA300HOU_RS09530(),BioCyc
USA300HOU_RS08485-MONOMER,ribosome silencing factor,USA300HOU_RS08485(),BioCyc
USA300HOU_RS08705-MONOMER,single-stranded-DNA-specific exonuclease RecJ,USA300HOU_RS08705(),BioCyc
USA300HOU_RS09885-MONOMER,RluA family pseudouridine synthase,USA300HOU_RS09885(),BioCyc
USA300HOU_RS13280-MONOMER,hypothetical protein,USA300HOU_RS13280(),BioCyc
USA300HOU_RS06980-MONOMER,phosphoribosylanthranilate isomerase,USA300HOU_RS06980(),BioCyc
USA300HOU_RS10715-MONOMER,hypothetical protein,USA300HOU_RS10715(),BioCyc
USA300HOU_RS11985-MONOMER,AAA family ATPase,USA300HOU_RS11985(),BioCyc
USA300HOU_RS03650-MONOMER,DUF456 domain-containing protein,USA300HOU_RS03650(),BioCyc
USA300HOU_RS14535-MONOMER,histidinol-phosphate aminotransferase family protein,USA300HOU_RS14535(),BioCyc
USA300HOU_RS07180-MONOMER,branched-chain amino acid transport system II carrier protein,USA300HOU_RS07180(),BioCyc
USA300HOU_RS00315-MONOMER,Crp/Fnr family transcriptional regulator,USA300HOU_RS00315(),BioCyc
USA300HOU_RS01125-MONOMER,isoprenylcysteine carboxyl methyltransferase family protein,USA300HOU_RS01125(),BioCyc
USA300HOU_RS04965-MONOMER,protease adaptor protein YjbH,USA300HOU_RS04965(),BioCyc
USA300HOU_RS00845-MONOMER,O-antigen ligase family protein,USA300HOU_RS00845(),BioCyc
USA300HOU_RS13650-MONOMER,membrane protein,USA300HOU_RS13650(),BioCyc
USA300HOU_RS04780-MONOMER,TVP38/TMEM64 family protein,USA300HOU_RS04780(),BioCyc
CPLX2KSB-6,3-isopropylmalate dehydratase,USA300HOU_RS11095(1) AND USA300HOU_RS11090(1),BioCyc
USA300HOU_RS04275-MONOMER,von Willebrand factor binding protein Vwb,USA300HOU_RS04275(),BioCyc
USA300HOU_RS14210-MONOMER,hypothetical protein,USA300HOU_RS14210(),BioCyc
USA300HOU_RS07190-MONOMER,MoxR family ATPase,USA300HOU_RS07190(),BioCyc
USA300HOU_RS12395-MONOMER,urease accessory protein UreE,USA300HOU_RS12395(),BioCyc
USA300HOU_RS11555-MONOMER,thiol-disulfide oxidoreductase DCC family protein,USA300HOU_RS11555(),BioCyc
USA300HOU_RS07785-MONOMER,DEAD/DEAH box helicase,USA300HOU_RS07785(),BioCyc
USA300HOU_RS00115-MONOMER,two-component system regulatory protein YycI,USA300HOU_RS00115(),BioCyc
USA300HOU_RS03005-MONOMER,MFS transporter,USA300HOU_RS03005(2),BioCyc
USA300HOU_RS01130-MONOMER,hexose-6-phosphate:phosphate antiporter,USA300HOU_RS01130(1),BioCyc
USA300HOU_RS04970-MONOMER,truncated hemoglobin YjbI,USA300HOU_RS04970(),BioCyc
USA300HOU_RS01825-MONOMER,iron uptake transporter deferrochelatase/peroxidase subunit,USA300HOU_RS01825(),BioCyc
USA300HOU_RS09200-MONOMER,acetate--CoA ligase,USA300HOU_RS09200(1),BioCyc
CPLX2KSB-80,hemeabctransporter,USA300HOU_RS05660() AND USA300HOU_RS05665(),BioCyc
USA300HOU_RS01620-MONOMER,formate/nitrite transporter family protein,USA300HOU_RS01620(5),BioCyc
USA300HOU_RS11990-MONOMER,DUF6414 family protein,USA300HOU_RS11990(),BioCyc
USA300HOU_RS09410-MONOMER,metalloregulator ArsR/SmtB family transcription factor,USA300HOU_RS09410(),BioCyc
USA300HOU_RS05675-MONOMER,saureusylobilin-forming heme oxygenase IsdG,USA300HOU_RS05675(),BioCyc
USA300HOU_RS14540-MONOMER,histidinol dehydrogenase,USA300HOU_RS14540(2),BioCyc
CPLX2KSB-5,cytochrome d ubiquinol oxidase,USA300HOU_RS05410() AND USA300HOU_RS05415(),BioCyc
USA300HOU_RS12570-MONOMER,hypothetical protein,USA300HOU_RS12570(),BioCyc
USA300HOU_RS08285-MONOMER,penicillin-binding protein 2,USA300HOU_RS08285(),BioCyc
USA300HOU_RS10500-MONOMER,GntR family transcriptional regulator,USA300HOU_RS10500(),BioCyc
USA300HOU_RS13075-MONOMER,cation diffusion facilitator family transporter,USA300HOU_RS13075(2),BioCyc
USA300HOU_RS12800-MONOMER,malate dehydrogenase (quinone),USA300HOU_RS12800(1),BioCyc
USA300HOU_RS06975-MONOMER,indole-3-glycerol phosphate synthase TrpC,USA300HOU_RS06975(1),BioCyc
USA300HOU_RS13655-MONOMER,alpha/beta hydrolase,USA300HOU_RS13655(),BioCyc
USA300HOU_RS01135-MONOMER,response regulator transcription factor,USA300HOU_RS01135(),BioCyc
USA300HOU_RS12150-MONOMER,50S ribosomal protein L22,USA300HOU_RS12150(1),BioCyc
USA300HOU_RS03350-MONOMER,DUF961 family protein,USA300HOU_RS03350(),BioCyc
USA300HOU_RS01665-MONOMER,NupC/NupG family nucleoside CNT transporter,USA300HOU_RS01665(),BioCyc
USA300HOU_RS14215-MONOMER,NAD(P)-binding protein,USA300HOU_RS14215(),BioCyc
USA300HOU_RS06000-MONOMER,VOC family protein,USA300HOU_RS06000(),BioCyc
USA300HOU_RS11015-MONOMER,redox-sensing transcriptional repressor Rex,USA300HOU_RS11015(),BioCyc
USA300HOU_RS08765-MONOMER,rod shape-determining protein MreD,USA300HOU_RS08765(),BioCyc
USA300HOU_RS11255-MONOMER,hypothetical protein,USA300HOU_RS11255(),BioCyc
USA300HOU_RS01140-MONOMER,sensor histidine kinase,USA300HOU_RS01140(),BioCyc
USA300HOU_RS13285-MONOMER,YdeI family protein,USA300HOU_RS13285(),BioCyc
USA300HOU_RS02470-MONOMER,DNA polymerase III subunit delta',USA300HOU_RS02470(),BioCyc
USA300HOU_RS03655-MONOMER,DUF1129 family protein,USA300HOU_RS03655(),BioCyc
USA300HOU_RS14545-MONOMER,ATP phosphoribosyltransferase,USA300HOU_RS14545(2),BioCyc
USA300HOU_RS15795-MONOMER,hypothetical protein,USA300HOU_RS15795(),BioCyc
USA300HOU_RS08090-MONOMER,aromatic acid exporter family protein,USA300HOU_RS08090(),BioCyc
USA300HOU_RS01230-MONOMER,hypothetical protein,USA300HOU_RS01230(),BioCyc
USA300HOU_RS06220-MONOMER,signal recognition particle protein,USA300HOU_RS06220(),BioCyc
USA300HOU_RS13660-MONOMER,ring-cleaving dioxygenase,USA300HOU_RS13660(),BioCyc
USA300HOU_RS05845-MONOMER,superantigen-like protein SSL12,USA300HOU_RS05845(),BioCyc
USA300HOU_RS01145-MONOMER,ABC transporter substrate-binding protein,USA300HOU_RS01145(),BioCyc
USA300HOU_RS01455-MONOMER,ABC transporter permease,USA300HOU_RS01455(),BioCyc
USA300HOU_RS14220-MONOMER,assimilatory sulfite reductase (NADPH) flavoprotein subunit,USA300HOU_RS14220(),BioCyc
USA300HOU_RS05075-MONOMER,bifunctional metallophosphatase/5'-nucleotidase,USA300HOU_RS05075(),BioCyc
USA300HOU_RS12400-MONOMER,urease accessory protein UreF,USA300HOU_RS12400(),BioCyc
USA300HOU_RS07690-MONOMER,hypothetical protein,USA300HOU_RS07690(),BioCyc
USA300HOU_RS00020-MONOMER,DNA replication/repair protein RecF,USA300HOU_RS00020(),BioCyc
USA300HOU_RS11590-MONOMER,lytic regulatory protein,USA300HOU_RS11590(),BioCyc
USA300HOU_RS04975-MONOMER,CYTH domain-containing protein,USA300HOU_RS04975(),BioCyc
USA300HOU_RS03465-MONOMER,glycosyltransferase family 2 protein,USA300HOU_RS03465(),BioCyc
USA300HOU_RS03835-MONOMER,7-carboxy-7-deazaguanine synthase QueE,USA300HOU_RS03835(),BioCyc
CPLX2KSB-79,energycouplingfactorabctransporter,USA300HOU_RS05355() AND USA300HOU_RS05360(),BioCyc
USA300HOU_RS06685-MONOMER,hypothetical protein,USA300HOU_RS06685(),BioCyc
USA300HOU_RS09190-MONOMER,haptoglobin-binding heme uptake protein HarA,USA300HOU_RS09190(),BioCyc
USA300HOU_RS09645-MONOMER,serine protease SplC,USA300HOU_RS09645(),BioCyc
USA300HOU_RS01150-MONOMER,formate C-acetyltransferase,USA300HOU_RS01150(2),BioCyc
USA300HOU_RS08470-MONOMER,ComE operon protein 2,USA300HOU_RS08470(),BioCyc
USA300HOU_RS06985-MONOMER,tryptophan synthase subunit beta,USA300HOU_RS06985(),BioCyc
USA300HOU_RS14550-MONOMER,ATP phosphoribosyltransferase regulatory subunit,USA300HOU_RS14550(),BioCyc
USA300HOU_RS12575-MONOMER,alpha-glucoside-specific PTS transporter subunit IIBC,USA300HOU_RS12575(),BioCyc
USA300HOU_RS07630-MONOMER,DUF1672 domain-containing protein,USA300HOU_RS07630(),BioCyc
USA300HOU_RS05305-MONOMER,5-(carboxyamino)imidazole ribonucleotide synthase,USA300HOU_RS05305(2),BioCyc
USA300HOU_RS11020-MONOMER,ABC-F type ribosomal protection protein,USA300HOU_RS11020(),BioCyc
USA300HOU_RS08490-MONOMER,bis(5'-nucleosyl)-tetraphosphatase (symmetrical) YqeK,USA300HOU_RS08490(),BioCyc
USA300HOU_RS12805-MONOMER,L-lactate permease,USA300HOU_RS12805(1),BioCyc
USA300HOU_RS00850-MONOMER,capsular polysaccharide biosynthesis protein,USA300HOU_RS00850(),BioCyc
USA300HOU_RS13665-MONOMER,MarR family transcriptional regulator,USA300HOU_RS13665(),BioCyc
USA300HOU_RS08455-MONOMER,30S ribosomal protein S20,USA300HOU_RS08455(),BioCyc
USA300HOU_RS10665-MONOMER,Clp protease ClpP,USA300HOU_RS10665(),BioCyc
USA300HOU_RS14225-MONOMER,hypothetical protein,USA300HOU_RS14225(),BioCyc
USA300HOU_RS07195-MONOMER,DUF6501 family protein,USA300HOU_RS07195(),BioCyc
USA300HOU_RS00025-MONOMER,DNA topoisomerase (ATP-hydrolyzing) subunit B,USA300HOU_RS00025(),BioCyc
USA300HOU_RS11560-MONOMER,EVE domain-containing protein,USA300HOU_RS11560(),BioCyc
USA300HOU_RS14800-MONOMER,aminoglycoside O-phosphotransferase APH(3')-IIIa,USA300HOU_RS14800(),BioCyc
USA300HOU_RS03980-MONOMER,ABC transporter ATP-binding protein,USA300HOU_RS03980(),BioCyc
USA300HOU_RS09205-MONOMER,hypothetical protein,USA300HOU_RS09205(),BioCyc
USA300HOU_RS09415-MONOMER,arsenite efflux transporter membrane subunit ArsB,USA300HOU_RS09415(2),BioCyc
USA300HOU_RS01235-MONOMER,FAD-binding oxidoreductase,USA300HOU_RS01235(1),BioCyc
USA300HOU_RS13290-MONOMER,APC family permease,USA300HOU_RS13290(),BioCyc
USA300HOU_RS02475-MONOMER,stage 0 sporulation family protein,USA300HOU_RS02475(),BioCyc
USA300HOU_RS06990-MONOMER,tryptophan synthase subunit alpha,USA300HOU_RS06990(),BioCyc
USA300HOU_RS14555-MONOMER,polysaccharide deacetylase family protein,USA300HOU_RS14555(),BioCyc
USA300HOU_RS07535-MONOMER,HU family DNA-binding protein,USA300HOU_RS07535(),BioCyc
