,name,genes,source
SYNPCC7942_0653-MONOMER,peptidyl-prolyl <i>cis-trans</i> isomerase,SYNPCC7942_RS03345(),BioCyc
SYNPCC7942_2405-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12225(),BioCyc
SYNPCC7942_1020-MONOMER,O-succinylbenzoate-CoA synthase-like,SYNPCC7942_RS05245(),BioCyc
SYNPCC7942_1389-MONOMER,photosystem II D1 protein,SYNPCC7942_RS07110(),BioCyc
SYNPCC7942_0269-MONOMER,chlorophyllase 2,SYNPCC7942_RS01370(),BioCyc
SYNPCC7942_1759-MONOMER,CAB/ELIP/HLIP-related protein,SYNPCC7942_1759(),BioCyc
SYNPCC7942_0637-MONOMER,ClpB-2 monomer,SYNPCC7942_RS03270(),BioCyc
SYNPCC7942_2389-MONOMER,Heat shock protein DnaJ-like,SYNPCC7942_RS12140(),BioCyc
SYNPCC7942_1004-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05150(),BioCyc
SYNPCC7942_1376-MONOMER,hypothetical protein,SYNPCC7942_1376(),BioCyc
SYNPCC7942_0253-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01290(),BioCyc
SYNPCC7942_1743-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit H,SYNPCC7942_RS08870(),BioCyc
SYNPCC7942_0621-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03185(),BioCyc
SYNPCC7942_2373-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12060(1),BioCyc
SYNPCC7942_0988-MONOMER,conserved hypothetical protein YCF54,SYNPCC7942_RS05075(),BioCyc
SYNPCC7942_1360-MONOMER,cell envelope-related function transcriptional attenuator common domain,SYNPCC7942_RS06955(),BioCyc
SYNPCC7942_0237-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01205(),BioCyc
SYNPCC7942_1727-MONOMER,BioY protein,SYNPCC7942_RS08790(),BioCyc
SYNPCC7942_0605-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03105(),BioCyc
SYNPCC7942_2095-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10620(),BioCyc
SYNPCC7942_2357-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11975(),BioCyc
SYNPCC7942_0972-MONOMER,YjgF-like protein,SYNPCC7942_RS04995(),BioCyc
SYNPCC7942_1344-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit I,SYNPCC7942_RS06870(),BioCyc
SYNPCC7942_0221-MONOMER,glucokinase,SYNPCC7942_RS01125(1),BioCyc
SYNPCC7942_1711-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08705(),BioCyc
SYNPCC7942_0589-MONOMER,Fe-S-cluster oxidoreductase-like,SYNPCC7942_0589(),BioCyc
SYNPCC7942_2079-MONOMER,acetate kinase,SYNPCC7942_RS10540(1),BioCyc
SYNPCC7942_2341-MONOMER,cyano_T protein,SYNPCC7942_RS11895(),BioCyc
SYNPCC7942_0956-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04915(),BioCyc
SYNPCC7942_1328-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06790(),BioCyc
SYNPCC7942_0205-MONOMER,nicotinamide mononucleotide adenylyltransferase,SYNPCC7942_RS01040(),BioCyc
SYNPCC7942_1695-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08630(),BioCyc
SYNPCC7942_0573-MONOMER,hypothetical protein,SYNPCC7942_RS02920(),BioCyc
SYNPCC7942_2063-MONOMER,stationary-phase survival protein SurE,SYNPCC7942_RS10465(1),BioCyc
SYNPCC7942_2325-MONOMER,PBS lyase HEAT-like repeat,SYNPCC7942_RS11820(),BioCyc
SYNPCC7942_0940-MONOMER,"transcriptional regulator, XRE family",SYNPCC7942_RS04835(),BioCyc
SYNPCC7942_1312-MONOMER,ATPase,SYNPCC7942_RS06710(),BioCyc
SYNPCC7942_0189-MONOMER,GMP synthase,SYNPCC7942_RS00960(2),BioCyc
SYNPCC7942_1679-MONOMER,photosystem II reaction center W protein,SYNPCC7942_RS08555(),BioCyc
SYNPCC7942_0557-MONOMER,hypothetical protein,SYNPCC7942_RS02835(),BioCyc
SYNPCC7942_2047-MONOMER,glycine dehydrogenase,SYNPCC7942_RS10385(),BioCyc
SYNPCC7942_2309-MONOMER,2-Cys peroxiredoxin,SYNPCC7942_RS11735(),BioCyc
SYNPCC7942_0924-MONOMER,NblS histidine kinase,SYNPCC7942_RS04755(),BioCyc
SYNPCC7942_1296-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06630(),BioCyc
SYNPCC7942_0173-MONOMER,3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase-like,SYNPCC7942_RS00880(1),BioCyc
SYNPCC7942_1663-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13630(),BioCyc
SYNPCC7942_0541-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02750(),BioCyc
SYNPCC7942_2031-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10305(),BioCyc
SYNPCC7942_2293-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11655(),BioCyc
SYNPCC7942_0908-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04670(),BioCyc
SYNPCC7942_B2662-MONOMER,major membrane protein I,SYNPCC7942_RS13370(),BioCyc
SYNPCC7942_1280-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06555(),BioCyc
SYNPCC7942_0157-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00795(),BioCyc
SYNPCC7942_1647-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08400(),BioCyc
SYNPCC7942_0525-MONOMER,3-dehydroquinate synthase,SYNPCC7942_RS02670(1),BioCyc
SYNPCC7942_2015-MONOMER,conserved hypothetical protein YCF66,SYNPCC7942_RS10220(),BioCyc
SYNPCC7942_2277-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11575(),BioCyc
SYNPCC7942_0892-MONOMER,"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 1",SYNPCC7942_RS04595(),BioCyc
SYNPCC7942_B2646-MONOMER,histidine protein kinase,SYNPCC7942_RS13560(),BioCyc
SYNPCC7942_1264-MONOMER,Na+/H+ antiporter,SYNPCC7942_RS06475(),BioCyc
SYNPCC7942_0141-MONOMER,SecF protein,SYNPCC7942_RS00715(),BioCyc
SYNPCC7942_1631-MONOMER,TPR repeat,SYNPCC7942_RS08320(),BioCyc
SYNPCC7942_0509-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02585(),BioCyc
SYNPCC7942_1999-MONOMER,RNA-binding region RNP-1,SYNPCC7942_RS10135(),BioCyc
SYNPCC7942_2261-MONOMER,periplasmic divalent cation tolerance protein,SYNPCC7942_RS11490(),BioCyc
SYNPCC7942_0876-MONOMER,alanyl-tRNA synthetase,SYNPCC7942_RS04515(4),BioCyc
SYNPCC7942_B2630-MONOMER,"sulfonate ABC transporter, permease protein, putative",SYNPCC7942_RS13455(),BioCyc
SYNPCC7942_1248-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06395(),BioCyc
SYNPCC7942_0124-MONOMER,thiol methyltransferase 1-like,SYNPCC7942_RS00630(),BioCyc
SYNPCC7942_1615-MONOMER,ribonuclease P protein component,SYNPCC7942_RS08240(),BioCyc
SYNPCC7942_0493-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02510(),BioCyc
SYNPCC7942_1983-MONOMER,"Carotene 7,8-desaturase",SYNPCC7942_RS10055(),BioCyc
SYNPCC7942_2245-MONOMER,putative photosystem II PsbZ protein,SYNPCC7942_RS11400(),BioCyc
SYNPCC7942_0860-MONOMER,CheW protein,SYNPCC7942_RS04435(),BioCyc
SYNPCC7942_2613-MONOMER,,SYNPCC7942_RS13310(1),BioCyc
SYNPCC7942_1232-MONOMER,PetC,SYNPCC7942_RS06315(),BioCyc
SYNPCC7942_0108-MONOMER,ParB-like nuclease,SYNPCC7942_RS00550(),BioCyc
SYNPCC7942_1599-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08165(),BioCyc
SYNPCC7942_0477-MONOMER,conserved hypothetical protein YCF19,SYNPCC7942_RS02430(),BioCyc
SYNPCC7942_1967-MONOMER,"undecaprenol kinase, putative",SYNPCC7942_RS09980(1),BioCyc
SYNPCC7942_2229-MONOMER,50S ribosomal subunit protein L2,SYNPCC7942_RS11320(1),BioCyc
SYNPCC7942_0843-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04360(),BioCyc
SYNPCC7942_2597-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13230(),BioCyc
SYNPCC7942_1216-MONOMER,KaiC circadian clock protein,SYNPCC7942_RS06230(),BioCyc
SYNPCC7942_0092-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00465(),BioCyc
SYNPCC7942_1583-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08085(),BioCyc
SYNPCC7942_0461-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02350(),BioCyc
SYNPCC7942_1951-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09900(),BioCyc
SYNPCC7942_2213-MONOMER,adenylate kinases,SYNPCC7942_RS11240(1),BioCyc
SYNPCC7942_0826-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04270(),BioCyc
SYNPCC7942_2581-MONOMER,[2Fe-2S] ferredoxin,SYNPCC7942_RS13145(),BioCyc
SYNPCC7942_1200-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06145(),BioCyc
SYNPCC7942_0076-MONOMER,"extracellular solute-binding protein, family 3",SYNPCC7942_RS00375(),BioCyc
SYNPCC7942_1567-MONOMER,possible ribosomal protein L36,SYNPCC7942_RS08005(),BioCyc
SYNPCC7942_0445-MONOMER,ABC-type dipeptide/oligopeptide/nickel transport systems permease components-like,SYNPCC7942_RS02275(),BioCyc
SYNPCC7942_1935-MONOMER,Prepilin peptidase,SYNPCC7942_RS09820(),BioCyc
SYNPCC7942_2197-MONOMER,glutamate 5-kinase,SYNPCC7942_RS11160(4),BioCyc
SYNPCC7942_0810-MONOMER,hypothetical protein,SYNPCC7942_RS04190(),BioCyc
SYNPCC7942_2565-MONOMER,translation elongation factor P,SYNPCC7942_RS13035(),BioCyc
SYNPCC7942_1184-MONOMER,6-pyruvoyl-tetrahydropterin synthase-like protein,SYNPCC7942_RS06065(),BioCyc
SYNPCC7942_0060-MONOMER,hypothetical protein,SYNPCC7942_RS00300(),BioCyc
SYNPCC7942_1551-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07910(),BioCyc
SYNPCC7942_0429-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02190(),BioCyc
SYNPCC7942_1919-MONOMER,"transcriptional regulator, XRE family",SYNPCC7942_RS09740(),BioCyc
SYNPCC7942_2181-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11085(),BioCyc
SYNPCC7942_0794-MONOMER,membrane-associated 30 kD protein-like,SYNPCC7942_RS04110(),BioCyc
SYNPCC7942_2549-MONOMER,hypothetical protein,SYNPCC7942_RS12950(),BioCyc
SYNPCC7942_1168-MONOMER,circadian phase modifier CpmA,SYNPCC7942_RS05990(),BioCyc
SYNPCC7942_0044-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00220(),BioCyc
SYNPCC7942_1534-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07840(),BioCyc
SYNPCC7942_0413-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit L,SYNPCC7942_0413(),BioCyc
SYNPCC7942_1903-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09650(),BioCyc
SYNPCC7942_2165-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11005(),BioCyc
SYNPCC7942_0778-MONOMER,hypothetical protein,SYNPCC7942_RS04035(),BioCyc
SYNPCC7942_2533-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12860(),BioCyc
SYNPCC7942_1152-MONOMER,rare lipoprotein A,SYNPCC7942_RS05905(),BioCyc
SYNPCC7942_0028-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00145(),BioCyc
SYNPCC7942_1518-MONOMER,ATP-dependent helicase PcrA,SYNPCC7942_RS07760(),BioCyc
SYNPCC7942_0397-MONOMER,putative neutral invertase,SYNPCC7942_RS02025(),BioCyc
SYNPCC7942_1887-MONOMER,probable mannosyltransferase,SYNPCC7942_RS09570(),BioCyc
SYNPCC7942_2149-MONOMER,ABC-2 type transport system permease protein,SYNPCC7942_RS10920(),BioCyc
SYNPCC7942_0762-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03950(),BioCyc
SYNPCC7942_2517-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12780(),BioCyc
SYNPCC7942_1136-MONOMER,PBS lyase HEAT-like repeat,SYNPCC7942_RS05815(1),BioCyc
SYNPCC7942_0012-MONOMER,30S ribosomal subunit protein S6,SYNPCC7942_RS00060(),BioCyc
SYNPCC7942_1502-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07675(),BioCyc
SYNPCC7942_0381-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01945(),BioCyc
SYNPCC7942_1871-MONOMER,conserved hypothetical protein,SYNPCC7942_1871(),BioCyc
SYNPCC7942_2133-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10820(),BioCyc
SYNPCC7942_0746-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03865(),BioCyc
SYNPCC7942_2501-MONOMER,phospho-2-dehydro-3-deoxyheptonate aldolase,SYNPCC7942_RS12690(2),BioCyc
SYNPCC7942_1120-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05740(),BioCyc
SYNPCC7942_1485-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07590(),BioCyc
SYNPCC7942_0365-MONOMER,response regulator receiver domain protein (CheY-like),SYNPCC7942_RS01860(),BioCyc
SYNPCC7942_1855-MONOMER,"cobyrinic acid a,c-diamide synthase",SYNPCC7942_RS09410(),BioCyc
SYNPCC7942_2117-MONOMER,"glutamyl-tRNA(Gln) amidotransferase, A subunit",SYNPCC7942_RS10735(),BioCyc
SYNPCC7942_0730-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03775(),BioCyc
SYNPCC7942_2485-MONOMER,hypothetical protein,SYNPCC7942_2485(),BioCyc
SYNPCC7942_1104-MONOMER,similar to cell division protein FtsW,SYNPCC7942_RS05660(),BioCyc
SYNPCC7942_1469-MONOMER,putative multicomponent Na+:H+ antiporter subunit B,SYNPCC7942_RS07515(),BioCyc
SYNPCC7942_0349-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01775(),BioCyc
SYNPCC7942_1839-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09330(),BioCyc
SYNPCC7942_0714-MONOMER,N-acetylmuramoyl-L-alanine amidase,SYNPCC7942_RS03660(),BioCyc
SYNPCC7942_2469-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12550(),BioCyc
SYNPCC7942_1088-MONOMER,plastocyanin,SYNPCC7942_RS05585(),BioCyc
SYNPCC7942_1453-MONOMER,RpaB response regulator,SYNPCC7942_RS07435(),BioCyc
SYNPCC7942_0333-MONOMER,"ATP synthase Fo, b' subunit",SYNPCC7942_RS01695(),BioCyc
SYNPCC7942_1823-MONOMER,phycobilisome degradation protein NblB,SYNPCC7942_RS09250(),BioCyc
SYNPCC7942_0698-MONOMER,probable ferredoxin,SYNPCC7942_RS03580(),BioCyc
SYNPCC7942_2453-MONOMER,type IV pilus assembly protein PilM,SYNPCC7942_RS12465(),BioCyc
SYNPCC7942_1072-MONOMER,cob(I)alamin adenosyltransferase,SYNPCC7942_RS05500(),BioCyc
SYNPCC7942_1437-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07350(),BioCyc
SYNPCC7942_0317-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01615(),BioCyc
SYNPCC7942_1807-MONOMER,mutator MutT-like,SYNPCC7942_RS09180(),BioCyc
SYNPCC7942_0682-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03495(),BioCyc
SYNPCC7942_2437-MONOMER,isoleucyl-tRNA synthetase,SYNPCC7942_RS12380(1),BioCyc
SYNPCC7942_1055-MONOMER,phycocyanin &alpha;-subunit phycocyanobilin lyase subunit &beta;,SYNPCC7942_RS05410(),BioCyc
SYNPCC7942_1421-MONOMER,carboxysome shell protein CcmK2,SYNPCC7942_RS07270(),BioCyc
SYNPCC7942_0301-MONOMER,single-strand binding protein,SYNPCC7942_RS01535(),BioCyc
SYNPCC7942_1791-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09100(1),BioCyc
SYNPCC7942_0666-MONOMER,Heat shock protein DnaJ-like,SYNPCC7942_RS03410(),BioCyc
SYNPCC7942_2421-MONOMER,high-affinity iron transporter,SYNPCC7942_RS12300(),BioCyc
SYNPCC7942_1036-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05320(),BioCyc
SYNPCC7942_1405-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07190(),BioCyc
SYNPCC7942_0285-MONOMER,carboxysome shell protein CcmK4,SYNPCC7942_RS01450(),BioCyc
SYNPCC7942_1775-MONOMER,phosphate starvation-induced protein,SYNPCC7942_RS09020(),BioCyc
MONOMER490-15,RpaB-P<sup>asp</sup>,SYNPCC7942_RS07435(),BioCyc
CPLX490-3579,NblS-P<sup>his</sup>,SYNPCC7942_RS04755(),BioCyc
MONOMER490-16,SphR-P<sup>asp</sup>,SYNPCC7942_RS05195(),BioCyc
CPLX490-3581,SphS-P<sup>his</sup>,SYNPCC7942_RS05190(),BioCyc
MONOMER490-4,KaiC-P<sup>ser</sup>-P<sup>thr</sup>,SYNPCC7942_RS06230(),BioCyc
MONOMER490-12,Rpa-P<sup>asp</sup>,SYNPCC7942_RS00480(),BioCyc
CPLX490-3575,SasA-<sup>Phis</sup>,SYNPCC7942_RS10715(),BioCyc
SYNPCC7942_1048-MONOMER,"phycocyanin, alpha subunit",SYNPCC7942_RS05400() AND SYNPCC7942_RS05375(),BioCyc
MONOMER490-20,[NiFe]-hydrogenase maturation protein HypC,G490-7(),BioCyc
CPLX-8937,C-phycocyanin hexamer,SYNPCC7942_RS05395() AND SYNPCC7942_RS05370() AND SYNPCC7942_RS05400() AND SYNPCC7942_RS05375(),BioCyc
CPLX490-3589,50S ribosomal subunit,SYNPCC7942_RS03250() AND SYNPCC7942_RS11320() AND SYNPCC7942_RS11335() AND SYNPCC7942_RS11330() AND SYNPCC7942_RS11275() AND SYNPCC7942_RS11265() AND SYNPCC7942_RS13005() AND SYNPCC7942_RS03245() AND SYNPCC7942_RS03240() AND SYNPCC7942_RS03255() AND SYNPCC7942_RS11210() AND SYNPCC7942_RS11285() AND SYNPCC7942_RS11250() AND SYNPCC7942_RS11300() AND SYNPCC7942_RS11220() AND SYNPCC7942_RS11260() AND SYNPCC7942_RS12900() AND SYNPCC7942_RS06540() AND SYNPCC7942_RS06245() AND SYNPCC7942_RS11310() AND SYNPCC7942_RS11325() AND SYNPCC7942_RS11280() AND SYNPCC7942_RS06250() AND SYNPCC7942_RS00210() AND SYNPCC7942_RS11295() AND SYNPCC7942_RS11200() AND SYNPCC7942_RS05120() AND SYNPCC7942_1122() AND SYNPCC7942_RS08235() AND SYNPCC7942_RS06545() AND SYNPCC7942_2212() AND SYNPCC7942_RS03005() AND SYNPCC7942_RS03000(),BioCyc
CPLX490-3590,ribosome,SYNPCC7942_RS02280() AND SYNPCC7942_RS11205() AND SYNPCC7942_RS02985() AND SYNPCC7942_RS07770() AND SYNPCC7942_RS11315() AND SYNPCC7942_RS05750() AND SYNPCC7942_RS11290() AND SYNPCC7942_RS11685() AND SYNPCC7942_RS11235() AND SYNPCC7942_RS04570() AND SYNPCC7942_RS11230() AND SYNPCC7942_RS11270() AND SYNPCC7942_RS04565() AND SYNPCC7942_RS00060() AND SYNPCC7942_RS07600() AND SYNPCC7942_RS12845() AND SYNPCC7942_RS11305() AND SYNPCC7942_RS11255() AND SYNPCC7942_RS04550() AND SYNPCC7942_RS09005() AND SYNPCC7942_RS09015() AND SYNPCC7942_RS08125() AND SYNPCC7942_RS03000() AND SYNPCC7942_RS03005() AND SYNPCC7942_2212() AND SYNPCC7942_RS06545() AND SYNPCC7942_RS08235() AND SYNPCC7942_1122() AND SYNPCC7942_RS05120() AND SYNPCC7942_RS11200() AND SYNPCC7942_RS11295() AND SYNPCC7942_RS00210() AND SYNPCC7942_RS06250() AND SYNPCC7942_RS11280() AND SYNPCC7942_RS11325() AND SYNPCC7942_RS11310() AND SYNPCC7942_RS06245() AND SYNPCC7942_RS06540() AND SYNPCC7942_RS12900() AND SYNPCC7942_RS11260() AND SYNPCC7942_RS11220() AND SYNPCC7942_RS11300() AND SYNPCC7942_RS11250() AND SYNPCC7942_RS11285() AND SYNPCC7942_RS11210() AND SYNPCC7942_RS03255() AND SYNPCC7942_RS03240() AND SYNPCC7942_RS03245() AND SYNPCC7942_RS13005() AND SYNPCC7942_RS11265() AND SYNPCC7942_RS11275() AND SYNPCC7942_RS11330() AND SYNPCC7942_RS11335() AND SYNPCC7942_RS11320() AND SYNPCC7942_RS03250(),BioCyc
CPLX490-3594,SsrA-binding protein-ssrA complex,SYNPCC7942_R0017() AND SYNPCC7942_RS09120(),BioCyc
CPLX490-3588,30S ribosomal subunit,SYNPCC7942_RS08125() AND SYNPCC7942_RS09015() AND SYNPCC7942_RS09005() AND SYNPCC7942_RS04550() AND SYNPCC7942_RS11255() AND SYNPCC7942_RS11305() AND SYNPCC7942_RS12845() AND SYNPCC7942_RS07600() AND SYNPCC7942_RS00060() AND SYNPCC7942_RS04565() AND SYNPCC7942_RS11270() AND SYNPCC7942_RS11230() AND SYNPCC7942_RS04570() AND SYNPCC7942_RS11235() AND SYNPCC7942_RS11685() AND SYNPCC7942_RS11290() AND SYNPCC7942_RS05750() AND SYNPCC7942_RS11315() AND SYNPCC7942_RS07770() AND SYNPCC7942_RS02985() AND SYNPCC7942_RS11205() AND SYNPCC7942_RS02280(),BioCyc
CPLX490-3620,ribonuclease P,SYNPCC7942_RS08240() AND SYNPCC7942_R0036(),BioCyc
CPLX490-3653,SmtB-(4Zn<SUP>2+</SUP>),SYNPCC7942_RS06605(),BioCyc
SYNPCC7942_1058-MONOMER,thiamine biosynthesis protein ThiS,SYNPCC7942_RS05425(),BioCyc
CPLX490-3669,phycobilisome,SYNPCC7942_RS01660() AND SYNPCC7942_RS01665() AND SYNPCC7942_RS01655() AND SYNPCC7942_RS10965() AND SYNPCC7942_RS01670() AND SYNPCC7942_RS01220() AND SYNPCC7942_RS05380() AND SYNPCC7942_RS05385() AND SYNPCC7942_RS05390() AND SYNPCC7942_RS10300() AND SYNPCC7942_RS05395() AND SYNPCC7942_RS05370() AND SYNPCC7942_RS05400() AND SYNPCC7942_RS05375(),BioCyc
CPLX490-3512,allophycocyanin monomer,SYNPCC7942_RS01665() AND SYNPCC7942_RS01660(),BioCyc
SYNPCC7942_1499-MONOMER,ferredoxin 1,SYNPCC7942_RS07660(),BioCyc
SYNPCC7942_1541-MONOMER,flavodoxin,SYNPCC7942_RS07865(1),BioCyc
CPLX490-55,tryptophan synthase,SYNPCC7942_RS02095(2) AND SYNPCC7942_RS10880(2),BioCyc
CPLX490-3655,nitrogen regulatory protein P-II trimer,SYNPCC7942_RS01635(),BioCyc
CPLX490-3635,ABC type transporter of unknown specificity,SYNPCC7942_RS00335() AND SYNPCC7942_RS00330() AND SYNPCC7942_RS00325(),BioCyc
CPLX490-3616,UvrABC DNA repair system,SYNPCC7942_RS09870() AND SYNPCC7942_RS02865() AND SYNPCC7942_RS04380(),BioCyc
CPLX490-3600,"ATP synthase Fo, C subunit rotor complex",SYNPCC7942_RS01690(),BioCyc
CPLX490-3559,ClpX hexamer,SYNPCC7942_RS12825(),BioCyc
CPLX490-3541,DNA polymerase III &tau; dimer,SYNPCC7942_RS04690(2),BioCyc
CPLX490-3525,NAD-reducing hydrogenase HoxS pentamer,SYNPCC7942_RS12990() AND SYNPCC7942_RS12985() AND SYNPCC7942_RS01420() AND SYNPCC7942_RS12995() AND SYNPCC7942_RS01415(),BioCyc
CPLX490-3505,photosystem II monomer,SYNPCC7942_RS10225() AND SYNPCC7942_RS12590() AND SYNPCC7942_2010() AND SYNPCC7942_RS06020() AND SYNPCC7942_0456() AND SYNPCC7942_1174() AND SYNPCC7942_1705() AND SYNPCC7942_RS09545() AND SYNPCC7942_RS03570() AND SYNPCC7942_RS01500() AND SYNPCC7942_RS01140() AND SYNPCC7942_RS03585() AND SYNPCC7942_RS01145() AND SYNPCC7942_RS03360() AND SYNPCC7942_RS03575() AND SYNPCC7942_RS06025() AND SYNPCC7942_RS06030() AND SYNPCC7942_RS03355() AND SYNPCC7942_RS02165(),BioCyc
CPLX490-33,glycyl-tRNA synthetase,SYNPCC7942_RS00095(2) AND SYNPCC7942_RS12485(2),BioCyc
CPLX490-40,NAD-reducing hydrogenase HoxS hydrogenase subcomplex,SYNPCC7942_RS12985() AND SYNPCC7942_RS12990(),BioCyc
CPLX490-3651,carbonic anhydrase CcaA,SYNPCC7942_RS07405(2),BioCyc
CPLX490-3632,GroES ring,SYNPCC7942_RS11765(7),BioCyc
CPLX490-3613,RNA polymerase sigma SigI holoenzyme,SYNPCC7942_RS07780() AND SYNPCC7942_RS11225() AND SYNPCC7942_RS07785() AND SYNPCC7942_RS07790() AND SYNPCC7942_RS08700() AND SYNPCC7942_RS10165(),BioCyc
CPLX490-3597,"glutamine synthetase, type IV",SYNPCC7942_RS11670(),BioCyc
CPLX490-3572,type 2 NADH dehydrogenase NdbC complex,SYNPCC7942_RS01005(),BioCyc
CPLX490-3554,ClpP3/R protease,SYNPCC7942_RS12885() AND SYNPCC7942_RS12880() AND SYNPCC7942_0476() AND SYNPCC7942_RS03540() AND SYNPCC7942_RS01325(),BioCyc
CPLX490-3538,acetyl-CoA carboxylase,SYNPCC7942_RS13030(2) AND SYNPCC7942_RS09925(2) AND SYNPCC7942_RS08145(2) AND SYNPCC7942_RS07060(2),BioCyc
CPLX490-3522,NDH-1 hydrophilic subcomplex,SYNPCC7942_RS08870() AND SYNPCC7942_RS06870() AND SYNPCC7942_RS06055() AND SYNPCC7942_RS06050() AND SYNPCC7942_RS10050() AND SYNPCC7942_RS11345() AND SYNPCC7942_RS12620() AND SYNPCC7942_2257() AND SYNPCC7942_RS09675(),BioCyc
CPLX490-3502,cytochrome <i>b<sub>559</sub></i> &alpha; subunit dimer,SYNPCC7942_RS06030(2),BioCyc
CPLX490-25,glycolate oxidase,SYNPCC7942_RS08735() AND SYNPCC7942_RS08740() AND SYNPCC7942_RS01405(),BioCyc
CPLX490-3671,FabG dimer,SYNPCC7942_RS03505(1),BioCyc
CPLX490-3648,RbcL dimer,SYNPCC7942_RS07295(2),BioCyc
CPLX490-3629,oligopeptide ABC type transporter,SYNPCC7942_RS04255() AND SYNPCC7942_RS04250() AND SYNPCC7942_RS04245(),BioCyc
CPLX490-3610,RNA polymerase sigma sigF holoenzyme,SYNPCC7942_RS07780() AND SYNPCC7942_RS11225() AND SYNPCC7942_RS07785() AND SYNPCC7942_RS07790() AND SYNPCC7942_RS08700() AND SYNPCC7942_RS07720(),BioCyc
CPLX490-3593,neutural amino acids ABC permease,SYNPCC7942_RS09600() AND SYNPCC7942_RS09440() AND SYNPCC7942_RS09605() AND SYNPCC7942_RS11065(),BioCyc
CPLX490-3569,putative multicomponent Na+:H+ antiporter,SYNPCC7942_RS07510() AND SYNPCC7942_RS07515() AND SYNPCC7942_RS07530() AND SYNPCC7942_RS07535(),BioCyc
CPLX490-3551,ClpP1/P2 protease core,SYNPCC7942_RS07925() AND SYNPCC7942_RS12820(),BioCyc
CPLX490-3535,circadian period extender Pex,SYNPCC7942_RS03465(),BioCyc
