,name,genes,source
LLMG_RS08400-MONOMER,nuclear transport factor 2 family protein,LLMG_RS08400(),GenBank
LLMG_RS08405-MONOMER,50S ribosomal protein L19,LLMG_RS08405(1),GenBank
LLMG_RS08410-MONOMER,GTP pyrophosphokinase family protein,LLMG_RS08410(),GenBank
LLMG_RS08415-MONOMER,IS256-like element IS905 family transposase,LLMG_RS08415(),GenBank
LLMG_RS08420-MONOMER,LysR family transcriptional regulator,LLMG_RS08420(),GenBank
LLMG_RS08425-MONOMER,ABC transporter ATP-binding protein,LLMG_RS08425(),GenBank
LLMG_RS08430-MONOMER,ABC transporter permease,LLMG_RS08430(),GenBank
LLMG_RS08435-MONOMER,hypothetical protein,LLMG_RS08435(),GenBank
LLMG_RS08440-MONOMER,phospho-N-acetylmuramoyl-pentapeptide- transferase,LLMG_RS08440(1),GenBank
LLMG_RS08445-MONOMER,penicillin-binding protein,LLMG_RS08445(1),GenBank
LLMG_RS08450-MONOMER,cell division protein FtsL,LLMG_RS08450(),GenBank
LLMG_RS08455-MONOMER,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,LLMG_RS08455(),GenBank
LLMG_RS08460-MONOMER,DUF805 domain-containing protein,LLMG_RS08460(),GenBank
LLMG_RS08465-MONOMER,DUF805 domain-containing protein,LLMG_RS08465(),GenBank
LLMG_RS08470-MONOMER,TMEM175 family protein,LLMG_RS08470(),GenBank
LLMG_RS08480-MONOMER,DNA repair protein RecN,LLMG_RS08480(),GenBank
LLMG_RS08485-MONOMER,transcriptional regulator,LLMG_RS08485(),GenBank
LLMG_RS08490-MONOMER,TlyA family RNA methyltransferase,LLMG_RS08490(),GenBank
LLMG_RS08495-MONOMER,GNAT family N-acetyltransferase,LLMG_RS08495(),GenBank
LLMG_RS08500-MONOMER,polyprenyl synthetase family protein,LLMG_RS08500(1),GenBank
LLMG_RS08505-MONOMER,glycerate kinase,LLMG_RS08505(),GenBank
LLMG_RS08510-MONOMER,exodeoxyribonuclease VII small subunit,LLMG_RS08510(),GenBank
LLMG_RS08515-MONOMER,exodeoxyribonuclease VII large subunit,LLMG_RS08515(),GenBank
LLMG_RS08520-MONOMER,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,LLMG_RS08520(2),GenBank
LLMG_RS08525-MONOMER,heavy metal translocating P-type ATPase,LLMG_RS08525(),GenBank
LLMG_RS08530-MONOMER,hypothetical protein,LLMG_RS08530(),GenBank
LLMG_RS08540-MONOMER,IS3 family transposase,LLMG_RS08540(),GenBank
LLMG_RS08545-MONOMER,cell wall anchor protein,LLMG_RS08545(),GenBank
LLMG_RS08550-MONOMER,ABC transporter permease/substrate-binding protein,LLMG_RS08550(),GenBank
LLMG_RS08555-MONOMER,ABC transporter ATP-binding protein,LLMG_RS08555(),GenBank
LLMG_RS08560-MONOMER,NAD(P)/FAD-dependent oxidoreductase,LLMG_RS08560(),GenBank
LLMG_RS08565-MONOMER,Spx/MgsR family RNA polymerase-binding regulatory protein,LLMG_RS08565(),GenBank
LLMG_RS08570-MONOMER,alanine racemase,LLMG_RS08570(2),GenBank
LLMG_RS08575-MONOMER,holo-ACP synthase,LLMG_RS08575(2),GenBank
LLMG_RS08580-MONOMER,dipeptidase PepV,LLMG_RS08580(),GenBank
LLMG_RS08585-MONOMER,GT-D fold domain-containing glycosyltransferase,LLMG_RS08585(),GenBank
LLMG_RS13910-MONOMER,GT-D fold domain-containing glycosyltransferase,LLMG_RS13910(),GenBank
LLMG_RS08590-MONOMER,glycosyltransferase family 8 protein,LLMG_RS08590(1),GenBank
LLMG_RS08595-MONOMER,sugar O-acetyltransferase,LLMG_RS08595(),GenBank
LLMG_RS08600-MONOMER,glycosyltransferase family A protein,LLMG_RS08600(),GenBank
LLMG_RS08610-MONOMER,IS3 family transposase,LLMG_RS08610(),GenBank
LLMG_RS08615-MONOMER,IS3-like element IS981 family transposase,LLMG_RS08615(),GenBank
LLMG_RS08630-MONOMER,IS3 family transposase,LLMG_RS08630(),GenBank
LLMG_RS08635-MONOMER,A/G-specific adenine glycosylase,LLMG_RS08635(),GenBank
LLMG_RS08640-MONOMER,excinuclease ABC subunit UvrC,LLMG_RS08640(),GenBank
LLMG_RS08645-MONOMER,nicotinamide riboside transporter PnuC,LLMG_RS08645(),GenBank
LLMG_RS08650-MONOMER,nucleoside phosphorylase,LLMG_RS08650(6),GenBank
LLMG_RS13915-MONOMER,ATP-binding protein,LLMG_RS13915(),GenBank
LLMG_RS13920-MONOMER,histidine kinase dimerization/phospho-acceptor domain-containing protein,LLMG_RS13920(),GenBank
LLMG_RS08660-MONOMER,response regulator transcription factor,LLMG_RS08660(),GenBank
LLMG_RS13925-MONOMER,hypothetical protein,LLMG_RS13925(),GenBank
LLMG_RS13930-MONOMER,cell surface protein,LLMG_RS13930(),GenBank
LLMG_RS08665-MONOMER,fibronectin-binding SSURE repeat-containing protein,LLMG_RS08665(),GenBank
LLMG_RS08670-MONOMER,30S ribosomal protein S1,LLMG_RS08670(1),GenBank
LLMG_RS08675-MONOMER,tRNA 2-thiouridine(34) synthase MnmA,LLMG_RS08675(1),GenBank
LLMG_RS08680-MONOMER,DUF4931 domain-containing protein,LLMG_RS08680(),GenBank
LLMG_RS08685-MONOMER,YfhO family protein,LLMG_RS08685(),GenBank
LLMG_RS13685-MONOMER,hypothetical protein,LLMG_RS13685(),GenBank
LLMG_RS08690-MONOMER,heavy metal translocating P-type ATPase,LLMG_RS08690(1),GenBank
LLMG_RS08695-MONOMER,heavy-metal-associated domain-containing protein,LLMG_RS08695(),GenBank
LLMG_RS08700-MONOMER,CopY/TcrY family copper transport repressor,LLMG_RS08700(),GenBank
LLMG_RS08705-MONOMER,"L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha",LLMG_RS08705(1),GenBank
LLMG_RS08710-MONOMER,"L-serine ammonia-lyase, iron-sulfur-dependent subunit beta",LLMG_RS08710(),GenBank
LLMG_RS08715-MONOMER,NAD(P)/FAD-dependent oxidoreductase,LLMG_RS08715(1),GenBank
LLMG_RS08720-MONOMER,NAD(P)/FAD-dependent oxidoreductase,LLMG_RS08720(),GenBank
LLMG_RS08725-MONOMER,hypothetical protein,LLMG_RS08725(),GenBank
LLMG_RS08730-MONOMER,alpha/beta hydrolase,LLMG_RS08730(1),GenBank
LLMG_RS08735-MONOMER,glycoside hydrolase family 1 protein,LLMG_RS08735(),GenBank
LLMG_RS08740-MONOMER,PTS sugar transporter subunit IIC,LLMG_RS08740(),GenBank
LLMG_RS08745-MONOMER,MurR/RpiR family transcriptional regulator,LLMG_RS08745(),GenBank
LLMG_RS08750-MONOMER,leucine--tRNA ligase,LLMG_RS08750(1),GenBank
LLMG_RS08755-MONOMER,helix-turn-helix domain-containing protein,LLMG_RS08755(),GenBank
LLMG_RS08760-MONOMER,ribose-phosphate diphosphokinase,LLMG_RS08760(1),GenBank
LLMG_RS08765-MONOMER,signal recognition particle-docking protein FtsY,LLMG_RS08765(1),GenBank
LLMG_RS08770-MONOMER,hypothetical protein,LLMG_RS08770(),GenBank
LLMG_RS08775-MONOMER,Cof-type HAD-IIB family hydrolase,LLMG_RS08775(),GenBank
LLMG_RS08780-MONOMER,amino acid permease,LLMG_RS08780(),GenBank
LLMG_RS08785-MONOMER,YibE/F family protein,LLMG_RS08785(),GenBank
LLMG_RS08790-MONOMER,YibE/F family protein,LLMG_RS08790(),GenBank
LLMG_RS08795-MONOMER,EbsA family protein,LLMG_RS08795(),GenBank
LLMG_RS08800-MONOMER,LTA synthase family protein,LLMG_RS08800(),GenBank
LLMG_RS08805-MONOMER,chromosome segregation protein SMC,LLMG_RS08805(),GenBank
LLMG_RS08810-MONOMER,ribonuclease III,LLMG_RS08810(2),GenBank
LLMG_RS08815-MONOMER,ornithine carbamoyltransferase,LLMG_RS08815(3),GenBank
LLMG_RS08820-MONOMER,acetylglutamate kinase,LLMG_RS08820(2),GenBank
LLMG_RS08825-MONOMER,acetylornithine transaminase,LLMG_RS08825(2),GenBank
LLMG_RS08830-MONOMER,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ,LLMG_RS08830(),GenBank
LLMG_RS08835-MONOMER,N-acetyl-gamma-glutamyl-phosphate reductase,LLMG_RS08835(1),GenBank
LLMG_RS08840-MONOMER,NAD(P)-dependent oxidoreductase,LLMG_RS08840(),GenBank
LLMG_RS08845-MONOMER,QueT transporter family protein,LLMG_RS08845(),GenBank
LLMG_RS08850-MONOMER,3-oxoacyl-ACP reductase,LLMG_RS08850(),GenBank
LLMG_RS08855-MONOMER,DUF2829 domain-containing protein,LLMG_RS08855(),GenBank
LLMG_RS13935-MONOMER,hypothetical protein,LLMG_RS13935(),GenBank
LLMG_RS08860-MONOMER,methionine--tRNA ligase,LLMG_RS08860(),GenBank
LLMG_RS08865-MONOMER,exodeoxyribonuclease III,LLMG_RS08865(),GenBank
LLMG_RS08870-MONOMER,GNAT family N-acetyltransferase,LLMG_RS08870(),GenBank
LLMG_RS08875-MONOMER,DeoR/GlpR family DNA-binding transcription regulator,LLMG_RS08875(),GenBank
LLMG_RS08880-MONOMER,arsenate reductase family protein,LLMG_RS08880(),GenBank
LLMG_RS08885-MONOMER,metal-sensitive transcriptional regulator,LLMG_RS08885(),GenBank
LLMG_RS08890-MONOMER,FAD-dependent oxidoreductase,LLMG_RS08890(),GenBank
LLMG_RS08895-MONOMER,rhodanese-like domain-containing protein,LLMG_RS08895(),GenBank
LLMG_RS08900-MONOMER,rhodanese-like domain-containing protein,LLMG_RS08900(),GenBank
LLMG_RS08905-MONOMER,CsbD family protein,LLMG_RS08905(),GenBank
LLMG_RS08910-MONOMER,cysteine synthase A,LLMG_RS08910(),GenBank
LLMG_RS08915-MONOMER,cystathionine gamma-synthase,LLMG_RS08915(4),GenBank
LLMG_RS08920-MONOMER,acetyl-CoA carboxylase carboxyl transferase subunit alpha,LLMG_RS08920(),GenBank
LLMG_RS08925-MONOMER,"acetyl-CoA carboxylase, carboxyltransferase subunit beta",LLMG_RS08925(),GenBank
LLMG_RS08930-MONOMER,acetyl-CoA carboxylase biotin carboxylase subunit,LLMG_RS08930(),GenBank
LLMG_RS08935-MONOMER,3-hydroxyacyl-ACP dehydratase FabZ,LLMG_RS08935(),GenBank
LLMG_RS08940-MONOMER,acetyl-CoA carboxylase biotin carboxyl carrier protein,LLMG_RS08940(),GenBank
LLMG_RS08945-MONOMER,beta-ketoacyl-ACP synthase II,LLMG_RS08945(2),GenBank
LLMG_RS08950-MONOMER,3-oxoacyl-[acyl-carrier-protein] reductase,LLMG_RS08950(1),GenBank
LLMG_RS08955-MONOMER,ACP S-malonyltransferase,LLMG_RS08955(),GenBank
LLMG_RS08960-MONOMER,acyl carrier protein,LLMG_RS08960(),GenBank
LLMG_RS08965-MONOMER,ketoacyl-ACP synthase III,LLMG_RS08965(2),GenBank
LLMG_RS08970-MONOMER,MarR family transcriptional regulator,LLMG_RS08970(),GenBank
LLMG_RS08975-MONOMER,"mannose-6-phosphate isomerase, class I",LLMG_RS08975(),GenBank
LLMG_RS08980-MONOMER,30S ribosome-binding factor RbfA,LLMG_RS08980(1),GenBank
LLMG_RS08985-MONOMER,translation initiation factor IF-2,LLMG_RS08985(1),GenBank
LLMG_RS08990-MONOMER,YlxQ-related RNA-binding protein,LLMG_RS08990(),GenBank
LLMG_RS08995-MONOMER,YlxR family protein,LLMG_RS08995(),GenBank
LLMG_RS09000-MONOMER,transcription termination factor NusA,LLMG_RS09000(1),GenBank
LLMG_RS09005-MONOMER,ribosome maturation factor RimP,LLMG_RS09005(),GenBank
LLMG_RS09010-MONOMER,CidA/LrgA family protein,LLMG_RS09010(),GenBank
LLMG_RS09015-MONOMER,LrgB family protein,LLMG_RS09015(),GenBank
LLMG_RS09020-MONOMER,pilin N-terminal domain-containing protein,LLMG_RS09020(),GenBank
LLMG_RS09025-MONOMER,class C sortase,LLMG_RS09025(),GenBank
LLMG_RS09030-MONOMER,SpaH/EbpB family LPXTG-anchored major pilin,LLMG_RS09030(),GenBank
LLMG_RS09035-MONOMER,KxYKxGKxW signal peptide domain-containing protein,LLMG_RS09035(),GenBank
LLMG_RS09040-MONOMER,Rgg/GadR/MutR family transcriptional regulator,LLMG_RS09040(),GenBank
LLMG_RS09045-MONOMER,ribosome biogenesis GTPase Der,LLMG_RS09045(),GenBank
LLMG_RS09050-MONOMER,pentapeptide repeat-containing protein,LLMG_RS09050(),GenBank
LLMG_RS09055-MONOMER,NADPH-dependent oxidoreductase,LLMG_RS09055(),GenBank
LLMG_RS09060-MONOMER,primosomal protein DnaI,LLMG_RS09060(),GenBank
LLMG_RS09065-MONOMER,replication initiation and membrane attachment family protein,LLMG_RS09065(),GenBank
LLMG_RS09070-MONOMER,transcriptional regulator NrdR,LLMG_RS09070(),GenBank
LLMG_RS09075-MONOMER,tRNA (guanosine(46)-N7)-methyltransferase TrmB,LLMG_RS09075(1),GenBank
LLMG_RS09080-MONOMER,phosphotransferase family protein,LLMG_RS09080(),GenBank
LLMG_RS09085-MONOMER,Veg family protein,LLMG_RS09085(),GenBank
LLMG_RS09090-MONOMER,replicative DNA helicase,LLMG_RS09090(),GenBank
LLMG_RS09095-MONOMER,50S ribosomal protein L9,LLMG_RS09095(1),GenBank
LLMG_RS09100-MONOMER,DHH family phosphoesterase,LLMG_RS09100(),GenBank
LLMG_RS09105-MONOMER,HAD family phosphatase,LLMG_RS09105(),GenBank
LLMG_RS09110-MONOMER,MarR family transcriptional regulator,LLMG_RS09110(),GenBank
LLMG_RS09115-MONOMER,patatin-like phospholipase family protein,LLMG_RS09115(),GenBank
LLMG_RS09120-MONOMER,aspartate kinase,LLMG_RS09120(4),GenBank
LLMG_RS09125-MONOMER,hypothetical protein,LLMG_RS09125(),GenBank
LLMG_RS09130-MONOMER,Cof-type HAD-IIB family hydrolase,LLMG_RS09130(),GenBank
LLMG_RS09135-MONOMER,asparaginase,LLMG_RS09135(4),GenBank
LLMG_RS09140-MONOMER,bifunctional oligoribonuclease/PAP phosphatase NrnA,LLMG_RS09140(),GenBank
LLMG_RS09145-MONOMER,DRTGG domain-containing protein,LLMG_RS09145(),GenBank
LLMG_RS09150-MONOMER,GNAT family N-acetyltransferase,LLMG_RS09150(1),GenBank
LLMG_RS09155-MONOMER,isochorismate synthase,LLMG_RS09155(1),GenBank
LLMG_RS09160-MONOMER,2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylic-acid synthase,LLMG_RS09160(2),GenBank
LLMG_RS09165-MONOMER,"2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase",LLMG_RS09165(1),GenBank
LLMG_RS09170-MONOMER,"1,4-dihydroxy-2-naphthoyl-CoA synthase",LLMG_RS09170(6),GenBank
LLMG_RS09175-MONOMER,o-succinylbenzoate--CoA ligase,LLMG_RS09175(4),GenBank
LLMG_RS09180-MONOMER,o-succinylbenzoate synthase,LLMG_RS09180(1),GenBank
LLMG_RS09185-MONOMER,PaaI family thioesterase,LLMG_RS09185(),GenBank
LLMG_RS09190-MONOMER,LacI family DNA-binding transcriptional regulator,LLMG_RS09190(),GenBank
LLMG_RS09195-MONOMER,glycoside hydrolase family 31 protein,LLMG_RS09195(),GenBank
LLMG_RS09200-MONOMER,DUF624 domain-containing protein,LLMG_RS09200(),GenBank
LLMG_RS09205-MONOMER,extracellular solute-binding protein,LLMG_RS09205(),GenBank
LLMG_RS09210-MONOMER,carbohydrate ABC transporter permease,LLMG_RS09210(),GenBank
LLMG_RS09215-MONOMER,IS3-like element IS981 family transposase,LLMG_RS09215(),GenBank
LLMG_RS09230-MONOMER,nucleoside deaminase,LLMG_RS09230(2),GenBank
LLMG_RS09235-MONOMER,metallophosphoesterase,LLMG_RS09235(),GenBank
LLMG_RS09240-MONOMER,MBL fold metallo-hydrolase,LLMG_RS09240(),GenBank
LLMG_RS09245-MONOMER,cold-shock protein,LLMG_RS09245(),GenBank
LLMG_RS09250-MONOMER,cold-shock protein,LLMG_RS09250(),GenBank
LLMG_RS09255-MONOMER,hypothetical protein,LLMG_RS09255(),GenBank
LLMG_RS09265-MONOMER,vitamin B12 independent methionine synthase,LLMG_RS09265(),GenBank
LLMG_RS09270-MONOMER,zinc-binding alcohol dehydrogenase family protein,LLMG_RS09270(),GenBank
LLMG_RS09275-MONOMER,YoaK family protein,LLMG_RS09275(),GenBank
LLMG_RS09280-MONOMER,zinc ribbon domain-containing protein,LLMG_RS09280(),GenBank
LLMG_RS09285-MONOMER,ABC transporter ATP-binding protein/permease,LLMG_RS09285(),GenBank
LLMG_RS09290-MONOMER,DedA family protein,LLMG_RS09290(),GenBank
LLMG_RS13940-MONOMER,TMEM175 family protein,LLMG_RS13940(),GenBank
LLMG_RS13945-MONOMER,hypothetical protein,LLMG_RS13945(),GenBank
LLMG_RS09300-MONOMER,multidrug efflux ABC transporter LmrA,LLMG_RS09300(),GenBank
LLMG_RS09305-MONOMER,SGNH/GDSL hydrolase family protein,LLMG_RS09305(),GenBank
LLMG_RS09310-MONOMER,flavodoxin domain-containing protein,LLMG_RS09310(),GenBank
LLMG_RS09315-MONOMER,MarR family transcriptional regulator,LLMG_RS09315(),GenBank
LLMG_RS09320-MONOMER,thiol reductant ABC exporter subunit CydC,LLMG_RS09320(),GenBank
LLMG_RS09325-MONOMER,thiol reductant ABC exporter subunit CydD,LLMG_RS09325(),GenBank
LLMG_RS09330-MONOMER,cytochrome d ubiquinol oxidase subunit II,LLMG_RS09330(),GenBank
LLMG_RS09335-MONOMER,cytochrome ubiquinol oxidase subunit I,LLMG_RS09335(),GenBank
LLMG_RS09340-MONOMER,peptide MFS transporter,LLMG_RS09340(1),GenBank
LLMG_RS13950-MONOMER,CPBP family intramembrane metalloprotease,LLMG_RS13950(),GenBank
LLMG_RS13955-MONOMER,hypothetical protein,LLMG_RS13955(),GenBank
LLMG_RS13250-MONOMER,bacteriocin,LLMG_RS13250(),GenBank
LLMG_RS09355-MONOMER,helix-turn-helix transcriptional regulator,LLMG_RS09355(),GenBank
LLMG_RS09360-MONOMER,glycoside hydrolase family 13 protein,LLMG_RS09360(1),GenBank
LLMG_RS09365-MONOMER,glycogen/starch/alpha-glucan phosphorylase,LLMG_RS09365(2),GenBank
LLMG_RS09370-MONOMER,glycogen synthase GlgA,LLMG_RS09370(1),GenBank
LLMG_RS09375-MONOMER,glucose-1-phosphate adenylyltransferase subunit GlgD,LLMG_RS09375(),GenBank
LLMG_RS09380-MONOMER,glucose-1-phosphate adenylyltransferase,LLMG_RS09380(4),GenBank
LLMG_RS09385-MONOMER,4-alpha-glucanotransferase,LLMG_RS09385(1),GenBank
LLMG_RS09390-MONOMER,IS256-like element IS905 family transposase,LLMG_RS09390(),GenBank
LLMG_RS09395-MONOMER,4-alpha-glucanotransferase,LLMG_RS09395(),GenBank
LLMG_RS09400-MONOMER,transcription antitermination factor NusB,LLMG_RS09400(1),GenBank
LLMG_RS09405-MONOMER,Asp23/Gls24 family envelope stress response protein,LLMG_RS09405(),GenBank
LLMG_RS09410-MONOMER,elongation factor P,LLMG_RS09410(),GenBank
LLMG_RS09415-MONOMER,aminopeptidase P family protein,LLMG_RS09415(),GenBank
LLMG_RS09420-MONOMER,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA,LLMG_RS09420(1),GenBank
LLMG_RS09425-MONOMER,ribonuclease M5,LLMG_RS09425(),GenBank
LLMG_RS09430-MONOMER,DNA topology modulation protein FlaR,LLMG_RS09430(),GenBank
LLMG_RS09435-MONOMER,TatD family hydrolase,LLMG_RS09435(),GenBank
LLMG_RS09440-MONOMER,site-specific integrase,LLMG_RS09440(),GenBank
LLMG_RS09445-MONOMER,hypothetical protein,LLMG_RS09445(),GenBank
LLMG_RS09450-MONOMER,antirestriction protein ArdA,LLMG_RS09450(),GenBank
LLMG_RS09455-MONOMER,hypothetical protein,LLMG_RS09455(),GenBank
LLMG_RS09460-MONOMER,CHAP domain-containing protein,LLMG_RS09460(),GenBank
LLMG_RS09470-MONOMER,IS3 family transposase,LLMG_RS09470(),GenBank
LLMG_RS09475-MONOMER,IS3 family transposase,LLMG_RS09475(),GenBank
LLMG_RS13960-MONOMER,LD-carboxypeptidase,LLMG_RS13960(),GenBank
LLMG_RS09480-MONOMER,histidine phosphatase family protein,LLMG_RS09480(),GenBank
LLMG_RS09485-MONOMER,phosphate signaling complex protein PhoU,LLMG_RS09485(),GenBank
LLMG_RS09490-MONOMER,phosphate ABC transporter ATP-binding protein PstB,LLMG_RS09490(),GenBank
LLMG_RS09495-MONOMER,phosphate ABC transporter ATP-binding protein PstB,LLMG_RS09495(),GenBank
LLMG_RS09500-MONOMER,phosphate ABC transporter permease PstA,LLMG_RS09500(),GenBank
LLMG_RS09505-MONOMER,phosphate ABC transporter permease subunit PstC,LLMG_RS09505(),GenBank
LLMG_RS09510-MONOMER,phosphate ABC transporter substrate-binding protein,LLMG_RS09510(),GenBank
LLMG_RS09515-MONOMER,phosphate ABC transporter substrate-binding protein,LLMG_RS09515(),GenBank
LLMG_RS09520-MONOMER,SsrA-binding protein SmpB,LLMG_RS09520(),GenBank
LLMG_RS09525-MONOMER,helix-turn-helix domain-containing protein,LLMG_RS09525(),GenBank
LLMG_RS09530-MONOMER,nitroreductase family protein,LLMG_RS09530(),GenBank
LLMG_RS09535-MONOMER,GDSL-type esterase/lipase family protein,LLMG_RS09535(),GenBank
LLMG_RS09540-MONOMER,alanine--tRNA ligase,LLMG_RS09540(4),GenBank
LLMG_RS09545-MONOMER,peptidyl-prolyl cis-trans isomerase,LLMG_RS09545(),GenBank
LLMG_RS09550-MONOMER,O-methyltransferase,LLMG_RS09550(),GenBank
LLMG_RS09555-MONOMER,oligoendopeptidase F,LLMG_RS09555(),GenBank
LLMG_RS09560-MONOMER,competence protein CoiA family protein,LLMG_RS09560(),GenBank
LLMG_RS09565-MONOMER,YdcF family protein,LLMG_RS09565(),GenBank
LLMG_RS09570-MONOMER,alpha/beta hydrolase,LLMG_RS09570(),GenBank
LLMG_RS09575-MONOMER,NCS2 family permease,LLMG_RS09575(),GenBank
LLMG_RS09580-MONOMER,Cof-type HAD-IIB family hydrolase,LLMG_RS09580(),GenBank
LLMG_RS09585-MONOMER,(Fe-S)-binding protein,LLMG_RS09585(),GenBank
LLMG_RS09590-MONOMER,LutB/LldF family L-lactate oxidation iron-sulfur protein,LLMG_RS09590(),GenBank
LLMG_RS09595-MONOMER,lactate utilization protein C,LLMG_RS09595(),GenBank
LLMG_RS09600-MONOMER,Bax inhibitor-1/YccA family protein,LLMG_RS09600(),GenBank
LLMG_RS09605-MONOMER,diacylglycerol kinase family lipid kinase,LLMG_RS09605(),GenBank
LLMG_RS09610-MONOMER,HD domain-containing protein,LLMG_RS09610(),GenBank
LLMG_RS09615-MONOMER,30S ribosomal protein S20,LLMG_RS09615(1),GenBank
LLMG_RS09620-MONOMER,ATP-dependent RecD-like DNA helicase,LLMG_RS09620(),GenBank
LLMG_RS09625-MONOMER,histidine phosphatase family protein,LLMG_RS09625(),GenBank
LLMG_RS09630-MONOMER,prephenate dehydratase,LLMG_RS09630(2),GenBank
LLMG_RS09635-MONOMER,shikimate kinase,LLMG_RS09635(1),GenBank
LLMG_RS09640-MONOMER,3-phosphoshikimate 1-carboxyvinyltransferase,LLMG_RS09640(1),GenBank
LLMG_RS09645-MONOMER,prephenate dehydrogenase,LLMG_RS09645(),GenBank
LLMG_RS09650-MONOMER,sensor histidine kinase,LLMG_RS09650(),GenBank
LLMG_RS09655-MONOMER,response regulator transcription factor,LLMG_RS09655(),GenBank
LLMG_RS09660-MONOMER,VanZ family protein,LLMG_RS09660(),GenBank
LLMG_RS09665-MONOMER,ABC transporter permease,LLMG_RS09665(),GenBank
LLMG_RS13965-MONOMER,hypothetical protein,LLMG_RS13965(),GenBank
LLMG_RS09670-MONOMER,ABC transporter ATP-binding protein,LLMG_RS09670(),GenBank
LLMG_RS09675-MONOMER,YxeA family protein,LLMG_RS09675(),GenBank
LLMG_RS09680-MONOMER,chorismate synthase,LLMG_RS09680(4),GenBank
LLMG_RS09685-MONOMER,HAD family hydrolase,LLMG_RS09685(),GenBank
LLMG_RS09690-MONOMER,DUF1054 family protein,LLMG_RS09690(),GenBank
LLMG_RS09695-MONOMER,DMT family transporter,LLMG_RS09695(),GenBank
LLMG_RS09700-MONOMER,3-dehydroquinate synthase,LLMG_RS09700(1),GenBank
LLMG_RS09705-MONOMER,shikimate dehydrogenase,LLMG_RS09705(2),GenBank
LLMG_RS09710-MONOMER,VTT domain-containing protein,LLMG_RS09710(),GenBank
LLMG_RS09715-MONOMER,amino acid ABC transporter substrate-binding protein/permease,LLMG_RS09715(),GenBank
LLMG_RS09720-MONOMER,amino acid ABC transporter ATP-binding protein,LLMG_RS09720(),GenBank
LLMG_RS13970-MONOMER,hypothetical protein,LLMG_RS13970(),GenBank
LLMG_RS09730-MONOMER,F0F1 ATP synthase subunit epsilon,LLMG_RS09730(),GenBank
LLMG_RS09735-MONOMER,F0F1 ATP synthase subunit beta,LLMG_RS09735(),GenBank
LLMG_RS09740-MONOMER,F0F1 ATP synthase subunit gamma,LLMG_RS09740(),GenBank
LLMG_RS09745-MONOMER,F0F1 ATP synthase subunit alpha,LLMG_RS09745(),GenBank
LLMG_RS09750-MONOMER,F0F1 ATP synthase subunit delta,LLMG_RS09750(),GenBank
LLMG_RS09755-MONOMER,F0F1 ATP synthase subunit B,LLMG_RS09755(),GenBank
LLMG_RS09760-MONOMER,F0F1 ATP synthase subunit A,LLMG_RS09760(),GenBank
LLMG_RS09765-MONOMER,F0F1 ATP synthase subunit C,LLMG_RS09765(),GenBank
LLMG_RS09770-MONOMER,alpha/beta hydrolase family protein,LLMG_RS09770(1),GenBank
LLMG_RS09775-MONOMER,DNA internalization-related competence protein ComEC/Rec2,LLMG_RS09775(),GenBank
LLMG_RS09780-MONOMER,helix-hairpin-helix domain-containing protein,LLMG_RS09780(),GenBank
