,name,genes,source
ALW85_RS10630-MONOMER,hypothetical protein,ALW85_RS10630(),BioCyc
ALW85_RS01370-MONOMER,hypothetical protein,ALW85_RS01370(),BioCyc
ALW85_RS03175-MONOMER,class I SAM-dependent methyltransferase,ALW85_RS03175(),BioCyc
ALW85_RS06500-MONOMER,methyl-accepting chemotaxis protein,ALW85_RS06500(),BioCyc
ALW85_RS12715-MONOMER,glucans biosynthesis glucosyltransferase MdoH,ALW85_RS12715(),BioCyc
ALW85_RS03355-MONOMER,histidine triad nucleotide-binding protein,ALW85_RS03355(),BioCyc
ALW85_RS02300-MONOMER,50S ribosomal protein L3 N(5)-glutamine methyltransferase,ALW85_RS02300(),BioCyc
ALW85_RS07815-MONOMER,AAA family ATPase,ALW85_RS07815(),BioCyc
ALW85_RS06505-MONOMER,type II secretion system GspH family protein,ALW85_RS06505(),BioCyc
ALW85_RS13795-MONOMER,CsbD family protein,ALW85_RS13795(),BioCyc
ALW85_RS04330-MONOMER,ABC transporter ATP-binding protein,ALW85_RS04330(),BioCyc
ALW85_RS03560-MONOMER,hypothetical protein,ALW85_RS03560(),BioCyc
ALW85_RS00515-MONOMER,RecQ family ATP-dependent DNA helicase,ALW85_RS00515(),BioCyc
ALW85_RS09030-MONOMER,ABC transporter substrate-binding protein,ALW85_RS09030(),BioCyc
ALW85_RS10635-MONOMER,cytochrome c554,ALW85_RS10635(),BioCyc
ALW85_RS04675-MONOMER,DUF3653 domain-containing protein,ALW85_RS04675(),BioCyc
ALW85_RS00840-MONOMER,Ig-like domain=containing protein,ALW85_RS00840(),BioCyc
ALW85_RS06510-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,ALW85_RS06510(),BioCyc
ALW85_RS12725-MONOMER,hypothetical protein,ALW85_RS12725(),BioCyc
ALW85_RS10640-MONOMER,hydroxylamine oxidation protein HaoB,ALW85_RS10640(),BioCyc
ALW85_RS01785-MONOMER,tyrosine recombinase XerC,ALW85_RS01785(),BioCyc
ALW85_RS07820-MONOMER,CYTH domain-containing protein,ALW85_RS07820(),BioCyc
ALW85_RS13610-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,ALW85_RS13610(),BioCyc
ALW85_RS12730-MONOMER,hypothetical protein,ALW85_RS12730(),BioCyc
ALW85_RS13480-MONOMER,30S ribosomal protein S19,ALW85_RS13480(1),BioCyc
ALW85_RS09035-MONOMER,ABC transporter permease subunit,ALW85_RS09035(),BioCyc
ALW85_RS10645-MONOMER,hydroxylamine oxidoreductase,ALW85_RS10645(),BioCyc
ALW85_RS02810-MONOMER,siroheme synthase CysG,ALW85_RS02810(2),BioCyc
ALW85_RS03030-MONOMER,serine acetyltransferase,ALW85_RS03030(6),BioCyc
ALW85_RS12735-MONOMER,IS481 family transposase,ALW85_RS12735(),BioCyc
ALW85_RS01045-MONOMER,F0F1 ATP synthase subunit C,ALW85_RS01045(),BioCyc
ALW85_RS10650-MONOMER,DNA-directed RNA polymerase subunit beta',ALW85_RS10650(),BioCyc
ALW85_RS07830-MONOMER,DUF3460 family protein,ALW85_RS07830(),BioCyc
ALW85_RS06515-MONOMER,type II secretion system major pseudopilin GspG,ALW85_RS06515(),BioCyc
ALW85_RS12740-MONOMER,DUF3465 domain-containing protein,ALW85_RS12740(),BioCyc
ALW85_RS04055-MONOMER,helix-hairpin-helix domain-containing protein,ALW85_RS04055(),BioCyc
ALW85_RS13550-MONOMER,MerR family transcriptional regulator,ALW85_RS13550(),BioCyc
ALW85_RS09040-MONOMER,ABC transporter ATP-binding protein,ALW85_RS09040(),BioCyc
ALW85_RS10655-MONOMER,DNA-directed RNA polymerase subunit beta,ALW85_RS10655(),BioCyc
ALW85_RS12745-MONOMER,DUF1311 domain-containing protein,ALW85_RS12745(),BioCyc
ALW85_RS10660-MONOMER,50S ribosomal protein L7/L12,ALW85_RS10660(2),BioCyc
ALW85_RS00270-MONOMER,ADP-forming succinate--CoA ligase subunit beta,ALW85_RS00270(),BioCyc
ALW85_RS07835-MONOMER,saccharopine dehydrogenase NADP-binding domain-containing protein,ALW85_RS07835(),BioCyc
ALW85_RS06520-MONOMER,type II secretion system F family protein,ALW85_RS06520(),BioCyc
ALW85_RS12750-MONOMER,IS481 family transposase,ALW85_RS12750(),BioCyc
ALW85_RS09045-MONOMER,histidine kinase,ALW85_RS09045(),BioCyc
ALW85_RS10665-MONOMER,50S ribosomal protein L10,ALW85_RS10665(1),BioCyc
ALW85_RS14245-MONOMER,hypothetical protein,ALW85_RS14245(),BioCyc
ALW85_RS05135-MONOMER,cell division protein FtsL,ALW85_RS05135(),BioCyc
ALW85_RS01545-MONOMER,type II toxin-antitoxin system YhaV family toxin,ALW85_RS01545(),BioCyc
ALW85_RS14145-MONOMER,hypothetical protein,ALW85_RS14145(),BioCyc
ALW85_RS03360-MONOMER,phosphoribosyl-ATP diphosphatase,ALW85_RS03360(),BioCyc
ALW85_RS10670-MONOMER,50S ribosomal protein L1,ALW85_RS10670(1),BioCyc
ALW85_RS05290-MONOMER,cytochrome c oxidase assembly protein,ALW85_RS05290(),BioCyc
ALW85_RS07840-MONOMER,SirB2 family protein,ALW85_RS07840(),BioCyc
ALW85_RS06525-MONOMER,GspE/PulE family protein,ALW85_RS06525(),BioCyc
ALW85_RS12755-MONOMER,hypothetical protein,ALW85_RS12755(),BioCyc
ALW85_RS04335-MONOMER,efflux RND transporter periplasmic adaptor subunit,ALW85_RS04335(),BioCyc
ALW85_RS00520-MONOMER,glutamine-hydrolyzing GMP synthase,ALW85_RS00520(2),BioCyc
ALW85_RS09055-MONOMER,IS982-like element ISNeu1 family transposase,ALW85_RS09055(),BioCyc
ALW85_RS03705-MONOMER,hypothetical protein,ALW85_RS03705(),BioCyc
ALW85_RS00845-MONOMER,IS481 family transposase,ALW85_RS00845(),BioCyc
ALW85_RS12760-MONOMER,hypothetical protein,ALW85_RS12760(),BioCyc
ALW85_RS10675-MONOMER,50S ribosomal protein L11,ALW85_RS10675(1),BioCyc
ALW85_RS00665-MONOMER,TonB-dependent receptor,ALW85_RS00665(),BioCyc
ALW85_RS01790-MONOMER,DUF484 family protein,ALW85_RS01790(),BioCyc
ALW85_RS07845-MONOMER,hypothetical protein,ALW85_RS07845(),BioCyc
ALW85_RS06530-MONOMER,"ribbon-helix-helix protein, CopG family",ALW85_RS06530(),BioCyc
ALW85_RS13800-MONOMER,IS5-like element ISNeu3 family transposase,ALW85_RS13800(),BioCyc
ALW85_RS02635-MONOMER,type II toxin-antitoxin system VapC family toxin,ALW85_RS02635(),BioCyc
ALW85_RS02155-MONOMER,50S ribosomal protein L22,ALW85_RS02155(1),BioCyc
ALW85_RS04515-MONOMER,bacterioferritin,ALW85_RS04515(),BioCyc
ALW85_RS09065-MONOMER,DNA mismatch repair endonuclease MutL,ALW85_RS09065(),BioCyc
ALW85_RS10680-MONOMER,transcription termination/antitermination protein NusG,ALW85_RS10680(1),BioCyc
ALW85_RS03035-MONOMER,sulfate ABC transporter ATP-binding protein,ALW85_RS03035(),BioCyc
ALW85_RS13805-MONOMER,hypothetical protein,ALW85_RS13805(),BioCyc
ALW85_RS10685-MONOMER,preprotein translocase subunit SecE,ALW85_RS10685(),BioCyc
ALW85_RS03885-MONOMER,TonB-dependent receptor,ALW85_RS03885(),BioCyc
ALW85_RS01195-MONOMER,hypothetical protein,ALW85_RS01195(),BioCyc
ALW85_RS07850-MONOMER,STAS/SEC14 domain-containing protein,ALW85_RS07850(),BioCyc
ALW85_RS06535-MONOMER,hypothetical protein,ALW85_RS06535(),BioCyc
ALW85_RS14090-MONOMER,hypothetical protein,ALW85_RS14090(),BioCyc
ALW85_RS09070-MONOMER,ribose-5-phosphate isomerase RpiA,ALW85_RS09070(2),BioCyc
ALW85_RS10695-MONOMER,elongation factor Tu,ALW85_RS10695(1),BioCyc
ALW85_RS04830-MONOMER,cyanophycin synthetase,ALW85_RS04830(),BioCyc
ALW85_RS12780-MONOMER,restriction endonuclease,ALW85_RS12780(),BioCyc
ALW85_RS00105-MONOMER,ChaN family lipoprotein,ALW85_RS00105(),BioCyc
ALW85_RS02715-MONOMER,amino acid permease,ALW85_RS02715(1),BioCyc
ALW85_RS02015-MONOMER,L-serine ammonia-lyase,ALW85_RS02015(2),BioCyc
ALW85_RS10700-MONOMER,elongation factor G,ALW85_RS10700(1),BioCyc
ALW85_RS07855-MONOMER,DMT family transporter,ALW85_RS07855(),BioCyc
ALW85_RS14300-MONOMER,ParB N-terminal domain-containing protein,ALW85_RS14300(),BioCyc
ALW85_RS12785-MONOMER,AbrB family transcriptional regulator,ALW85_RS12785(),BioCyc
ALW85_RS09075-MONOMER,phosphate signaling complex protein PhoU,ALW85_RS09075(),BioCyc
ALW85_RS10705-MONOMER,30S ribosomal protein S7,ALW85_RS10705(1),BioCyc
ALW85_RS13830-MONOMER,hypothetical protein,ALW85_RS13830(),BioCyc
ALW85_RS03185-MONOMER,carbonic anhydrase family protein,ALW85_RS03185(),BioCyc
ALW85_RS06545-MONOMER,DUF416 family protein,ALW85_RS06545(),BioCyc
ALW85_RS12790-MONOMER,type II toxin-antitoxin system death-on-curing family toxin,ALW85_RS12790(),BioCyc
ALW85_RS03365-MONOMER,phosphoribosyl-AMP cyclohydrolase,ALW85_RS03365(1),BioCyc
ALW85_RS10710-MONOMER,30S ribosomal protein S12,ALW85_RS10710(1),BioCyc
ALW85_RS02305-MONOMER,tRNA adenosine(34) deaminase TadA,ALW85_RS02305(2),BioCyc
ALW85_RS07860-MONOMER,aromatic ring-hydroxylating dioxygenase subunit alpha,ALW85_RS07860(),BioCyc
ALW85_RS06555-MONOMER,IS3 family transposase,ALW85_RS06555(),BioCyc
ALW85_RS12795-MONOMER,ABC transporter ATP-binding protein/permease,ALW85_RS12795(),BioCyc
ALW85_RS04340-MONOMER,DUF2062 domain-containing protein,ALW85_RS04340(),BioCyc
ALW85_RS03970-MONOMER,translation initiation factor IF-2,ALW85_RS03970(1),BioCyc
ALW85_RS03565-MONOMER,SCO family protein,ALW85_RS03565(),BioCyc
ALW85_RS09080-MONOMER,exopolyphosphatase,ALW85_RS09080(2),BioCyc
ALW85_RS10715-MONOMER,"L,D-transpeptidase",ALW85_RS10715(),BioCyc
ALW85_RS04680-MONOMER,hypothetical protein,ALW85_RS04680(),BioCyc
ALW85_RS00865-MONOMER,DUF2007 domain-containing protein,ALW85_RS00865(),BioCyc
ALW85_RS06560-MONOMER,ATP-binding cassette domain-containing protein,ALW85_RS06560(),BioCyc
ALW85_RS12800-MONOMER,single-stranded DNA-binding protein,ALW85_RS12800(),BioCyc
ALW85_RS00525-MONOMER,IMP dehydrogenase,ALW85_RS00525(4),BioCyc
ALW85_RS06765-MONOMER,hypothetical protein,ALW85_RS06765(),BioCyc
ALW85_RS10720-MONOMER,hypothetical protein,ALW85_RS10720(),BioCyc
ALW85_RS01795-MONOMER,IS481-like element ISNe2 family transposase,ALW85_RS01795(),BioCyc
ALW85_RS04370-MONOMER,Tn3 family transposase,ALW85_RS04370(),BioCyc
ALW85_RS07865-MONOMER,hypothetical protein,ALW85_RS07865(),BioCyc
ALW85_RS06565-MONOMER,DUF853 domain-containing protein,ALW85_RS06565(),BioCyc
ALW85_RS12805-MONOMER,MFS transporter,ALW85_RS12805(),BioCyc
ALW85_RS02160-MONOMER,30S ribosomal protein S3,ALW85_RS02160(1),BioCyc
ALW85_RS09085-MONOMER,type IV pilin protein,ALW85_RS09085(),BioCyc
ALW85_RS10725-MONOMER,CopD family protein,ALW85_RS10725(),BioCyc
ALW85_RS02815-MONOMER,sigma-70 family RNA polymerase sigma factor,ALW85_RS02815(),BioCyc
ALW85_RS06570-MONOMER,IS481 family transposase,ALW85_RS06570(),BioCyc
ALW85_RS12810-MONOMER,excinuclease ABC subunit UvrA,ALW85_RS12810(),BioCyc
ALW85_RS00185-MONOMER,endopeptidase La,ALW85_RS00185(),BioCyc
ALW85_RS01050-MONOMER,F0F1 ATP synthase subunit B,ALW85_RS01050(),BioCyc
ALW85_RS06770-MONOMER,isoprenylcysteine carboxylmethyltransferase family protein,ALW85_RS06770(),BioCyc
ALW85_RS07870-MONOMER,primosomal protein N',ALW85_RS07870(),BioCyc
ALW85_RS06575-MONOMER,glyoxalase/bleomycin resistance/dioxygenase family protein,ALW85_RS06575(),BioCyc
ALW85_RS12815-MONOMER,glycerate kinase,ALW85_RS12815(),BioCyc
ALW85_RS04060-MONOMER,alpha/beta fold hydrolase,ALW85_RS04060(),BioCyc
ALW85_RS04980-MONOMER,integration host factor subunit alpha,ALW85_RS04980(),BioCyc
ALW85_RS09090-MONOMER,type 4 fimbrial biogenesis protein PilY1,ALW85_RS09090(),BioCyc
ALW85_RS10730-MONOMER,copper resistance protein CopC,ALW85_RS10730(),BioCyc
ALW85_RS01835-MONOMER,adenosylmethionine decarboxylase,ALW85_RS01835(),BioCyc
ALW85_RS06580-MONOMER,GNAT family N-acetyltransferase,ALW85_RS06580(),BioCyc
ALW85_RS12820-MONOMER,porphobilinogen synthase,ALW85_RS12820(8),BioCyc
ALW85_RS10735-MONOMER,LPXTG cell wall anchor domain-containing protein,ALW85_RS10735(),BioCyc
ALW85_RS00275-MONOMER,succinate--CoA ligase subunit alpha,ALW85_RS00275(),BioCyc
ALW85_RS07875-MONOMER,universal stress protein,ALW85_RS07875(),BioCyc
ALW85_RS06585-MONOMER,type II toxin-antitoxin system death-on-curing family toxin,ALW85_RS06585(),BioCyc
ALW85_RS12825-MONOMER,ribosome biogenesis GTP-binding protein YihA/YsxC,ALW85_RS12825(),BioCyc
ALW85_RS03040-MONOMER,sulfate ABC transporter permease subunit CysW,ALW85_RS03040(),BioCyc
ALW85_RS01460-MONOMER,ribonuclease PH,ALW85_RS01460(1),BioCyc
ALW85_RS10740-MONOMER,hypothetical protein,ALW85_RS10740(),BioCyc
ALW85_RS06590-MONOMER,AbrB family transcriptional regulator,ALW85_RS06590(),BioCyc
ALW85_RS12830-MONOMER,type III pantothenate kinase,ALW85_RS12830(),BioCyc
ALW85_RS01550-MONOMER,type II toxin-antitoxin system PrlF family antitoxin,ALW85_RS01550(),BioCyc
ALW85_RS05215-MONOMER,phosphate ABC transporter permease PstA,ALW85_RS05215(),BioCyc
ALW85_RS06775-MONOMER,Rpn family recombination-promoting nuclease/putative transposase,ALW85_RS06775(),BioCyc
ALW85_RS02470-MONOMER,sulfite exporter TauE/SafE family protein,ALW85_RS02470(),BioCyc
ALW85_RS03370-MONOMER,imidazole glycerol phosphate synthase subunit HisF,ALW85_RS03370(),BioCyc
ALW85_RS10745-MONOMER,methane monooxygenase/ammonia monooxygenase subunit B,ALW85_RS10745(),BioCyc
ALW85_RS05295-MONOMER,cytochrome c oxidase subunit I,ALW85_RS05295(),BioCyc
ALW85_RS07880-MONOMER,membrane protein,ALW85_RS07880(),BioCyc
ALW85_RS12835-MONOMER,biotin--[acetyl-CoA-carboxylase] ligase,ALW85_RS12835(),BioCyc
ALW85_RS04345-MONOMER,DNA mismatch repair protein MutS,ALW85_RS04345(),BioCyc
ALW85_RS09095-MONOMER,pilus assembly protein PilX,ALW85_RS09095(),BioCyc
ALW85_RS10750-MONOMER,methane monooxygenase/ammonia monooxygenase subunit A,ALW85_RS10750(),BioCyc
ALW85_RS03710-MONOMER,YraN family protein,ALW85_RS03710(),BioCyc
ALW85_RS00870-MONOMER,ferritin-like domain-containing protein,ALW85_RS00870(),BioCyc
ALW85_RS06600-MONOMER,type II toxin-antitoxin system HicB family antitoxin,ALW85_RS06600(),BioCyc
ALW85_RS12840-MONOMER,metal-binding protein SmbP,ALW85_RS12840(),BioCyc
ALW85_RS10755-MONOMER,methane monooxygenase/ammonia monooxygenase subunit C,ALW85_RS10755(),BioCyc
ALW85_RS00670-MONOMER,TonB-dependent receptor plug domain-containing protein,ALW85_RS00670(),BioCyc
ALW85_RS01810-MONOMER,sensor histidine kinase,ALW85_RS01810(),BioCyc
ALW85_RS07885-MONOMER,Do family serine endopeptidase,ALW85_RS07885(),BioCyc
ALW85_RS12845-MONOMER,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",ALW85_RS12845(2),BioCyc
ALW85_RS02165-MONOMER,50S ribosomal protein L16,ALW85_RS02165(1),BioCyc
ALW85_RS13545-MONOMER,(2Fe-2S)-binding protein,ALW85_RS13545(),BioCyc
ALW85_RS14210-MONOMER,hypothetical protein,ALW85_RS14210(),BioCyc
ALW85_RS06605-MONOMER,DUF4136 domain-containing protein,ALW85_RS06605(),BioCyc
ALW85_RS12850-MONOMER,succinyldiaminopimelate transaminase,ALW85_RS12850(),BioCyc
ALW85_RS06780-MONOMER,VCBS repeat-containing protein,ALW85_RS06780(),BioCyc
ALW85_RS13725-MONOMER,transposase,ALW85_RS13725(),BioCyc
ALW85_RS01200-MONOMER,hypothetical protein,ALW85_RS01200(),BioCyc
ALW85_RS07890-MONOMER,Nif3-like dinuclear metal center hexameric protein,ALW85_RS07890(),BioCyc
ALW85_RS09100-MONOMER,PilW family protein,ALW85_RS09100(),BioCyc
ALW85_RS12855-MONOMER,DMT family transporter,ALW85_RS12855(),BioCyc
ALW85_RS10760-MONOMER,septal ring lytic transglycosylase RlpA family protein,ALW85_RS10760(),BioCyc
ALW85_RS04835-MONOMER,cyanophycin synthetase,ALW85_RS04835(),BioCyc
ALW85_RS06615-MONOMER,IS3 family transposase,ALW85_RS06615(),BioCyc
ALW85_RS12860-MONOMER,peroxiredoxin,ALW85_RS12860(),BioCyc
ALW85_RS02020-MONOMER,DMT family transporter,ALW85_RS02020(),BioCyc
ALW85_RS10765-MONOMER,rod shape-determining protein RodA,ALW85_RS10765(),BioCyc
ALW85_RS07895-MONOMER,murein transglycosylase A,ALW85_RS07895(1),BioCyc
ALW85_RS09105-MONOMER,type IV pilus modification protein PilV,ALW85_RS09105(),BioCyc
ALW85_RS12865-MONOMER,CNP1-like family protein,ALW85_RS12865(),BioCyc
ALW85_RS10770-MONOMER,penicillin-binding protein 2,ALW85_RS10770(1),BioCyc
ALW85_RS05140-MONOMER,penicillin-binding protein 2,ALW85_RS05140(1),BioCyc
ALW85_RS03190-MONOMER,glycine cleavage system aminomethyltransferase GcvT,ALW85_RS03190(),BioCyc
ALW85_RS06620-MONOMER,serine protease,ALW85_RS06620(),BioCyc
ALW85_RS12870-MONOMER,slipin family protein,ALW85_RS12870(),BioCyc
ALW85_RS06785-MONOMER,HigA family addiction module antidote protein,ALW85_RS06785(),BioCyc
ALW85_RS03375-MONOMER,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase,ALW85_RS03375(1),BioCyc
ALW85_RS02310-MONOMER,"L,D-transpeptidase",ALW85_RS02310(),BioCyc
ALW85_RS07900-MONOMER,DsbC family protein,ALW85_RS07900(2),BioCyc
ALW85_RS09110-MONOMER,GspH/FimT family pseudopilin,ALW85_RS09110(),BioCyc
ALW85_RS12875-MONOMER,nodulation protein NfeD,ALW85_RS12875(),BioCyc
ALW85_RS04350-MONOMER,3-deoxy-7-phosphoheptulonate synthase,ALW85_RS04350(4),BioCyc
ALW85_RS03570-MONOMER,cbb3-type cytochrome c oxidase subunit I,ALW85_RS03570(),BioCyc
ALW85_RS10775-MONOMER,rod shape-determining protein MreD,ALW85_RS10775(),BioCyc
ALW85_RS04690-MONOMER,VC1465 family Xer recombination activation factor,ALW85_RS04690(),BioCyc
ALW85_RS00875-MONOMER,multidrug efflux RND transporter permease subunit,ALW85_RS00875(),BioCyc
ALW85_RS06625-MONOMER,NAD(P)/FAD-dependent oxidoreductase,ALW85_RS06625(),BioCyc
ALW85_RS12880-MONOMER,IS982-like element ISNeu1 family transposase,ALW85_RS12880(),BioCyc
ALW85_RS00530-MONOMER,"exosortase system-associated protein, TIGR04073 family",ALW85_RS00530(),BioCyc
ALW85_RS06790-MONOMER,type II toxin-antitoxin system RelE/ParE family toxin,ALW85_RS06790(),BioCyc
ALW85_RS10780-MONOMER,rod shape-determining protein MreC,ALW85_RS10780(),BioCyc
ALW85_RS01815-MONOMER,response regulator,ALW85_RS01815(),BioCyc
ALW85_RS07905-MONOMER,UbiH/UbiF family hydroxylase,ALW85_RS07905(),BioCyc
ALW85_RS04375-MONOMER,recombinase family protein,ALW85_RS04375(),BioCyc
ALW85_RS09120-MONOMER,Spy/CpxP family protein refolding chaperone,ALW85_RS09120(),BioCyc
ALW85_RS12885-MONOMER,NUDIX domain-containing protein,ALW85_RS12885(2),BioCyc
ALW85_RS02170-MONOMER,50S ribosomal protein L29,ALW85_RS02170(),BioCyc
ALW85_RS10790-MONOMER,rod shape-determining protein,ALW85_RS10790(),BioCyc
ALW85_RS02820-MONOMER,FecR domain-containing protein,ALW85_RS02820(),BioCyc
ALW85_RS06630-MONOMER,cytochrome c,ALW85_RS06630(),BioCyc
ALW85_RS12890-MONOMER,39S ribosomal protein L45,ALW85_RS12890(),BioCyc
ALW85_RS01055-MONOMER,F0F1 ATP synthase subunit delta,ALW85_RS01055(),BioCyc
ALW85_RS06795-MONOMER,type II toxin-antitoxin system PemK/MazF family toxin,ALW85_RS06795(),BioCyc
ALW85_RS10795-MONOMER,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,ALW85_RS10795(),BioCyc
ALW85_RS07910-MONOMER,hypothetical protein,ALW85_RS07910(),BioCyc
ALW85_RS09125-MONOMER,NAD-dependent DNA ligase LigA,ALW85_RS09125(1),BioCyc
ALW85_RS12895-MONOMER,YicC family protein,ALW85_RS12895(),BioCyc
ALW85_RS04065-MONOMER,amino-acid N-acetyltransferase,ALW85_RS04065(6),BioCyc
ALW85_RS04985-MONOMER,phenylalanine--tRNA ligase subunit beta,ALW85_RS04985(),BioCyc
ALW85_RS02640-MONOMER,glycosyltransferase,ALW85_RS02640(),BioCyc
ALW85_RS01840-MONOMER,hypothetical protein,ALW85_RS01840(),BioCyc
ALW85_RS06635-MONOMER,hypothetical protein,ALW85_RS06635(),BioCyc
ALW85_RS12900-MONOMER,ParB/RepB/Spo0J family partition protein,ALW85_RS12900(),BioCyc
ALW85_RS06800-MONOMER,antitoxin MazE family protein,ALW85_RS06800(),BioCyc
ALW85_RS10800-MONOMER,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,ALW85_RS10800(),BioCyc
ALW85_RS00280-MONOMER,hypothetical protein,ALW85_RS00280(),BioCyc
ALW85_RS07915-MONOMER,folate-binding protein YgfZ,ALW85_RS07915(),BioCyc
ALW85_RS09130-MONOMER,S-methyl-5'-thioinosine phosphorylase,ALW85_RS09130(6),BioCyc
ALW85_RS12905-MONOMER,ParA family protein,ALW85_RS12905(),BioCyc
ALW85_RS03045-MONOMER,sulfate ABC transporter permease subunit CysT,ALW85_RS03045(),BioCyc
ALW85_RS06640-MONOMER,DoxX family protein,ALW85_RS06640(),BioCyc
ALW85_RS01555-MONOMER,FTR1 family protein,ALW85_RS01555(),BioCyc
ALW85_RS12910-MONOMER,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,ALW85_RS12910(),BioCyc
ALW85_RS02475-MONOMER,transcription/translation regulatory transformer protein RfaH,ALW85_RS02475(),BioCyc
ALW85_RS06805-MONOMER,pilin,ALW85_RS06805(),BioCyc
ALW85_RS03380-MONOMER,imidazole glycerol phosphate synthase subunit HisH,ALW85_RS03380(),BioCyc
ALW85_RS14150-MONOMER,hypothetical protein,ALW85_RS14150(),BioCyc
ALW85_RS05300-MONOMER,cytochrome c oxidase subunit II,ALW85_RS05300(),BioCyc
ALW85_RS10805-MONOMER,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,ALW85_RS10805(),BioCyc
ALW85_RS07920-MONOMER,ankyrin repeat domain-containing protein,ALW85_RS07920(),BioCyc
ALW85_RS09135-MONOMER,peptide deformylase,ALW85_RS09135(),BioCyc
ALW85_RS06645-MONOMER,hypothetical protein,ALW85_RS06645(),BioCyc
ALW85_RS12915-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ALW85_RS12915(2),BioCyc
ALW85_RS04355-MONOMER,hotdog fold thioesterase,ALW85_RS04355(),BioCyc
ALW85_RS13730-MONOMER,entry exclusion lipoprotein TrbK,ALW85_RS13730(),BioCyc
ALW85_RS13915-MONOMER,hypothetical protein,ALW85_RS13915(),BioCyc
ALW85_RS00880-MONOMER,efflux RND transporter periplasmic adaptor subunit,ALW85_RS00880(),BioCyc
ALW85_RS06655-MONOMER,endopeptidase La,ALW85_RS06655(),BioCyc
ALW85_RS12920-MONOMER,flagellar protein FlgN,ALW85_RS12920(),BioCyc
ALW85_RS13630-MONOMER,DUF2335 domain-containing protein,ALW85_RS13630(),BioCyc
ALW85_RS00675-MONOMER,STN domain-containing protein,ALW85_RS00675(),BioCyc
ALW85_RS10810-MONOMER,Hsp20/alpha crystallin family protein,ALW85_RS10810(),BioCyc
ALW85_RS01820-MONOMER,CusA/CzcA family heavy metal efflux RND transporter,ALW85_RS01820(),BioCyc
ALW85_RS07925-MONOMER,TatD family hydrolase,ALW85_RS07925(),BioCyc
ALW85_RS06660-MONOMER,hypothetical protein,ALW85_RS06660(),BioCyc
ALW85_RS09140-MONOMER,protoporphyrinogen oxidase HemJ,ALW85_RS09140(),BioCyc
ALW85_RS12925-MONOMER,flagellar biosynthesis anti-sigma factor FlgM,ALW85_RS12925(),BioCyc
ALW85_RS02175-MONOMER,30S ribosomal protein S17,ALW85_RS02175(1),BioCyc
ALW85_RS04520-MONOMER,hypothetical protein,ALW85_RS04520(),BioCyc
ALW85_RS10815-MONOMER,EAL domain-containing protein,ALW85_RS10815(),BioCyc
ALW85_RS00110-MONOMER,phosphoribosylformylglycinamidine synthase,ALW85_RS00110(1),BioCyc
ALW85_RS06665-MONOMER,hypothetical protein,ALW85_RS06665(),BioCyc
ALW85_RS12930-MONOMER,ABC transporter permease,ALW85_RS12930(),BioCyc
ALW85_RS06810-MONOMER,type II toxin-antitoxin system HipA family toxin,ALW85_RS06810(),BioCyc
ALW85_RS10820-MONOMER,FecR domain-containing protein,ALW85_RS10820(),BioCyc
ALW85_RS01205-MONOMER,hypothetical protein,ALW85_RS01205(),BioCyc
ALW85_RS07930-MONOMER,6-carboxytetrahydropterin synthase QueD,ALW85_RS07930(),BioCyc
ALW85_RS06670-MONOMER,adenylosuccinate synthase,ALW85_RS06670(2),BioCyc
ALW85_RS09145-MONOMER,VanZ family protein,ALW85_RS09145(),BioCyc
