,name,genes,source
FY484_RS09285-MONOMER,ATP-dependent DNA helicase DinG,dinG(),BioCyc
FY484_RS18980-MONOMER,DNA-3-methyladenine glycosylase 2 family protein,VC_A1018(),BioCyc
FY484_RS10670-MONOMER,flagellar protein FliT,fliT(),BioCyc
FY484_RS03295-MONOMER,putative transporter,FY484_RS03295(),BioCyc
FY484_RS12685-MONOMER,translocation and assembly module protein TamA,VC_2548(),BioCyc
FY484_RS05300-MONOMER,AsmA family protein,VC_1039(),BioCyc
FY484_RS14665-MONOMER,DsbA family protein,VC_A0178(),BioCyc
FY484_RS07235-MONOMER,cytochrome <i>cbb<sub>3</sub></i> oxidase subunit III,ccoP(),BioCyc
FY484_RS01075-MONOMER,iron(III)-hydroxamate ABC transporter substrate-binding protein,fhuD(),BioCyc
FY484_RS16950-MONOMER,glutathione S-transferase N-terminal domain-containing protein,VC_A0584(),BioCyc
FY484_RS09205-MONOMER,Tol-Pal system protein TolQ,tolQ(),BioCyc
FY484_RS18900-MONOMER,TetR/AcrR family transcriptional regulator,VC_A0999(),BioCyc
FY484_RS10590-MONOMER,flagellar biosynthetic protein FliO,fliO(),BioCyc
FY484_RS03210-MONOMER,putative ammonium transporter,FY484_RS03210(),BioCyc
FY484_RS12600-MONOMER,ribosome hibernation promoting factor,hpf(),BioCyc
FY484_RS05200-MONOMER,excinuclease ABC subunit UvrB,uvrB(),BioCyc
FY484_RS14585-MONOMER,"putative transporter, hydroxy/aromatic amino acid permease family",VC_A0160(1),BioCyc
FY484_RS07155-MONOMER,vancomycin resistance protein,vigA(),BioCyc
FY484_RS00990-MONOMER,VSP-I; hypothetical protein,VC_0184(),BioCyc
FY484_RS16865-MONOMER,DUF2861 family protein,vxrC(),BioCyc
FY484_RS09125-MONOMER,low-affinity glucose transporter,fdgA(),BioCyc
FY484_RS18815-MONOMER,transporter substrate-binding domain-containing protein,VC_A0981(),BioCyc
FY484_RS10505-MONOMER,ferric iron uptake transcriptional regulator Fur,fur(),BioCyc
FY484_RS03130-MONOMER,ABC transporter ATP-binding protein,VC_0589(),BioCyc
FY484_RS12515-MONOMER,RidA family protein,VC_2512(),BioCyc
FY484_RS05115-MONOMER,bifunctional tetrahydrofolate synthase/dihydrofolate synthase,folC(),BioCyc
FY484_RS14500-MONOMER,histidine kinase,VC_A0141(),BioCyc
FY484_RS07070-MONOMER,PAS domain-containing methyl-accepting chemotaxis protein,VC_1406(),BioCyc
FY484_RS00910-MONOMER,ABC transporter ATP-binding protein,VC_0170(),BioCyc
FY484_RS16775-MONOMER,PhnA domain-containing protein,VC_A0549(),BioCyc
FY484_RS09035-MONOMER,hypothetical protein,VC_1801(),BioCyc
FY484_RS18730-MONOMER,DUF3541 domain-containing protein,VC_A0962(),BioCyc
FY484_RS10420-MONOMER,2-oxoglutarate dehydrogenase E1 component,sucA(),BioCyc
FY484_RS03040-MONOMER,cell division protein ZapE,VC_0568(),BioCyc
FY484_RS12390-MONOMER,3-isopropylmalate dehydratase small subunit,leuD(),BioCyc
FY484_RS05035-MONOMER,transmembrane regulatory protein,toxS(),BioCyc
FY484_RS14420-MONOMER,immunity protein TsiV3,tsiV3(),BioCyc
FY484_RS06990-MONOMER,DUF2256 domain-containing protein,VC_1389(),BioCyc
FY484_RS00770-MONOMER,HTH-type transcriptional repressor FabR,fabR(),BioCyc
FY484_RS16695-MONOMER,histidine kinase,VC_A0531(),BioCyc
FY484_RS08945-MONOMER,AlpA family transcriptional regulator,VC_1785(),BioCyc
FY484_RS18645-MONOMER,maltose ABC transporter membrane protein,malF(),BioCyc
FY484_RS10340-MONOMER,flagellar biosynthesis protein FlhA,flhA(),BioCyc
FY484_RS02960-MONOMER,"oxaloacetate decarboxylase Na<sup>+</sup> pump-1, &beta; subunit",oadB-1(),BioCyc
FY484_RS12305-MONOMER,2-octaprenyl-6-methoxyphenyl hydroxylase,ubiH(),BioCyc
FY484_RS04940-MONOMER,phospho<em>enol</em>pyruvate&mdash;protein phosphotransferase PtsI,ptsI(),BioCyc
FY484_RS14330-MONOMER,sel1 repeat family protein,VC_A0106(),BioCyc
FY484_RS06900-MONOMER,hypothetical protein,VC_1368(),BioCyc
FY484_RS00680-MONOMER,Cof-type HAD-IIB family hydrolase,VC_0134(1),BioCyc
FY484_RS16610-MONOMER,aspartate/tyrosine/aromatic aminotransferase,VC_A0513(),BioCyc
FY484_RS08860-MONOMER,restriction endonuclease subunit S,VC_1768(),BioCyc
FY484_RS18560-MONOMER,AraC family transcriptional regulator,VC_A0926(),BioCyc
FY484_RS10260-MONOMER,cytochrome c maturation protein E,ccmE(),BioCyc
FY484_RS02835-MONOMER,protein-L-isoaspartate(D-aspartate) O-methyltransferase,VC_0532(),BioCyc
FY484_RS12220-MONOMER,pyridoxine 5'-phosphate synthase,pdxJ(),BioCyc
FY484_RS04860-MONOMER,peptidoglycan lytic transglycosylase RlpA,rlpA(),BioCyc
FY484_RS14245-MONOMER,"putative transporter, dicarboxylate/amino acid:cation symporter family",FY484_RS14245(),BioCyc
FY484_RS06815-MONOMER,histidine kinase,VC_1349(),BioCyc
FY484_RS00590-MONOMER,oxygen-independent coproporphyrinogen III oxidase,hemN(),BioCyc
FY484_RS16510-MONOMER,GNAT family N-acetyltransferase,VC_A0494(),BioCyc
FY484_RS08775-MONOMER,DUF4056 domain-containing protein,VC_1750(),BioCyc
FY484_RS18480-MONOMER,heme utilization cystosolic carrier protein HutX,hutX(),BioCyc
FY484_RS10170-MONOMER,putative Na<sup>+</sup>:H<sup>+</sup> antiporter,yqkI(),BioCyc
FY484_RS02745-MONOMER,VSP-II; tyrosine-type recombinase/integrase,VC_0516(),BioCyc
FY484_RS12140-MONOMER,TIGR00153 family protein,VC_2441(),BioCyc
FY484_RS04780-MONOMER,rugosity and biofilm structure modulator B,rbmC(),BioCyc
FY484_RS14150-MONOMER,phosphate ABC transporter substrate-binding protein,pstS2(),BioCyc
FY484_RS06735-MONOMER,tripartite tricarboxylate transporter TctB family protein,VC_1333(),BioCyc
FY484_RS00490-MONOMER,transcriptional repressor LexA,lexA(),BioCyc
FY484_RS16410-MONOMER,VOC family protein,VC_A0476(),BioCyc
FY484_RS08685-MONOMER,glucose-1-phosphate adenylyltransferase 1,glgC1(),BioCyc
FY484_RS18400-MONOMER,hypothetical protein,VC_A0892(),BioCyc
FY484_RS10075-MONOMER,beta-ketoacyl-ACP synthase II,fabF(),BioCyc
FY484_RS02645-MONOMER,VSP-II; inovirus Gp2 family protein,VC_0496(),BioCyc
FY484_RS12060-MONOMER,putative type IVa pilus platform protein PilC,pilC(),BioCyc
FY484_RS04700-MONOMER,vibriobactin efflux pump periplasmic adaptor protein,vexG(),BioCyc
FY484_RS14065-MONOMER,GGDEF domain-containing protein,FY484_RS14065(),BioCyc
FY484_RS06650-MONOMER,"putative transporter, divalent anion:Na<sup>+</sup> symporter family",VC_1314(),BioCyc
FY484_RS00405-MONOMER,"putative transporter, DMT family",VC_0075(),BioCyc
FY484_RS16285-MONOMER,hypothetical protein,VC_A0459(),BioCyc
FY484_RS08600-MONOMER,YgiQ family radical SAM protein,VC_1711(),BioCyc
FY484_RS18305-MONOMER,D-serine ammonia-lyase,VC_A0875(1),BioCyc
FY484_RS09995-MONOMER,ChaN family lipoprotein,VC_2004(),BioCyc
FY484_RS02560-MONOMER,class II fructose-bisphosphate aldolase,fbaA(),BioCyc
FY484_RS11965-MONOMER,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase",murE(),BioCyc
FY484_RS04600-MONOMER,transcriptional regulator GcvA,VC_0896(),BioCyc
FY484_RS13985-MONOMER,methyl-accepting chemotaxis protein,VC_A0031(),BioCyc
FY484_RS06565-MONOMER,methyl-accepting chemotaxis protein,VC_1298(),BioCyc
FY484_RS00290-MONOMER,&gamma; carbonic anhydrase monomer,vchCA&gamma;(),BioCyc
FY484_RS16175-MONOMER,DUF3265 domain-containing protein,FY484_RS16175(),BioCyc
FY484_RS08515-MONOMER,hypothetical protein,FY484_RS08515(),BioCyc
FY484_RS18215-MONOMER,hypothetical protein,VC_A0856(),BioCyc
FY484_RS09905-MONOMER,alpha/beta hydrolase,VC_1986(),BioCyc
FY484_RS02480-MONOMER,type IV pilus retraction ATPase PilT,pilT(),BioCyc
FY484_RS11885-MONOMER,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit,carA(),BioCyc
FY484_RS04515-MONOMER,tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO,tsaA(),BioCyc
FY484_RS13890-MONOMER,HTH-type transcriptional regulator MalT,malT(),BioCyc
FY484_RS06480-MONOMER,chitin oligosaccharide deacetylase,cod(),BioCyc
FY484_RS00210-MONOMER,DUF3157 family protein,VC_0041(),BioCyc
FY484_RS16055-MONOMER,DUF4144 domain-containing protein,VC_A0420(),BioCyc
FY484_RS08425-MONOMER,envelope stress response membrane protein PspB,pspB(),BioCyc
FY484_RS18135-MONOMER,sugar O-acetyltransferase,VC_A0836(2),BioCyc
FY484_RS09825-MONOMER,XRE family transcriptional regulator,VC_1968(),BioCyc
FY484_RS02355-MONOMER,peptidylprolyl isomerase SurA,surA(),BioCyc
FY484_RS11800-MONOMER,glutamate synthase 1 large subunit,gltB1(),BioCyc
FY484_RS04430-MONOMER,molecular chaperone DnaJ,dnaJ(),BioCyc
FY484_RS13800-MONOMER,ATP synthase F<sub>o</sub> complex subunit b,atpF(),BioCyc
FY484_RS06395-MONOMER,imelysin family protein,irpA(),BioCyc
FY484_RS00125-MONOMER,sulfurtransferase TusA,tusA(),BioCyc
FY484_RS15940-MONOMER,GNAT family N-acetyltransferase,VC_A0402(),BioCyc
FY484_RS08345-MONOMER,hypothetical protein,VC_1661(),BioCyc
FY484_RS18050-MONOMER,co-chaperone GroES-2,groS-2(),BioCyc
FY484_RS02270-MONOMER,putative TAXI-TRAP type transporter membrane protein,VC_0429(),BioCyc
FY484_RS11720-MONOMER,DUF3545 family protein,VC_2357(),BioCyc
FY484_RS04330-MONOMER,toxin-coregulated pilus/cholera toxin regulator,toxT(),BioCyc
FY484_RS13650-MONOMER,EAL domain-containing protein,VC_2750(),BioCyc
FY484_RS06305-MONOMER,nucleoside triphosphate pyrophosphohydrolase family protein,VC_1246(),BioCyc
FY484_RS00030-MONOMER,ribonuclease P protein component,rnpA(),BioCyc
FY484_RS15830-MONOMER,"type II toxin-antitoxin system, ParE3 toxin",parE3(),BioCyc
FY484_RS08255-MONOMER,ribosome recycling factor family protein,VC_1642(),BioCyc
FY484_RS17960-MONOMER,hypothetical protein,VC_A0799(),BioCyc
FY484_RS02190-MONOMER,"mannose-sensitive hemagglutinin, minor pilin MshO",mshO(),BioCyc
FY484_RS11640-MONOMER,HD-GYP domain-containing protein,VC_2340(),BioCyc
FY484_RS04245-MONOMER,ToxR-activated gene A protein,tagA(),BioCyc
FY484_RS06220-MONOMER,thiopurine S-methyltransferase,VC_1226(),BioCyc
FY484_RS13585-MONOMER,molecular chaperone Hsp33,hslO(),BioCyc
FY484_RS15710-MONOMER,hypothetical protein,VC_A0364(),BioCyc
FY484_RS08170-MONOMER,"bifunctional L-2,4-diaminobutyrate aminotransferase / L-2,4-diaminobutyrate decarboxylase",VC__1625(),BioCyc
FY484_RS17890-MONOMER,multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1,tesA(),BioCyc
FY484_RS02110-MONOMER,DNA-binding transcriptional regulator QstR,qstR(),BioCyc
FY484_RS11560-MONOMER,exodeoxyribonuclease V subunit alpha,recD(),BioCyc
FY484_RS04150-MONOMER,citrate lyase holo-[acyl-carrier protein] synthase,citX(),BioCyc
FY484_RS06115-MONOMER,histidine utilization repressor,hutC(),BioCyc
FY484_RS13505-MONOMER,Fe-S biogenesis protein NfuA,nfuA(),BioCyc
FY484_RS15600-MONOMER,"type II toxin-antitoxin system, RelB2 antitoxin",relB2(),BioCyc
FY484_RS08085-MONOMER,ABC transporter permease,VC_1608(),BioCyc
FY484_RS15575-MONOMER,lecithin retinol acyltransferase family protein,VC_A0346(),BioCyc
FY484_RS08070-MONOMER,hypothetical protein,VC_1605a(),BioCyc
FY484_RS17780-MONOMER,arginine ABC transporter ATP-binding protein,artP(),BioCyc
FY484_RS01985-MONOMER,glucose-6-phosphate isomerase,pgi(),BioCyc
FY484_RS11460-MONOMER,Na<sup>+</sup>-translocating NADH:ubiquinone oxidoreductase subunit A,nqrA(),BioCyc
FY484_RS04055-MONOMER,ferric-catecholate ABC transporter ATP-binding protein,viuC(),BioCyc
FY484_RS06015-MONOMER,GGDEF domain-containing protein,VC_1185(),BioCyc
FY484_RS13400-MONOMER,aspartate ammonia-lyase,aspA(),BioCyc
FY484_RS15485-MONOMER,hypothetical protein,VC_A0331(),BioCyc
FY484_RS07980-MONOMER,acetolactate oxidoreductase,alsO(),BioCyc
FY484_RS01920-MONOMER,30S ribosomal protein S7,rpsG(),BioCyc
FY484_RS17685-MONOMER,DUF496 family protein,VC_A0741(),BioCyc
FY484_RS11380-MONOMER,"putative transporter, nucleobase:cation symporter-2 family",VC_2278(1),BioCyc
FY484_RS03970-MONOMER,outer membrane protein assembly factor BamB,bamB(),BioCyc
FY484_RS13320-MONOMER,malate dehydrogenase,maeB(),BioCyc
FY484_RS15380-MONOMER,lipocalin family protein,VC_A0317(),BioCyc
FY484_RS07895-MONOMER,class II fumarate hydratase,fumC(),BioCyc
FY484_RS01840-MONOMER,<i>N</i>-acetylmuramoyl-L-alanine amidase,amiB(),BioCyc
FY484_RS17600-MONOMER,molybdate ABC transporter membrane protein,modB(),BioCyc
FY484_RS19570-MONOMER,"type II toxin-antitoxin system, transcription factor-like antitoxin",VC_A0486(),BioCyc
FY484_RS11300-MONOMER,type I methionyl aminopeptidase,map(),BioCyc
FY484_RS03890-MONOMER,tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ,trmJ(),BioCyc
FY484_RS13235-MONOMER,chaperonin GroEL-1,groL-1(),BioCyc
FY484_RS05870-MONOMER,hypothetical protein,VC_1154(),BioCyc
FY484_RS15280-MONOMER,SDR family oxidoreductase,VC_A0301(),BioCyc
FY484_RS07815-MONOMER,glycerophosphoryl diester phosphodiesterase,VC_1554(1),BioCyc
FY484_RS01720-MONOMER,DNA-directed RNA polymerase subunit beta,rpoB(),BioCyc
FY484_RS17520-MONOMER,pyruvate kinase,pyk(),BioCyc
FY484_RS09780-MONOMER,septum site-determining protein MinC,minC(),BioCyc
FY484_RS19465-MONOMER,hypothetical protein,FY484_RS19465(),BioCyc
FY484_RS11220-MONOMER,DNA polymerase III subunit alpha,dnaE(),BioCyc
FY484_RS03805-MONOMER,phosphate ABC transporter membrane protein,pstA1(),BioCyc
FY484_RS13155-MONOMER,N-acetyl-gamma-glutamyl-phosphate reductase,argC(),BioCyc
FY484_RS05790-MONOMER,imidazole glycerol phosphate synthase subunit HisF,hisF(),BioCyc
FY484_RS15160-MONOMER,"type VI secretion system, evolved PAAR-domain containing protein",VC_A0284(),BioCyc
FY484_RS07735-MONOMER,fructosamine kinase family protein,VC_1539(),BioCyc
FY484_RS01590-MONOMER,hypothetical protein,VC_0308(),BioCyc
FY484_RS17440-MONOMER,phasin family protein,VC_A0689(),BioCyc
FY484_RS09685-MONOMER,acyl-CoA thioesterase,VC_1938(),BioCyc
FY484_RS19370-MONOMER,ABC transporter ATP-binding protein,nikDE(),BioCyc
FY484_RS11140-MONOMER,phosphoribosylglycinamide formyltransferase,purN(),BioCyc
FY484_RS03700-MONOMER,ribosome-associated translation inhibitor RaiA,raiA(),BioCyc
FY484_RS13075-MONOMER,ExeA family protein,VC_2627(),BioCyc
FY484_RS05710-MONOMER,cyclopropane-fatty-acyl-phospholipid synthase family protein,VC_1122(2),BioCyc
FY484_RS15075-MONOMER,multidrug efflux pump EmrD-3,emrD3(),BioCyc
FY484_RS07650-MONOMER,HAMP domain-containing sensor histidine kinase,VC_1521(),BioCyc
FY484_RS01505-MONOMER,LacI family DNA-binding transcriptional regulator,VC_0289(),BioCyc
FY484_RS17350-MONOMER,nuclear transport factor 2 family protein,VC_A0671(),BioCyc
FY484_RS09595-MONOMER,HU family DNA-binding protein,VC_1919(),BioCyc
FY484_RS19290-MONOMER,putative flagella assembly protein,VC_A1085(),BioCyc
FY484_RS11055-MONOMER,VibF non-ribosomal peptide synthase,vibF(),BioCyc
FY484_RS03620-MONOMER,K<sup>+</sup>:H<sup>+</sup> antiporter NhaP3,VC_0689(),BioCyc
FY484_RS12995-MONOMER,hydrolase,VC_2610(),BioCyc
FY484_RS05625-MONOMER,diguanylate cyclase CdgK,cdgK(),BioCyc
FY484_RS14990-MONOMER,HTH-type transcriptional regulator UlaR,ulaR(),BioCyc
FY484_RS07570-MONOMER,hypothetical protein,FY484_RS07570(),BioCyc
FY484_RS01415-MONOMER,hemolysin family protein,VC_0271(),BioCyc
FY484_RS17265-MONOMER,DedA family protein,VC_A0651(),BioCyc
FY484_RS09515-MONOMER,disulfide bond formation protein DsbB,dsbB(),BioCyc
FY484_RS19210-MONOMER,coniferyl aldehyde dehydrogenase,VC_A1067(),BioCyc
FY484_RS10975-MONOMER,flagellar basal body P-ring protein FlgI,flgI(),BioCyc
FY484_RS03540-MONOMER,phospho<em>enol</em>pyruvate&mdash;protein phosphotransferase PtsP,ptsP(),BioCyc
FY484_RS12910-MONOMER,50S ribosomal protein L23,rplW(),BioCyc
FY484_RS05545-MONOMER,H-NOX system response regulator,VC_1087(),BioCyc
FY484_RS14910-MONOMER,ferric-catecholate ABC transporter ATP-binding protein,VC_A0230(),BioCyc
FY484_RS07490-MONOMER,glutaredoxin family protein,VC_1487(),BioCyc
FY484_RS01310-MONOMER,"(2<i>R</i>)-2,4-dihydroxybutanoate-CoA ligase",wbeL(),BioCyc
FY484_RS17180-MONOMER,LysR family transcriptional regulator,VC_A0635(),BioCyc
FY484_RS09435-MONOMER,putative cyclic di-GMP receptor PlzB,plzB(),BioCyc
FY484_RS19130-MONOMER,MBL fold metallo-hydrolase,VC_A1049(),BioCyc
FY484_RS10815-MONOMER,3-deoxy-8-phosphooctulonate synthase,kdsA(),BioCyc
FY484_RS03460-MONOMER,SCP2 domain-containing protein,VC_0654(),BioCyc
FY484_RS12830-MONOMER,50S ribosomal protein L30,rpmD(),BioCyc
FY484_RS05460-MONOMER,ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase,VC_1069(),BioCyc
FY484_RS14825-MONOMER,histidine kinase,VC__A0211(),BioCyc
FY484_RS07395-MONOMER,"phage/plasmid replication protein, II/X family",VC_1469(),BioCyc
FY484_RS01225-MONOMER,putative core oligosaccharide synthesis protein WavH,wavH(),BioCyc
FY484_RS17095-MONOMER,molybdopterin molybdotransferase MoeA,moeA(),BioCyc
FY484_RS09355-MONOMER,methyl-accepting chemotaxis protein,VC_1868(),BioCyc
FY484_RS19045-MONOMER,hypothetical protein,VC_A1032(),BioCyc
FY484_RS10735-MONOMER,DUF2897 family protein,VC_2154(),BioCyc
FY484_RS03365-MONOMER,dihydropteroate synthase,folP(),BioCyc
FY484_RS12750-MONOMER,"2',3'-cyclic-nucleotide 2'-phosphodiesterase",cpdB(),BioCyc
FY484_RS05375-MONOMER,adenine phosphoribosyltransferase,apt(),BioCyc
FY484_RS14730-MONOMER,D-lactate dehydrogenase,ldhA(),BioCyc
FY484_RS07305-MONOMER,RstB1 protein,VC_1453(),BioCyc
FY484_RS01145-MONOMER,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,coaBC(),BioCyc
FY484_RS17015-MONOMER,"putative transporter, DMT family",VC_A0599(),BioCyc
FY484_RS09270-MONOMER,YchJ family protein,VC_1852(),BioCyc
FY484_RS18965-MONOMER,Na<sup>+</sup>:H<sup>+</sup> antiporter NhaD,nhaD(),BioCyc
FY484_RS10655-MONOMER,sensor histidine kinase FlrB,flrB(),BioCyc
FY484_RS03275-MONOMER,"<i>N,N'</i>-diaccetylchitobiose ABC transporter substrate-binding protein",VC_0620(),BioCyc
FY484_RS12670-MONOMER,inorganic diphosphatase,ppa(),BioCyc
FY484_RS05280-MONOMER,methionine--tRNA ligase,metG(),BioCyc
FY484_RS14650-MONOMER,MoxR family ATPase,VC_A0175(),BioCyc
FY484_RS07220-MONOMER,cbb3-type cytochrome oxidase assembly protein CcoS,ccoS(),BioCyc
FY484_RS01060-MONOMER,ABC transporter ATP-binding/membrane protein,VC_0199(),BioCyc
FY484_RS16930-MONOMER,M48 family metallopeptidase,VC_A0581(),BioCyc
FY484_RS09190-MONOMER,Tol-Pal system beta propeller repeat protein TolB,tolB(),BioCyc
FY484_RS18885-MONOMER,ABC family multidrug efflux transporter VcaM,vcaM(),BioCyc
FY484_RS10575-MONOMER,flagellar type III secretion system protein FliR,fliR(),BioCyc
FY484_RS03195-MONOMER,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,acnB(),BioCyc
FY484_RS12585-MONOMER,"lipopolysaccharide transport system, periplasmic protein LptA",lptA(),BioCyc
FY484_RS05180-MONOMER,electron transport complex subunit RsxC,rsxC(),BioCyc
FY484_RS14570-MONOMER,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit A',mrpA'(),BioCyc
FY484_RS07140-MONOMER,putative transporter,VC_1421(),BioCyc
FY484_RS00975-MONOMER,VSP-I; CD-NTase-associated protein 3,cap3(),BioCyc
FY484_RS16850-MONOMER,Re/Si-specific NAD(P)(+) transhydrogenase subunit beta,pntB(),BioCyc
FY484_RS09110-MONOMER,sigma-54-dependent Fis family transcriptional regulator,VC_1817(),BioCyc
FY484_RS18800-MONOMER,transporter substrate-binding domain-containing protein,VC_A0978(),BioCyc
FY484_RS10490-MONOMER,CidA/LrgA family protein,VC_2101(),BioCyc
FY484_RS03115-MONOMER,hypoxanthine phosphoribosyltransferase,hpt(),BioCyc
FY484_RS12500-MONOMER,ornithine carbamoyltransferase,argF(),BioCyc
FY484_RS05100-MONOMER,hub of the pole,hubP(),BioCyc
FY484_RS14485-MONOMER,glycerol-3-phosphate:phosphate antiporter,glpT(),BioCyc
FY484_RS07055-MONOMER,"cluster I/F9 chemosensory system, chemotaxis protein CheW0",VC_1402(),BioCyc
FY484_RS00865-MONOMER,DNA helicase Rep,rep(),BioCyc
FY484_RS16760-MONOMER,bifunctional metallophosphatase/5'-nucleotidase,VC_A0545(),BioCyc
FY484_RS09020-MONOMER,DDE-type integrase/transposase/recombinase,VC_1799(),BioCyc
FY484_RS18710-MONOMER,DUF3612 domain-containing protein,VC_A0958(),BioCyc
FY484_RS10405-MONOMER,succinate--CoA ligase subunit alpha,sucD(),BioCyc
FY484_RS03025-MONOMER,serine endopeptidase,degS(),BioCyc
FY484_RS12375-MONOMER,2-isopropylmalate synthase,leuA(),BioCyc
FY484_RS05020-MONOMER,TIGR01777 family oxidoreductase,VC_0980(),BioCyc
FY484_RS14395-MONOMER,"type VI secretion system, TssA-like protein",FY484_RS14395(),BioCyc
FY484_RS06975-MONOMER,outer membrane beta-barrel protein,VC_1384(),BioCyc
FY484_RS00755-MONOMER,cell division protein FtsX,ftsX(),BioCyc
FY484_RS16680-MONOMER,ribosome biogenesis GTPase YlqF,ylqF(),BioCyc
FY484_RS08930-MONOMER,N-acetylmannosamine kinase,nanK(),BioCyc
FY484_RS18630-MONOMER,acyl-CoA thioesterase,VC_A0941(),BioCyc
FY484_RS10325-MONOMER,RNA polymerase sigma factor FliA,fliA(),BioCyc
FY484_RS02905-MONOMER,carbon storage regulator,csrA(),BioCyc
FY484_RS12290-MONOMER,tRNA-modifying protein YgfZ,ygfZ(),BioCyc
FY484_RS04925-MONOMER,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,miaB(),BioCyc
FY484_RS14315-MONOMER,"putative transporter, sulfate permease family",VC_A0103(),BioCyc
FY484_RS06885-MONOMER,7-carboxy-7-deazaguanine synthase QueE,queE(),BioCyc
FY484_RS00660-MONOMER,cyclic-guanylate-specific phosphodiesterase CdpA,cdpA(),BioCyc
FY484_RS07920-MONOMER,lipid A modification system glycine carrier protein AlmF,almF(),BioCyc
FY484_RS16595-MONOMER,alkaline phosphatase family protein,VC_A0510(),BioCyc
FY484_RS08845-MONOMER,type I restriction endonuclease subunit R,VC_1765(),BioCyc
FY484_RS18545-MONOMER,methyl-accepting chemotaxis protein Mlp37,mlp37(),BioCyc
FY484_RS10245-MONOMER,holocytochrome <I>c</I> synthase CcmH component,ccmH(),BioCyc
FY484_RS02820-MONOMER,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",ispF(),BioCyc
FY484_RS12205-MONOMER,hypothetical protein,vpvB(),BioCyc
