,name,genes,source
CLJU_RS10215-MONOMER,APC family permease,CLJU_c20800(),BioCyc
CLJU_RS01785-MONOMER,phage tail tape measure protein,CLJU_c03660(),BioCyc
CLJU_RS02915-MONOMER,VanZ family protein,CLJU_c05930(),BioCyc
CLJU_RS13000-MONOMER,MarR family transcriptional regulator,CLJU_c26380(),BioCyc
CLJU_RS16220-MONOMER,DUF4097 domain-containing protein,CLJU_c32910(),BioCyc
CLJU_RS11795-MONOMER,alpha-ribazole phosphatase,CLJU_c23980(),BioCyc
CLJU_RS18780-MONOMER,hypothetical protein,CLJU_c38130(),BioCyc
CLJU_RS08245-MONOMER,hypothetical protein,CLJU_c16800(),BioCyc
CLJU_RS22560-MONOMER,hypothetical protein,CLJU_c13650(),BioCyc
CLJU_RS16795-MONOMER,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),CLJU_c34070(),BioCyc
CLJU_RS06965-MONOMER,cupin domain-containing protein,CLJU_c14200(),BioCyc
CLJU_RS13035-MONOMER,hypothetical protein,CLJU_c26450(),BioCyc
CLJU_RS07825-MONOMER,undecaprenyl-diphosphatase,CLJU_c15960(1),BioCyc
CLJU_RS01025-MONOMER,cyanophycin synthetase,CLJU_c02100(),BioCyc
CLJU_RS03835-MONOMER,HAMP domain-containing histidine kinase,CLJU_c07800(),BioCyc
CLJU_RS06010-MONOMER,peptidoglycan glycosyltransferase,CLJU_c12250(),BioCyc
CLJU_RS10925-MONOMER,efflux RND transporter periplasmic adaptor subunit,CLJU_c22260(),BioCyc
CLJU_RS10220-MONOMER,ROK family protein,CLJU_c20810(),BioCyc
CLJU_RS07700-MONOMER,DUF4367 domain-containing protein,CLJU_c15710(),BioCyc
CLJU_RS19795-MONOMER,4Fe-4S ferredoxin,CLJU_c40200(),BioCyc
CLJU_RS07880-MONOMER,aminodeoxychorismate/anthranilate synthase component II,CLJU_c16080(),BioCyc
CLJU_RS17660-MONOMER,dihydropyrimidinase,CLJU_c35890(),BioCyc
CLJU_RS06585-MONOMER,D-alanyl-D-alanine carboxypeptidase,CLJU_c13410(),BioCyc
CLJU_RS04495-MONOMER,DEAD/DEAH box helicase,CLJU_c09120(),BioCyc
CLJU_RS15470-MONOMER,phage portal protein,CLJU_c31370(),BioCyc
CLJU_RS07150-MONOMER,DNA phosphorothioation system sulfurtransferase DndC,CLJU_c14570(),BioCyc
CLJU_RS01030-MONOMER,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,CLJU_c02110(2),BioCyc
CLJU_RS08450-MONOMER,hypothetical protein,CLJU_c17210(),BioCyc
CLJU_RS09250-MONOMER,LysE family transporter,CLJU_c18870(),BioCyc
CLJU_RS10225-MONOMER,hypothetical protein,CLJU_c20820(),BioCyc
CLJU_RS03455-MONOMER,formate dehydrogenase accessory sulfurtransferase FdhD,CLJU_RS03455(),BioCyc
CLJU_RS16225-MONOMER,hypothetical protein,CLJU_c32920(),BioCyc
CLJU_RS01790-MONOMER,tail protein,CLJU_c03670(),BioCyc
CLJU_RS19280-MONOMER,transcriptional regulator,CLJU_c39160(),BioCyc
CLJU_RS05070-MONOMER,FliO/MopB family protein,CLJU_c10330(),BioCyc
CLJU_RS13535-MONOMER,alpha/beta fold hydrolase,CLJU_c27410(),BioCyc
CLJU_RS10465-MONOMER,bifunctional 4-hydroxy-3-methylbut-2-enyl diphosphate reductase/30S ribosomal protein S1,CLJU_c21320(),BioCyc
CLJU_RS02055-MONOMER,hypothetical protein,CLJU_c04210(),BioCyc
CLJU_RS02780-MONOMER,ABC transporter ATP-binding protein,CLJU_c05660(),BioCyc
CLJU_RS16800-MONOMER,N-acetyltransferase,CLJU_c34080(1),BioCyc
CLJU_RS12420-MONOMER,carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit,CLJU_c25210(),BioCyc
CLJU_RS21390-MONOMER,hypothetical protein,CLJU_c28980(),BioCyc
CLJU_RS01040-MONOMER,spore germination protein,CLJU_c02130(),BioCyc
CLJU_RS02480-MONOMER,TolC family protein,CLJU_c05060(),BioCyc
CLJU_RS06955-MONOMER,sensor histidine kinase,CLJU_c14180(),BioCyc
CLJU_RS14005-MONOMER,polysaccharide deacetylase,CLJU_c28370(),BioCyc
CLJU_RS04210-MONOMER,phosphoribosylaminoimidazolesuccinocarboxamide synthase,CLJU_c08550(3),BioCyc
CLJU_RS17925-MONOMER,phage-like protein,CLJU_c36440(),BioCyc
CLJU_RS10930-MONOMER,hypothetical protein,CLJU_c22270(),BioCyc
CLJU_RS10230-MONOMER,hypothetical protein,CLJU_c20830(),BioCyc
CLJU_RS12075-MONOMER,class I SAM-dependent methyltransferase,CLJU_c24540(2),BioCyc
CLJU_RS21755-MONOMER,cell wall-binding repeat-containing protein,CLJU_c28610(),BioCyc
CLJU_RS03510-MONOMER,hypothetical protein,CLJU_c07130(),BioCyc
CLJU_RS14655-MONOMER,PhoH family protein,CLJU_c29710(),BioCyc
CLJU_RS06245-MONOMER,hypothetical protein,CLJU_c12730(),BioCyc
CLJU_RS05345-MONOMER,type II secretion system F family protein,CLJU_c10910(),BioCyc
CLJU_RS17345-MONOMER,hypothetical protein,CLJU_c35200(),BioCyc
CLJU_RS20985-MONOMER,rhamnulose-1-phosphate aldolase,CLJU_c42590(4),BioCyc
CLJU_RS21435-MONOMER,phage-like endonuclease,CLJU_c31390(),BioCyc
CLJU_RS13760-MONOMER,TetR/AcrR family transcriptional regulator,CLJU_c27850(),BioCyc
CLJU_RS01045-MONOMER,Ger(x)C family spore germination protein,CLJU_c02140(),BioCyc
CLJU_RS08755-MONOMER,aldo/keto reductase,CLJU_c17820(1),BioCyc
CLJU_RS20515-MONOMER,spore cortex biosynthesis protein YabQ,CLJU_c41640(),BioCyc
CLJU_RS02770-MONOMER,MBL fold metallo-hydrolase,CLJU_c05640(),BioCyc
CLJU_RS11340-MONOMER,AAA family ATPase,CLJU_c23050(),BioCyc
CLJU_RS09255-MONOMER,methyl-accepting chemotaxis protein,CLJU_c18880(),BioCyc
CLJU_RS18325-MONOMER,4Fe-4S dicluster domain-containing protein,CLJU_c37220(),BioCyc
CLJU_RS08555-MONOMER,MarR family transcriptional regulator,CLJU_c17420(),BioCyc
CLJU_RS10235-MONOMER,patatin-like phospholipase family protein,CLJU_c20840(),BioCyc
CLJU_RS09085-MONOMER,chemotaxis protein,CLJU_c18500(),BioCyc
CLJU_RS01795-MONOMER,hypothetical protein,CLJU_c03680(),BioCyc
CLJU_RS16230-MONOMER,PadR family transcriptional regulator,CLJU_c32930(),BioCyc
CLJU_RS11650-MONOMER,PucR family transcriptional regulator,CLJU_c23690(),BioCyc
CLJU_RS18785-MONOMER,AAA family ATPase,CLJU_c38140(),BioCyc
CLJU_RS04095-MONOMER,transcriptional regulator,CLJU_c08320(),BioCyc
CLJU_RS16805-MONOMER,Gfo/Idh/MocA family oxidoreductase,CLJU_c34090(),BioCyc
CLJU_RS19465-MONOMER,hypothetical protein,CLJU_c39530(),BioCyc
CLJU_RS01050-MONOMER,stage II sporulation protein R,CLJU_c02150(),BioCyc
CLJU_RS02910-MONOMER,Ldh family oxidoreductase,CLJU_c05920(),BioCyc
CLJU_RS06005-MONOMER,U32 family peptidase,CLJU_c12240(),BioCyc
CLJU_RS04865-MONOMER,nucleotidyltransferase domain-containing protein,CLJU_c09910(),BioCyc
CLJU_RS13110-MONOMER,hypothetical protein,CLJU_c26600(),BioCyc
CLJU_RS07500-MONOMER,carbamate kinase,CLJU_c15300(1),BioCyc
CLJU_RS21300-MONOMER,cell wall-binding protein,CLJU_c22280(),BioCyc
CLJU_RS03710-MONOMER,DUF4445 domain-containing protein,CLJU_c07530(),BioCyc
CLJU_RS10240-MONOMER,cysteine--tRNA ligase,CLJU_c20850(),BioCyc
CLJU_RS04915-MONOMER,zinc-ribbon domain-containing protein,CLJU_c10020(),BioCyc
CLJU_RS19800-MONOMER,FAD-dependent oxidoreductase,CLJU_c40210(),BioCyc
CLJU_RS08410-MONOMER,DUF265 domain-containing protein,CLJU_c17140(),BioCyc
CLJU_RS03005-MONOMER,ATP-dependent zinc metalloprotease FtsH,CLJU_c06110(),BioCyc
CLJU_RS03945-MONOMER,tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB,CLJU_c08020(),BioCyc
CLJU_RS15485-MONOMER,phage portal protein,CLJU_c31400(),BioCyc
CLJU_RS20085-MONOMER,30S ribosomal protein S4,CLJU_c40780(1),BioCyc
CLJU_RS06015-MONOMER,RNA polymerase sporulation sigma factor SigK,CLJU_c12260(),BioCyc
CLJU_RS05270-MONOMER,uracil permease,CLJU_c10730(),BioCyc
CLJU_RS12785-MONOMER,rubrerythrin family protein,CLJU_c25950(),BioCyc
CLJU_RS09260-MONOMER,MarR family transcriptional regulator,CLJU_c18890(),BioCyc
CLJU_RS07550-MONOMER,HlyD family efflux transporter periplasmic adaptor subunit,CLJU_c15410(),BioCyc
CLJU_RS18330-MONOMER,DNA-3-methyladenine glycosylase 2 family protein,CLJU_c37230(),BioCyc
CLJU_RS10245-MONOMER,two pore domain potassium channel family protein,CLJU_c20860(),BioCyc
CLJU_RS03395-MONOMER,acyltransferase,CLJU_c06910(),BioCyc
CLJU_RS20780-MONOMER,ketoacyl-ACP synthase III,CLJU_c42190(2),BioCyc
CLJU_RS06825-MONOMER,FAD-binding oxidoreductase,CLJU_c13900(),BioCyc
CLJU_RS04190-MONOMER,endospore germination permease,CLJU_c08510(),BioCyc
CLJU_RS16235-MONOMER,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,CLJU_c32940(),BioCyc
CLJU_RS01800-MONOMER,hypothetical protein,CLJU_c03690(),BioCyc
CLJU_RS12255-MONOMER,iron-containing alcohol dehydrogenase,CLJU_c24880(),BioCyc
CLJU_RS19285-MONOMER,RNA polymerase factor sigma-54,CLJU_c39170(1),BioCyc
CLJU_RS07400-MONOMER,hypothetical protein,CLJU_c15100(),BioCyc
CLJU_RS02190-MONOMER,glutamyl-tRNA reductase,CLJU_c04480(2),BioCyc
CLJU_RS16810-MONOMER,nucleotide sugar dehydrogenase,CLJU_c34100(1),BioCyc
CLJU_RS05145-MONOMER,hypothetical protein,CLJU_c10490(),BioCyc
CLJU_RS19945-MONOMER,thioredoxin,CLJU_c40500(1),BioCyc
CLJU_RS01060-MONOMER,germination protein YpeB,CLJU_c02170(),BioCyc
CLJU_RS02485-MONOMER,TolC family protein,CLJU_c05070(),BioCyc
CLJU_RS12550-MONOMER,anaerobic sulfite reductase subunit AsrA,CLJU_c25470(),BioCyc
CLJU_RS11930-MONOMER,APC family permease,CLJU_c24250(),BioCyc
CLJU_RS17930-MONOMER,cell wall-binding repeat-containing protein,CLJU_c36450(),BioCyc
CLJU_RS13365-MONOMER,MarR family transcriptional regulator,CLJU_c27120(),BioCyc
CLJU_RS12645-MONOMER,HAMP domain-containing histidine kinase,CLJU_c25670(),BioCyc
CLJU_RS18615-MONOMER,LysR family transcriptional regulator,CLJU_c37800(),BioCyc
CLJU_RS14375-MONOMER,chorismate synthase,CLJU_c29140(4),BioCyc
CLJU_RS10250-MONOMER,hypothetical protein,CLJU_c20870(),BioCyc
CLJU_RS05975-MONOMER,DUF1292 domain-containing protein,CLJU_c12180(),BioCyc
CLJU_RS17350-MONOMER,ABC transporter permease,CLJU_c35210(),BioCyc
CLJU_RS13765-MONOMER,membrane protein,CLJU_c27860(),BioCyc
CLJU_RS04590-MONOMER,methyl-accepting chemotaxis protein,CLJU_c09310(),BioCyc
CLJU_RS20310-MONOMER,RNA polymerase sporulation sigma factor SigH,CLJU_c41230(),BioCyc
CLJU_RS20990-MONOMER,L-rhamnose isomerase,CLJU_c42600(4),BioCyc
CLJU_RS15490-MONOMER,hypothetical protein,CLJU_c31410(),BioCyc
CLJU_RS12865-MONOMER,amidohydrolase,CLJU_c26110(),BioCyc
CLJU_RS22450-MONOMER,EAL domain-containing protein,CLJU_c35830(),BioCyc
CLJU_RS12935-MONOMER,DUF4003 domain-containing protein,CLJU_c26250(),BioCyc
CLJU_RS01065-MONOMER,DUF1934 domain-containing protein,CLJU_c02180(),BioCyc
CLJU_RS04615-MONOMER,HAD-IB family hydrolase,CLJU_c09360(),BioCyc
CLJU_RS11345-MONOMER,hydrogenase expression/formation protein HypE,CLJU_c23060(),BioCyc
CLJU_RS04370-MONOMER,MFS transporter,CLJU_c08860(),BioCyc
CLJU_RS18335-MONOMER,bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase,CLJU_c37240(),BioCyc
CLJU_RS09265-MONOMER,ABC transporter ATP-binding protein,CLJU_c18900(),BioCyc
CLJU_RS10255-MONOMER,diguanylate cyclase,CLJU_c20880(),BioCyc
CLJU_RS11565-MONOMER,nitrogenase molybdenum-iron protein subunit alpha,CLJU_c23520(),BioCyc
CLJU_RS02920-MONOMER,hypothetical protein,CLJU_c05940(),BioCyc
CLJU_RS02015-MONOMER,HD domain-containing protein,CLJU_c04120(),BioCyc
CLJU_RS16240-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c32950(),BioCyc
CLJU_RS11655-MONOMER,hypothetical protein,CLJU_c23700(),BioCyc
CLJU_RS21915-MONOMER,tyrosine-type recombinase/integrase,CLJU_RS21915(),BioCyc
CLJU_RS06700-MONOMER,AmmeMemoRadiSam system protein A,CLJU_c13660(),BioCyc
CLJU_RS16815-MONOMER,maltose ABC transporter substrate-binding protein,CLJU_c34110(),BioCyc
CLJU_RS04250-MONOMER,MBL fold metallo-hydrolase,CLJU_c08630(),BioCyc
CLJU_RS01070-MONOMER,hypothetical protein,CLJU_c02190(),BioCyc
CLJU_RS08790-MONOMER,DMT family transporter,CLJU_c17890(),BioCyc
CLJU_RS05335-MONOMER,ImmA/IrrE family metallo-endopeptidase,CLJU_c10890(),BioCyc
CLJU_RS10950-MONOMER,ECF transporter S component,CLJU_c22300(),BioCyc
CLJU_RS07085-MONOMER,DUF3783 domain-containing protein,CLJU_c14440(),BioCyc
CLJU_RS08925-MONOMER,pyrimidine-nucleoside phosphorylase,CLJU_c18160(2),BioCyc
CLJU_RS10260-MONOMER,DUF1657 domain-containing protein,CLJU_c20890(),BioCyc
CLJU_RS07705-MONOMER,M15 family metallopeptidase,CLJU_c15720(),BioCyc
CLJU_RS19805-MONOMER,4Fe-4S dicluster domain-containing protein,CLJU_c40220(),BioCyc
CLJU_RS20645-MONOMER,hypothetical protein,CLJU_c41900(),BioCyc
CLJU_RS15495-MONOMER,KTSC domain-containing protein,CLJU_c31420(),BioCyc
CLJU_RS01075-MONOMER,CTP synthase,CLJU_c02200(4),BioCyc
CLJU_RS08455-MONOMER,ABC transporter ATP-binding protein,CLJU_c17220(),BioCyc
CLJU_RS20160-MONOMER,50S ribosomal protein L24,CLJU_c40930(1),BioCyc
CLJU_RS18340-MONOMER,redox-sensing transcriptional repressor Rex,CLJU_c37250(),BioCyc
CLJU_RS09270-MONOMER,ABC transporter ATP-binding protein,CLJU_c18910(),BioCyc
CLJU_RS11500-MONOMER,cysteine desulfurase NifS,CLJU_c23390(),BioCyc
CLJU_RS16245-MONOMER,HAMP domain-containing histidine kinase,CLJU_c32960(),BioCyc
CLJU_RS01810-MONOMER,DUF475 domain-containing protein,CLJU_c03710(),BioCyc
CPLX271D-17,tryptophan synthase,CLJU_c16130(2) AND CLJU_c16120(2),BioCyc
CLJU_RS19290-MONOMER,DegV family protein,CLJU_c39180(),BioCyc
CLJU_RS13540-MONOMER,GNAT family N-acetyltransferase,CLJU_c27420(),BioCyc
CLJU_RS03375-MONOMER,LysM peptidoglycan-binding domain-containing protein,CLJU_c06860(),BioCyc
CLJU_RS02805-MONOMER,hypothetical protein,CLJU_c05710(),BioCyc
CLJU_RS02195-MONOMER,"glutamate-1-semialdehyde 2,1-aminomutase",CLJU_c04490(2),BioCyc
CLJU_RS17090-MONOMER,YncE family protein,CLJU_c34660(),BioCyc
CLJU_RS12405-MONOMER,amidase,CLJU_c25180(),BioCyc
CLJU_RS06875-MONOMER,flavodoxin,CLJU_c14000(),BioCyc
CLJU_RS01080-MONOMER,hypothetical protein,CLJU_c02210(),BioCyc
CLJU_RS02490-MONOMER,hypothetical protein,CLJU_c05080(),BioCyc
CLJU_RS14010-MONOMER,IDEAL domain-containing protein,CLJU_c28380(),BioCyc
CLJU_RS03885-MONOMER,30S ribosomal protein S20,CLJU_c07900(1),BioCyc
CLJU_RS17935-MONOMER,hydrolase,CLJU_c36460(),BioCyc
CLJU_RS10955-MONOMER,ABC transporter ATP-binding protein,CLJU_c22310(),BioCyc
CLJU_RS10270-MONOMER,stage V sporulation protein AC,CLJU_c20910(),BioCyc
CLJU_RS03115-MONOMER,dihydropteroate synthase,CLJU_c06340(2),BioCyc
CLJU_RS17355-MONOMER,carboxymuconolactone decarboxylase,CLJU_c35220(),BioCyc
CLJU_RS12170-MONOMER,hypothetical protein,CLJU_c24710(),BioCyc
CLJU_RS05590-MONOMER,RnfABCDGE type electron transport complex subunit A,CLJU_c11400(),BioCyc
CLJU_RS13185-MONOMER,membrane protein insertase YidC,CLJU_c26750(),BioCyc
CLJU_RS07930-MONOMER,collagen-like protein,CLJU_c16180(),BioCyc
CLJU_RS20995-MONOMER,rhamnulokinase,CLJU_c42610(1),BioCyc
CLJU_RS22390-MONOMER,BC1881 family protein,CLJU_c31430(),BioCyc
CLJU_RS17640-MONOMER,Nramp family divalent metal transporter,CLJU_c35850(1),BioCyc
CLJU_RS13770-MONOMER,hypothetical protein,CLJU_c27880(),BioCyc
CLJU_RS01085-MONOMER,transcription termination factor Rho,CLJU_c02220(6),BioCyc
CLJU_RS08295-MONOMER,Ig-like domain-containing protein,CLJU_c16900(),BioCyc
CLJU_RS08765-MONOMER,peptide deformylase,CLJU_c17840(),BioCyc
CLJU_RS08080-MONOMER,Ger(x)C family spore germination protein,CLJU_c16480(),BioCyc
CLJU_RS20520-MONOMER,sporulation protein YabP,CLJU_c41650(),BioCyc
CLJU_RS02775-MONOMER,ABC transporter permease,CLJU_c05650(),BioCyc
CLJU_RS11350-MONOMER,hydrogenase formation protein HypD,CLJU_c23070(),BioCyc
CLJU_RS18345-MONOMER,ABC-F family ATP-binding cassette domain-containing protein,CLJU_c37260(),BioCyc
CLJU_RS09275-MONOMER,BlaI/MecI/CopY family transcriptional regulator,CLJU_c18920(),BioCyc
CLJU_RS13620-MONOMER,NAD(+)--rifampin ADP-ribosyltransferase,CLJU_c27580(),BioCyc
CLJU_RS04620-MONOMER,aminotransferase class IV,CLJU_c09370(),BioCyc
CLJU_RS01815-MONOMER,hypothetical protein,CLJU_c03720(),BioCyc
CLJU_RS16250-MONOMER,response regulator transcription factor,CLJU_c32970(),BioCyc
CLJU_RS11660-MONOMER,FAD-dependent oxidoreductase,CLJU_c23710(),BioCyc
CLJU_RS18795-MONOMER,metal ABC transporter substrate-binding protein,CLJU_c38160(),BioCyc
CLJU_RS07195-MONOMER,VanW family protein,CLJU_c14670(),BioCyc
CLJU_RS16825-MONOMER,acyltransferase family protein,CLJU_c34130(),BioCyc
CLJU_RS19470-MONOMER,K(+)-transporting ATPase subunit C,CLJU_c39540(),BioCyc
CLJU_RS15500-MONOMER,hypothetical protein,CLJU_c31440(),BioCyc
CLJU_RS01090-MONOMER,50S ribosomal protein L31,CLJU_c02230(1),BioCyc
CLJU_RS14450-MONOMER,GNAT family N-acetyltransferase,CLJU_c29300(),BioCyc
CLJU_RS08335-MONOMER,DUF1858 domain-containing protein,CLJU_c16990(),BioCyc
CLJU_RS18690-MONOMER,NifB/NifX family molybdenum-iron cluster-binding protein,CLJU_c37950(),BioCyc
CLJU_RS10960-MONOMER,energy-coupling factor transporter transmembrane protein EcfT,CLJU_c22320(),BioCyc
CLJU_RS10285-MONOMER,DUF1657 domain-containing protein,CLJU_c20950(),BioCyc
CLJU_RS07025-MONOMER,(deoxy)nucleoside triphosphate pyrophosphohydrolase,CLJU_c14320(1),BioCyc
CLJU_RS09935-MONOMER,helix-turn-helix domain-containing protein,CLJU_c20250(),BioCyc
CLJU_RS19810-MONOMER,electron transfer flavoprotein subunit beta/FixA family protein,CLJU_c40230(),BioCyc
CLJU_RS12625-MONOMER,hypothetical protein,CLJU_c25630(),BioCyc
CLJU_RS15505-MONOMER,type II toxin-antitoxin system HicA family toxin,CLJU_c31450(),BioCyc
CLJU_RS07165-MONOMER,hypothetical protein,CLJU_c14600(),BioCyc
CLJU_RS01095-MONOMER,DUF1385 domain-containing protein,CLJU_c02240(),BioCyc
CLJU_RS20690-MONOMER,hypothetical protein,CLJU_c42010(),BioCyc
CLJU_RS06335-MONOMER,tRNA (guanosine(37)-N1)-methyltransferase TrmD,CLJU_c12920(2),BioCyc
CLJU_RS12790-MONOMER,fructose-6-phosphate aldolase,CLJU_c25960(12),BioCyc
CLJU_RS21615-MONOMER,hypothetical protein,CLJU_c18930(),BioCyc
CLJU_RS01690-MONOMER,hypothetical protein,CLJU_c03460(),BioCyc
CLJU_RS18350-MONOMER,ABC transporter permease subunit,CLJU_c37270(),BioCyc
CLJU_RS20785-MONOMER,MarR family transcriptional regulator,CLJU_c42200(),BioCyc
CLJU_RS10290-MONOMER,SDR family oxidoreductase,CLJU_c20960(),BioCyc
CLJU_RS18800-MONOMER,HD-GYP domain-containing protein,CLJU_c38170(),BioCyc
CLJU_RS12260-MONOMER,heavy-metal-associated domain-containing protein,CLJU_c24890(),BioCyc
CLJU_RS20235-MONOMER,30S ribosomal protein S7,CLJU_c41080(1),BioCyc
CLJU_RS16255-MONOMER,membrane protein,CLJU_c32980(),BioCyc
CLJU_RS01820-MONOMER,hypothetical protein,CLJU_c03730(),BioCyc
CPLX271D-16,CO dehydrogenase/CO-methylating acetyl-CoA synthase complex,CLJU_c37550() AND CLJU_c37570() AND CLJU_c37580(),BioCyc
CLJU_RS19295-MONOMER,tRNA (uridine(34)/cytosine(34)/5- carboxymethylaminomethyluridine(34)-2'-O)- methyltransferase TrmL,CLJU_c39190(),BioCyc
CLJU_RS05700-MONOMER,phosphoglycerate dehydrogenase,CLJU_c11620(2),BioCyc
CLJU_RS14225-MONOMER,Flp pilus assembly protein CpaB,CLJU_c28830(),BioCyc
CLJU_RS08055-MONOMER,serine hydrolase,CLJU_c16430(),BioCyc
CLJU_RS02200-MONOMER,DUF2837 family protein,CLJU_c04500(),BioCyc
CLJU_RS16830-MONOMER,oligosaccharide repeat unit polymerase,CLJU_c34140(),BioCyc
CLJU_RS12415-MONOMER,aldo/keto reductase,CLJU_c25200(),BioCyc
CLJU_RS03675-MONOMER,"selenide, water dikinase SelD",CLJU_c07460(1),BioCyc
CLJU_RS15510-MONOMER,hypothetical protein,CLJU_c31460(),BioCyc
CLJU_RS19950-MONOMER,tetratricopeptide repeat protein,CLJU_c40510(),BioCyc
CLJU_RS02510-MONOMER,cell wall-binding repeat-containing protein,CLJU_c05120(),BioCyc
CLJU_RS02495-MONOMER,hypothetical protein,CLJU_c05090(),BioCyc
CLJU_RS11935-MONOMER,cyclase family protein,CLJU_c24260(),BioCyc
CLJU_RS22685-MONOMER,hypothetical protein,CLJU_RS22685(),BioCyc
CLJU_RS14535-MONOMER,hypothetical protein,CLJU_c29470(),BioCyc
CLJU_RS21305-MONOMER,DUF4430 domain-containing protein,CLJU_c22330(),BioCyc
CLJU_RS13375-MONOMER,ATP-binding cassette domain-containing protein,CLJU_c27130(),BioCyc
CLJU_RS13270-MONOMER,permease,CLJU_c26920(),BioCyc
CLJU_RS10295-MONOMER,DUF3006 domain-containing protein,CLJU_c20970(),BioCyc
CLJU_RS18815-MONOMER,ribosomal protein S18-alanine N-acetyltransferase,CLJU_c38200(),BioCyc
CLJU_RS17360-MONOMER,serine hydrolase,CLJU_c35230(),BioCyc
CLJU_RS04510-MONOMER,lantibiotic immunity ABC transporter MutE/EpiE family permease subunit,CLJU_c09150(),BioCyc
CLJU_RS03190-MONOMER,ABC transporter ATP-binding protein,CLJU_c06490(),BioCyc
CLJU_RS20315-MONOMER,NYN domain-containing protein,CLJU_c41240(),BioCyc
CLJU_RS08275-MONOMER,hypothetical protein,CLJU_c16860(),BioCyc
CLJU_RS21000-MONOMER,DeoR/GlpR transcriptional regulator,CLJU_c42620(),BioCyc
CLJU_RS15515-MONOMER,hypothetical protein,CLJU_c31470(),BioCyc
CLJU_RS17645-MONOMER,TetR/AcrR family transcriptional regulator,CLJU_c35860(),BioCyc
CLJU_RS13775-MONOMER,DUF1177 domain-containing protein,CLJU_c27890(),BioCyc
CLJU_RS01105-MONOMER,peptide chain release factor 1,CLJU_c02260(1),BioCyc
CLJU_RS08770-MONOMER,PLP-dependent aminotransferase family protein,CLJU_c17850(),BioCyc
CLJU_RS04625-MONOMER,DUF342 domain-containing protein,CLJU_c09380(),BioCyc
CLJU_RS09285-MONOMER,vanomycin resistance protein VanB,CLJU_c18940(),BioCyc
CLJU_RS11355-MONOMER,HypC/HybG/HupF family hydrogenase formation chaperone,CLJU_c23080(),BioCyc
CLJU_RS04375-MONOMER,hypothetical protein,CLJU_c08870(),BioCyc
CLJU_RS18355-MONOMER,ABC transporter ATP-binding protein,CLJU_c37280(),BioCyc
CLJU_RS10300-MONOMER,2-hydroxyglutaryl-CoA dehydratase,CLJU_c20980(),BioCyc
CLJU_RS06080-MONOMER,phosphate ABC transporter substrate-binding protein,CLJU_c12390(),BioCyc
CLJU_RS01825-MONOMER,amidase,CLJU_c03740(),BioCyc
CLJU_RS02925-MONOMER,efflux RND transporter periplasmic adaptor subunit,CLJU_c05950(),BioCyc
CLJU_RS12995-MONOMER,prolyl oligopeptidase family serine peptidase,CLJU_c26370(),BioCyc
CLJU_RS16260-MONOMER,DUF434 domain-containing protein,CLJU_c32990(),BioCyc
CLJU_RS11665-MONOMER,nitrate reductase subunit beta,CLJU_c23720(),BioCyc
CLJU_RS09055-MONOMER,Ger(x)C family spore germination protein,CLJU_c18440(),BioCyc
CLJU_RS06705-MONOMER,AmmeMemoRadiSam system radical SAM enzyme,CLJU_c13670(),BioCyc
CLJU_RS16835-MONOMER,glycosyltransferase family 2 protein,CLJU_c34150(),BioCyc
CLJU_RS21440-MONOMER,phage-like protein,CLJU_c31480(),BioCyc
CLJU_RS13040-MONOMER,LytTR family transcriptional regulator,CLJU_c26460(),BioCyc
CLJU_RS01110-MONOMER,hypothetical protein,CLJU_c02270(),BioCyc
CLJU_RS03855-MONOMER,HAMP domain-containing histidine kinase,CLJU_c07840(),BioCyc
CLJU_RS03615-MONOMER,DUF2344 domain-containing protein,CLJU_c07340(),BioCyc
CLJU_RS21310-MONOMER,DUF4430 domain-containing protein,CLJU_c22340(),BioCyc
CLJU_RS10305-MONOMER,2-hydroxyglutaryl-CoA dehydratase,CLJU_c20990(),BioCyc
CLJU_RS07710-MONOMER,"L,D-transpeptidase family protein",CLJU_c15730(),BioCyc
CLJU_RS03820-MONOMER,ABC transporter permease,CLJU_c07770(),BioCyc
CLJU_RS18805-MONOMER,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,CLJU_c38180(),BioCyc
CLJU_RS19815-MONOMER,heavy metal transporter,CLJU_c40240(),BioCyc
CLJU_RS21445-MONOMER,Com family DNA-binding transcriptional regulator,CLJU_c31490(),BioCyc
CLJU_RS18515-MONOMER,dihydrolipoyl dehydrogenase,CLJU_c37600(),BioCyc
CLJU_RS05635-MONOMER,threonine/serine exporter family protein,CLJU_c11490(),BioCyc
