,name,genes,source
YPO2752-MONOMER,penicillin-insensitive murein endopeptidase,YPO2752(2),GenBank
YPO2753-MONOMER,sulfite exporter TauE/SafE family protein,YPO2753(),GenBank
YPO2754-MONOMER,elongation factor P hydroxylase,YPO2754(),GenBank
YPO2755-MONOMER,YfcL family protein,YPO2755(),GenBank
YPO2756-MONOMER,bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC,YPO2756(1),GenBank
YPO2757-MONOMER,beta-ketoacyl-ACP synthase I,YPO2757(2),GenBank
YPO_RS22225-MONOMER,gluconate 5-dehydrogenase,YPO_RS22225(),GenBank
YPO2758-MONOMER,aspartate/glutamate racemase family protein,YPO2758(),GenBank
YPO2759-MONOMER,fimbrial protein,YPO2759(),GenBank
YPO2760-MONOMER,flagella biosynthesis regulator Flk,YPO2760(),GenBank
YPO2761-MONOMER,DMT family transporter,YPO2761(),GenBank
YPO2762-MONOMER,helix-turn-helix transcriptional regulator,YPO2762(),GenBank
YPO2763-MONOMER,4-phosphoerythronate dehydrogenase PdxB,YPO2763(1),GenBank
YPO2764-MONOMER,IS200/IS605-like element IS1541B family transposase,YPO2764(),GenBank
YPO2765-MONOMER,aspartate-semialdehyde dehydrogenase,YPO2765(),GenBank
YPO2766-MONOMER,tRNA pseudouridine(38-40) synthase TruA,YPO2766(2),GenBank
YPO2767-MONOMER,DedA family protein,YPO2767(),GenBank
YPO2768-MONOMER,"acetyl-CoA carboxylase, carboxyltransferase subunit beta",YPO2768(),GenBank
YPO2769-MONOMER,bifunctional tetrahydrofolate synthase/dihydrofolate synthase,YPO2769(1),GenBank
YPO2770-MONOMER,cell division protein DedD,YPO2770(),GenBank
YPO2771-MONOMER,colicin V production protein,YPO2771(),GenBank
YPO2772-MONOMER,amidophosphoribosyltransferase,YPO2772(4),GenBank
YPO2773-MONOMER,UbiX family flavin prenyltransferase,YPO2773(),GenBank
YPO2774-MONOMER,histidine ABC transporter substrate-binding protein HisJ,YPO2774(),GenBank
YPO2775-MONOMER,histidine ABC transporter permease HisQ,YPO2775(),GenBank
YPO2776-MONOMER,ABC transporter permease,YPO2776(),GenBank
YPO2777-MONOMER,histidine ABC transporter ATP-binding protein HisP,YPO2777(),GenBank
YPO2778-MONOMER,TIGR01777 family oxidoreductase,YPO2778(),GenBank
YPO2779-MONOMER,EAL domain-containing protein,YPO2779(),GenBank
YPO2780-MONOMER,phosphodiesterase,YPO2780(),GenBank
YPO2781-MONOMER,NUDIX hydrolase YfcD,YPO2781(),GenBank
YPO2782-MONOMER,PTS ascorbate transporter subunit IIC,YPO2782(),GenBank
YPO2783-MONOMER,IS256 family transposase,YPO2783(),GenBank
YPO2784-MONOMER,penicillin-binding protein 1C,YPO2784(),GenBank
YPO2785-MONOMER,helix-turn-helix transcriptional regulator,YPO2785(),GenBank
YPO2788-MONOMER,hypothetical protein,YPO2788(),GenBank
YPO2790-MONOMER,DUF1240 domain-containing protein,YPO2790(),GenBank
YPO2792-MONOMER,DUF1240 domain-containing protein,YPO2792(),GenBank
YPO2793-MONOMER,Hcp family type VI secretion system effector,YPO2793(),GenBank
YPO2794-MONOMER,hypothetical protein,YPO2794(),GenBank
YPO2795-MONOMER,hypothetical protein,YPO2795(),GenBank
YPO2796-MONOMER,autotransporter adhesin YapC,YPO2796(),GenBank
YPO_RS14960-MONOMER,hypothetical protein,YPO_RS14960(),GenBank
YPO2797-MONOMER,AbiEi antitoxin N-terminal domain-containing protein,YPO2797(),GenBank
YPO2798-MONOMER,cupin domain-containing protein,YPO2798(),GenBank
YPO2799-MONOMER,IS256 family transposase,YPO2799(),GenBank
YPO2801-MONOMER,DUF4401 domain-containing protein,YPO2801(),GenBank
YPO2802-MONOMER,GDYXXLXY domain-containing protein,YPO2802(),GenBank
YPO2803-MONOMER,glycoside hydrolase family 3 C-terminal domain-containing protein,YPO2803(),GenBank
YPO2804-MONOMER,hypothetical protein,YPO2804(),GenBank
YPO_RS22440-MONOMER,hypothetical protein,YPO_RS22440(),GenBank
YPO2805-MONOMER,aldo/keto reductase,YPO2805(),GenBank
YPO2806-MONOMER,aldo/keto reductase,YPO2806(),GenBank
YPO2807-MONOMER,LysR family transcriptional regulator,YPO2807(),GenBank
YPO2808-MONOMER,IS21-like element IS100 family transposase,YPO2808(),GenBank
YPO2809-MONOMER,IS21-like element IS100kyp family helper ATPase IstB,YPO2809(),GenBank
YPO2811-MONOMER,hypothetical protein,YPO2811(),GenBank
YPO2812-MONOMER,hypothetical protein,YPO2812(),GenBank
YPO2813-MONOMER,phosphatase PAP2/dual specificity phosphatase family protein,YPO2813(),GenBank
YPO2814-MONOMER,bifunctional alpha/beta hydrolase/class I SAM-dependent methyltransferase,YPO2814(),GenBank
YPO2815-MONOMER,lysophospholipid acyltransferase family protein,YPO2815(),GenBank
YPO2816-MONOMER,phosphatidate cytidylyltransferase,YPO2816(),GenBank
YPO2817-MONOMER,CDP-alcohol phosphatidyltransferase family protein,YPO2817(),GenBank
YPO_RS15060-MONOMER,hypothetical protein,YPO_RS15060(),GenBank
YPO2819-MONOMER,tyrosine-type recombinase/integrase,YPO2819(),GenBank
YPO2820-MONOMER,hypothetical protein,YPO2820(),GenBank
YPO2821-MONOMER,hypothetical protein,YPO2821(),GenBank
YPO2822-MONOMER,hypothetical protein,YPO2822(),GenBank
YPO2823-MONOMER,AlpA family phage regulatory protein,YPO2823(),GenBank
YPO2824-MONOMER,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,YPO2824(2),GenBank
YPO2825-MONOMER,ribosome-associated protein YbcJ,YPO2825(),GenBank
YPO2826-MONOMER,IS200/IS605-like element IS1541B family transposase,YPO2826(),GenBank
YPO2827-MONOMER,uracil phosphoribosyltransferase,YPO2827(3),GenBank
YPO2828-MONOMER,phosphoribosylformylglycinamidine cyclo-ligase,YPO2828(2),GenBank
YPO2829-MONOMER,phosphoribosylglycinamide formyltransferase,YPO2829(1),GenBank
YPO2830-MONOMER,spermidine N1-acetyltransferase,YPO2830(4),GenBank
YPO2831-MONOMER,flagellin lysine-N-methylase,YPO2831(),GenBank
YPO_RS22230-MONOMER,flagellin lysine-N-methylase,YPO_RS22230(),GenBank
YPO2833-MONOMER,phosphate ABC transporter ATP-binding protein PstB,YPO2833(),GenBank
YPO2834-MONOMER,phosphate ABC transporter permease PstA,YPO2834(),GenBank
YPO2835-MONOMER,ABC transporter permease subunit,YPO2835(),GenBank
YPO2836-MONOMER,polyphosphate kinase 1,YPO2836(4),GenBank
YPO2837-MONOMER,exopolyphosphatase,YPO2837(2),GenBank
YPO2838-MONOMER,YfgG family protein,YPO2838(),GenBank
YPO2839-MONOMER,magnesium transporter,YPO2839(),GenBank
YPO2840-MONOMER,molecular chaperone,YPO2840(),GenBank
YPO2841-MONOMER,ABC transporter permease,YPO2841(),GenBank
YPO2842-MONOMER,ABC transporter permease,YPO2842(),GenBank
YPO2843-MONOMER,ABC transporter substrate-binding protein,YPO2843(),GenBank
YPO2844-MONOMER,4-aminobutyrate--2-oxoglutarate transaminase,YPO2844(1),GenBank
YPO2845-MONOMER,PLP-dependent aminotransferase family protein,YPO2845(),GenBank
YPO2846-MONOMER,ABC transporter ATP-binding protein,YPO2846(),GenBank
YPO2847-MONOMER,MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit,YPO2847(),GenBank
YPO2848-MONOMER,MdtB/MuxB family multidrug efflux RND transporter permease subunit,YPO2848(),GenBank
YPO2849-MONOMER,multidrug efflux RND transporter permease subunit MdtC,YPO2849(),GenBank
YPO2850-MONOMER,MFS transporter,YPO2850(),GenBank
YPO2851-MONOMER,two-component system sensor histidine kinase BaeS,YPO2851(),GenBank
YPO_RS22235-MONOMER,ATP-binding protein,YPO_RS22235(),GenBank
YPO2853-MONOMER,two-component system response regulator BaeR,YPO2853(),GenBank
YPO2854-MONOMER,YegP family protein,YPO2854(),GenBank
YPO2855-MONOMER,tRNA 5-hydroxyuridine modification protein YegQ,YPO2855(),GenBank
YPO2856-MONOMER,lipid kinase YegS,YPO2856(),GenBank
YPO2857-MONOMER,inhibitor of vertebrate lysozyme family protein,YPO2857(),GenBank
YPO_RS21870-MONOMER,hypothetical protein,YPO_RS21870(),GenBank
YPO2858-MONOMER,hypothetical protein,YPO2858(),GenBank
YPO2859-MONOMER,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,YPO2859(4),GenBank
YPO2860-MONOMER,DUF943 family protein,YPO2860(),GenBank
YPO2861-MONOMER,hypothetical protein,YPO2861(),GenBank
YPO2862-MONOMER,IS256 family transposase,YPO2862(),GenBank
YPO2863-MONOMER,hypothetical protein,YPO2863(),GenBank
YPO2864-MONOMER,DUF1240 domain-containing protein,YPO2864(),GenBank
YPO2865-MONOMER,DUF1240 domain-containing protein,YPO2865(),GenBank
YPO2866-MONOMER,DUF1240 domain-containing protein,YPO2866(),GenBank
YPO2867-MONOMER,DUF1240 domain-containing protein,YPO2867(),GenBank
YPO2868-MONOMER,Hcp family type VI secretion system effector,YPO2868(),GenBank
YPO2869-MONOMER,IS200/IS605-like element IS1541B family transposase,YPO2869(),GenBank
YPO2870-MONOMER,glutamine-hydrolyzing GMP synthase,YPO2870(2),GenBank
YPO2871-MONOMER,IMP dehydrogenase,YPO2871(4),GenBank
YPO2872-MONOMER,exodeoxyribonuclease VII large subunit,YPO2872(),GenBank
YPO2873-MONOMER,zinc ribbon domain-containing protein,YPO2873(),GenBank
YPO2874-MONOMER,AEC family transporter,YPO2874(),GenBank
YPO2875-MONOMER,ribosome biogenesis GTPase Der,YPO2875(),GenBank
YPO2876-MONOMER,outer membrane protein assembly factor BamB,YPO2876(),GenBank
YPO2877-MONOMER,YfgM family protein,YPO2877(),GenBank
YPO2878-MONOMER,histidine--tRNA ligase,YPO2878(2),GenBank
YPO2879-MONOMER,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,YPO2879(1),GenBank
YPO2880-MONOMER,cytoskeleton protein RodZ,YPO2880(),GenBank
YPO2881-MONOMER,type IV pilus biogenesis/stability protein PilW,YPO2881(),GenBank
YPO2882-MONOMER,bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN,YPO2882(),GenBank
YPO2883-MONOMER,nucleoside-diphosphate kinase,YPO2883(4),GenBank
YPO2884-MONOMER,beta/gamma crystallin domain-containing protein,YPO2884(),GenBank
YPO2886-MONOMER,autotransporter YapA,YPO2886(),GenBank
YPO2887-MONOMER,autotransporter YapB,YPO2887(),GenBank
YPO_RS15405-MONOMER,gluconate 5-dehydrogenase,YPO_RS15405(),GenBank
YPO2888-MONOMER,enhanced serine sensitivity protein SseB,YPO2888(),GenBank
YPO2889-MONOMER,aminopeptidase PepB,YPO2889(1),GenBank
YPO2890-MONOMER,Fe-S cluster assembly protein IscX,YPO2890(),GenBank
YPO2891-MONOMER,ISC system 2Fe-2S type ferredoxin,YPO2891(),GenBank
YPO2892-MONOMER,Fe-S protein assembly chaperone HscA,YPO2892(),GenBank
YPO2893-MONOMER,co-chaperone HscB,YPO2893(),GenBank
YPO2894-MONOMER,iron-sulfur cluster assembly protein IscA,YPO2894(4),GenBank
YPO2895-MONOMER,Fe-S cluster assembly scaffold IscU,YPO2895(2),GenBank
YPO2896-MONOMER,IscS subfamily cysteine desulfurase,YPO2896(2),GenBank
YPO2897-MONOMER,Fe-S cluster assembly transcriptional regulator IscR,YPO2897(),GenBank
YPO2898-MONOMER,tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ,YPO2898(2),GenBank
YPO2899-MONOMER,inositol-1-monophosphatase,YPO2899(1),GenBank
YPO2900-MONOMER,IS200/IS605-like element IS1541B family transposase,YPO2900(),GenBank
YPO2901-MONOMER,nickel/cobalt transporter,YPO2901(),GenBank
YPO2902-MONOMER,DUF1007 family protein,YPO2902(),GenBank
YPO2903-MONOMER,stationary phase inducible protein CsiE,YPO2903(),GenBank
YPO2904-MONOMER,3-phenylpropionate MFS transporter,YPO2904(1),GenBank
YPO2905-MONOMER,attachment invasion locus protein Ail,YPO2905(),GenBank
YPO2906-MONOMER,hypothetical protein,YPO2906(),GenBank
YPO2907-MONOMER,serine hydroxymethyltransferase,YPO2907(2),GenBank
YPO2908-MONOMER,NO-inducible flavohemoprotein,YPO2908(1),GenBank
YPO2909-MONOMER,GntR family transcriptional regulator YhfZ,YPO2909(),GenBank
YPO2911-MONOMER,nitrogen regulatory protein P-II,YPO2911(),GenBank
YPO2912-MONOMER,NAD+ synthase,YPO2912(),GenBank
YPO2914-MONOMER,two-component system response regulator GlrR,YPO2914(),GenBank
YPO2915-MONOMER,two-component system QseEF-associated lipoprotein QseG,YPO2915(),GenBank
YPO2916-MONOMER,HAMP domain-containing sensor histidine kinase,YPO2916(),GenBank
YPO2917-MONOMER,IS200/IS605-like element IS1541A family transposase,YPO2917(),GenBank
YPO_RS15550-MONOMER,hypothetical protein,YPO_RS15550(),GenBank
YPO2918-MONOMER,hypothetical protein,YPO2918(),GenBank
YPO2919-MONOMER,hypothetical protein,YPO2919(),GenBank
YPO_RS15565-MONOMER,hypothetical protein,YPO_RS15565(),GenBank
YPO2921-MONOMER,phosphoribosylformylglycinamidine synthase,YPO2921(1),GenBank
YPO2922-MONOMER,membrane-bound lytic murein transglycosylase MltF,YPO2922(1),GenBank
YPO2923-MONOMER,tRNA adenosine(34) deaminase TadA,YPO2923(2),GenBank
YPO2924-MONOMER,phosphatidylglycerophosphatase C,YPO2924(),GenBank
YPO2925-MONOMER,N-acetylmuramic acid 6-phosphate etherase,YPO2925(2),GenBank
YPO2926-MONOMER,MurR/RpiR family transcriptional regulator,YPO2926(),GenBank
YPO2927-MONOMER,YfhL family 4Fe-4S dicluster ferredoxin,YPO2927(),GenBank
YPO2928-MONOMER,IS200/IS605-like element IS1541B family transposase,YPO2928(),GenBank
YPO2929-MONOMER,holo-ACP synthase,YPO2929(2),GenBank
YPO2930-MONOMER,pyridoxine 5'-phosphate synthase,YPO2930(8),GenBank
YPO2931-MONOMER,IS21-like element IS100kyp family helper ATPase IstB,YPO2931(),GenBank
YPO2932-MONOMER,IS21-like element IS100 family transposase,YPO2932(),GenBank
YPO2933-MONOMER,DotU/TssL family secretion system protein,YPO2933(),GenBank
YPO2934-MONOMER,type VI secretion system baseplate subunit TssK,YPO2934(),GenBank
YPO2935-MONOMER,type VI secretion system lipoprotein TssJ,YPO2935(),GenBank
YPO2937-MONOMER,Hcp family type VI secretion system effector,YPO2937(),GenBank
YPO2938-MONOMER,type VI secretion system contractile sheath large subunit,YPO2938(),GenBank
YPO2939-MONOMER,type VI secretion system contractile sheath small subunit,YPO2939(),GenBank
YPO2940-MONOMER,fimbrial protein,YPO2940(),GenBank
YPO_RS15665-MONOMER,fimbria/pilus outer membrane usher protein,YPO_RS15665(),GenBank
YPO2942-MONOMER,IS256 family transposase,YPO2942(),GenBank
YPO_RS15675-MONOMER,fimbria/pilus outer membrane usher protein,YPO_RS15675(),GenBank
YPO2944-MONOMER,fimbria/pilus periplasmic chaperone,YPO2944(),GenBank
YPO2945-MONOMER,fimbrial protein,YPO2945(),GenBank
YPO2946-MONOMER,type VI secretion system ATPase TssH,YPO2946(),GenBank
YPO2947-MONOMER,type VI secretion system baseplate subunit TssF,YPO2947(),GenBank
YPO2948-MONOMER,type VI secretion system baseplate subunit TssG,YPO2948(),GenBank
YPO2949-MONOMER,ImpA family type VI secretion system protein,YPO2949(),GenBank
YPO2950-MONOMER,fimbrial protein,YPO2950(),GenBank
YPO2951-MONOMER,GlcNAc-transferase family protein,YPO2951(),GenBank
YPO2952-MONOMER,hypothetical protein,YPO2952(),GenBank
YPO2953-MONOMER,OmpA family protein,YPO2953(),GenBank
YPO2954-MONOMER,DcrB-related protein,YPO2954(),GenBank
YPO2955-MONOMER,LuxR family transcriptional regulator,YPO2955(),GenBank
YPO2957-MONOMER,lytic murein transglycosylase B,YPO2957(1),GenBank
YPO2958-MONOMER,iron ABC transporter substrate-binding protein,YPO2958(),GenBank
YPO2959-MONOMER,iron ABC transporter permease,YPO2959(),GenBank
YPO2960-MONOMER,ABC transporter ATP-binding protein,YPO2960(),GenBank
YPO2961-MONOMER,DUF2127 domain-containing protein,YPO2961(),GenBank
YPO2962-MONOMER,Hcp family type VI secretion system effector,YPO2962(),GenBank
YPO2963-MONOMER,DUF4225 domain-containing protein,YPO2963(),GenBank
YPO2965-MONOMER,dimethyl sulfoxide reductase subunit A,YPO2965(),GenBank
YPO2966-MONOMER,dimethylsulfoxide reductase subunit B,YPO2966(),GenBank
YPO2967-MONOMER,dimethyl sulfoxide reductase anchor subunit family protein,YPO2967(),GenBank
YPO2968-MONOMER,molecular chaperone,YPO2968(),GenBank
YPO2969-MONOMER,4Fe-4S binding protein,YPO2969(),GenBank
YPO2970-MONOMER,DUF799 domain-containing protein,YPO2970(),GenBank
YPO2971-MONOMER,DUF4810 domain-containing protein,YPO2971(),GenBank
YPO2972-MONOMER,CsgG/HfaB family protein,YPO2972(),GenBank
YPO2973-MONOMER,hypothetical protein,YPO2973(),GenBank
YPO2974-MONOMER,cytochrome b,YPO2974(),GenBank
YPO2975-MONOMER,alanine transaminase,YPO2975(2),GenBank
YPO2976-MONOMER,DUF1479 domain-containing protein,YPO2976(),GenBank
YPO2977-MONOMER,glucokinase,YPO2977(1),GenBank
YPO2978-MONOMER,multidrug/biocide efflux PACE transporter,YPO2978(),GenBank
YPO2979-MONOMER,LysR family transcriptional regulator,YPO2979(),GenBank
YPO2980-MONOMER,aldo/keto reductase,YPO2980(1),GenBank
YPO2981-MONOMER,DUF2502 domain-containing protein,YPO2981(),GenBank
YPO2982-MONOMER,Nramp family divalent metal transporter,YPO2982(1),GenBank
YPO2983-MONOMER,NupC/NupG family nucleoside CNT transporter,YPO2983(1),GenBank
YPO2984-MONOMER,glutamate--tRNA ligase,YPO2984(1),GenBank
YPO2985-MONOMER,IS200/IS605-like element IS1541B family transposase,YPO2985(),GenBank
YPO2986-MONOMER,nucleotidyltransferase family protein,YPO2986(),GenBank
YPO2987-MONOMER,FlxA-like family protein,YPO2987(),GenBank
YPO2988-MONOMER,DUF3820 family protein,YPO2988(),GenBank
YPO2989-MONOMER,NAD-dependent DNA ligase LigA,YPO2989(1),GenBank
YPO2990-MONOMER,cell division protein ZipA,YPO2990(),GenBank
YPO2991-MONOMER,sulfate transporter CysZ,YPO2991(),GenBank
YPO2992-MONOMER,cysteine synthase A,YPO2992(2),GenBank
YPO2993-MONOMER,phosphocarrier protein Hpr,YPO2993(),GenBank
YPO2994-MONOMER,phosphoenolpyruvate-protein phosphotransferase PtsI,YPO2994(1),GenBank
YPO2995-MONOMER,PTS glucose transporter subunit IIA,YPO2995(),GenBank
YPO2996-MONOMER,IS200/IS605-like element IS1541A family transposase,YPO2996(),GenBank
YPO2997-MONOMER,ATP-binding protein,YPO2997(),GenBank
YPO2998-MONOMER,response regulator transcription factor,YPO2998(),GenBank
YPO2999-MONOMER,efflux RND transporter periplasmic adaptor subunit,YPO2999(),GenBank
YPO3000-MONOMER,MacB family efflux pump subunit,YPO3000(),GenBank
YPO3001-MONOMER,CoA-disulfide reductase,YPO3001(),GenBank
YPO3002-MONOMER,sodium:solute symporter,YPO3002(),GenBank
YPO3003-MONOMER,DUF3311 domain-containing protein,YPO3003(),GenBank
YPO3004-MONOMER,M24 family metallopeptidase,YPO3004(),GenBank
YPO_RS16015-MONOMER,aminopeptidase P family N-terminal domain-containing protein,YPO_RS16015(),GenBank
YPO3006-MONOMER,pyridoxal phosphate-dependent aminotransferase,YPO3006(1),GenBank
YPO3007-MONOMER,VWA domain-containing protein,YPO3007(),GenBank
YPO3008-MONOMER,HAMP domain-containing sensor histidine kinase,YPO3008(),GenBank
YPO3009-MONOMER,response regulator transcription factor,YPO3009(),GenBank
YPO_RS22240-MONOMER,IS481 family transposase,YPO_RS22240(),GenBank
YPO3010-MONOMER,EspK/GogB family type III secretion system effector,YPO3010(),GenBank
YPO3011-MONOMER,cysteine synthase CysM,YPO3011(2),GenBank
YPO3012-MONOMER,sulfate/thiosulfate ABC transporter ATP-binding protein CysA,YPO3012(),GenBank
YPO3013-MONOMER,sulfate/thiosulfate ABC transporter permease CysW,YPO3013(),GenBank
YPO3014-MONOMER,sulfate/thiosulfate ABC transporter permease CysT,YPO3014(),GenBank
YPO3015-MONOMER,sulfate ABC transporter substrate-binding protein,YPO3015(),GenBank
YPO3016-MONOMER,MFS transporter,YPO3016(1),GenBank
YPO3017-MONOMER,MurR/RpiR family transcriptional regulator,YPO3017(),GenBank
YPO3019-MONOMER,N-acetylneuraminate anomerase,YPO3019(),GenBank
YPO3020-MONOMER,N-acetylmannosamine kinase,YPO3020(1),GenBank
YPO_RS22245-MONOMER,leucine-rich repeat domain-containing protein,YPO_RS22245(),GenBank
YPO_RS22250-MONOMER,hypothetical protein,YPO_RS22250(),GenBank
YPO3023-MONOMER,N-acetylmannosamine-6-phosphate 2-epimerase,YPO3023(1),GenBank
YPO3024-MONOMER,dihydrodipicolinate synthase family protein,YPO3024(4),GenBank
YPO3025-MONOMER,Dyp-type peroxidase,YPO3025(),GenBank
YPO3026-MONOMER,RpoE-regulated lipoprotein,YPO3026(),GenBank
YPO3027-MONOMER,YgiW/YdeI family stress tolerance OB fold protein,YPO3027(),GenBank
YPO3028-MONOMER,autotransporter YapL,YPO3028(),GenBank
YPO3029-MONOMER,hypothetical protein,YPO3029(),GenBank
YPO3031-MONOMER,GNAT family acetyltransferase,YPO3031(),GenBank
YPO3032-MONOMER,oxygen-dependent coproporphyrinogen oxidase,YPO3032(2),GenBank
YPO3033-MONOMER,YaiI/YqxD family protein,YPO3033(),GenBank
YPO3034-MONOMER,NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase,YPO3034(6),GenBank
YPO3035-MONOMER,GDP-mannose pyrophosphatase NudK,YPO3035(3),GenBank
YPO3036-MONOMER,cytochrome c-type protein NapC,YPO3036(),GenBank
YPO3037-MONOMER,nitrate reductase cytochrome c-type subunit,YPO3037(),GenBank
YPO3038-MONOMER,nitrate reductase catalytic subunit NapA,YPO3038(),GenBank
YPO3039-MONOMER,chaperone NapD,YPO3039(1),GenBank
YPO3040-MONOMER,ferredoxin-type protein NapF,YPO3040(),GenBank
YPO3041-MONOMER,response regulator,YPO3041(),GenBank
YPO3042-MONOMER,helix-turn-helix domain-containing protein,YPO3042(),GenBank
YPO3043-MONOMER,multidrug efflux RND transporter permease AcrD,YPO3043(),GenBank
YPO3044-MONOMER,hypothetical protein,YPO3044(),GenBank
YPO3045-MONOMER,metal-dependent hydrolase,YPO3045(),GenBank
YPO3046-MONOMER,anaerobic sulfatase maturase,YPO3046(),GenBank
YPO3047-MONOMER,sulfatase,YPO3047(),GenBank
YPO_RS16215-MONOMER,hypothetical protein,YPO_RS16215(),GenBank
YPO3048-MONOMER,ABC transporter ATP-binding protein,YPO3048(),GenBank
YPO3049-MONOMER,iron ABC transporter permease,YPO3049(),GenBank
YPO3050-MONOMER,ABC transporter substrate-binding protein,YPO3050(),GenBank
YPO3051-MONOMER,tetratricopeptide repeat protein,YPO3051(),GenBank
YPO3052-MONOMER,ArsC family reductase,YPO3052(),GenBank
YPO3053-MONOMER,succinyl-diaminopimelate desuccinylase,YPO3053(4),GenBank
YPO3054-MONOMER,M15 family metallopeptidase,YPO3054(),GenBank
