,name,genes,source
ABAYE_RS06820-MONOMER,amidophosphoribosyltransferase,ABAYE_RS06820(4),BioCyc
ABAYE_RS08910-MONOMER,"catechol 1,2-dioxygenase",ABAYE_RS08910(),BioCyc
ABAYE_RS17690-MONOMER,ISL3 family transposase,ABAYE_RS17690(),BioCyc
ABAYE_RS00405-MONOMER,hypothetical protein,ABAYE_RS00405(),BioCyc
ABAYE_RS09680-MONOMER,pyrroloquinoline quinone biosynthesis protein C,ABAYE_RS09680(),BioCyc
ABAYE_RS11380-MONOMER,KR domain-containing protein,ABAYE_RS11380(),BioCyc
ABAYE_RS09025-MONOMER,acetoacetate decarboxylase,ABAYE_RS09025(),BioCyc
ABAYE_RS09870-MONOMER,photosystem I reaction center subunit VIII,ABAYE_RS09870(),BioCyc
ABAYE_RS06200-MONOMER,OmpW family protein,ABAYE_RS06200(),BioCyc
ABAYE_RS06205-MONOMER,type I methionyl aminopeptidase,ABAYE_RS06205(1),BioCyc
ABAYE_RS09560-MONOMER,hypothetical protein,ABAYE_RS09560(),BioCyc
ABAYE_RS05595-MONOMER,aldehyde dehydrogenase,ABAYE_RS05595(),BioCyc
ABAYE_RS00780-MONOMER,DNA-3-methyladenine glycosylase I,ABAYE_RS00780(),BioCyc
ABAYE_RS04840-MONOMER,LysE family translocator,ABAYE_RS04840(),BioCyc
ABAYE_RS13900-MONOMER,isocitrate lyase,ABAYE_RS13900(4),BioCyc
ABAYE_RS14235-MONOMER,"poly-beta-1,6 N-acetyl-D-glucosamine synthase",ABAYE_RS14235(),BioCyc
ABAYE_RS03355-MONOMER,baseplate assembly protein,ABAYE_RS03355(),BioCyc
ABAYE_RS12710-MONOMER,pyrroline-5-carboxylate reductase,ABAYE_RS12710(),BioCyc
ABAYE_RS02600-MONOMER,30S ribosomal protein S17,ABAYE_RS02600(1),BioCyc
ABAYE_RS13000-MONOMER,type I glyceraldehyde-3-phosphate dehydrogenase,ABAYE_RS13000(4),BioCyc
ABAYE_RS11075-MONOMER,bifunctional uridylyltransferase/uridylyl-removing protein,ABAYE_RS11075(),BioCyc
ABAYE_RS03680-MONOMER,hypothetical protein,ABAYE_RS03680(),BioCyc
ABAYE_RS03390-MONOMER,tail protein X,ABAYE_RS03390(),BioCyc
ABAYE_RS13055-MONOMER,KR domain-containing protein,ABAYE_RS13055(),BioCyc
ABAYE_RS15510-MONOMER,ribulose-phosphate 3-epimerase,ABAYE_RS15510(1),BioCyc
ABAYE_RS17095-MONOMER,transcription termination/antitermination protein NusA,ABAYE_RS17095(1),BioCyc
ABAYE_RS07955-MONOMER,methyl viologen resistance protein SmvA,ABAYE_RS07955(),BioCyc
ABAYE_RS03020-MONOMER,GTPase HflX,ABAYE_RS03020(),BioCyc
ABAYE_RS04865-MONOMER,glycosyltransferase family 39 protein,ABAYE_RS04865(1),BioCyc
ABAYE_RS17445-MONOMER,hypothetical protein,ABAYE_RS17445(),BioCyc
ABAYE_RS13115-MONOMER,GMC family oxidoreductase,ABAYE_RS13115(),BioCyc
ABAYE_RS03585-MONOMER,tryptophan synthase subunit beta,ABAYE_RS03585(),BioCyc
ABAYE_RS16915-MONOMER,apolipoprotein N-acyltransferase,ABAYE_RS16915(1),BioCyc
ABAYE_RS05445-MONOMER,LysR family transcriptional regulator,ABAYE_RS05445(),BioCyc
ABAYE_RS01955-MONOMER,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase",ABAYE_RS01955(1),BioCyc
ABAYE_RS07545-MONOMER,DUF490 domain-containing protein,ABAYE_RS07545(),BioCyc
ABAYE_RS06955-MONOMER,hypothetical protein,ABAYE_RS06955(),BioCyc
ABAYE_RS04030-MONOMER,DUF1176 domain-containing protein,ABAYE_RS04030(),BioCyc
ABAYE_RS15910-MONOMER,KR domain-containing protein,ABAYE_RS15910(),BioCyc
ABAYE_RS03730-MONOMER,VOC family protein,ABAYE_RS03730(),BioCyc
ABAYE_RS17510-MONOMER,NUDIX domain-containing protein,ABAYE_RS17510(2),BioCyc
ABAYE_RS03400-MONOMER,terminase,ABAYE_RS03400(),BioCyc
ABAYE_RS02010-MONOMER,shikimate kinase AroK,ABAYE_RS02010(1),BioCyc
ABAYE_RS17465-MONOMER,alginate biosynthesis protein,ABAYE_RS17465(),BioCyc
ABAYE_RS07330-MONOMER,30S ribosomal protein S6,ABAYE_RS07330(1),BioCyc
ABAYE_RS08360-MONOMER,quinoprotein glucose dehydrogenase,ABAYE_RS08360(),BioCyc
ABAYE_RS14150-MONOMER,aldehyde dehydrogenase,ABAYE_RS14150(),BioCyc
ABAYE_RS18030-MONOMER,aminoglycoside N-acetyltransferase AAC(6')-Ian,ABAYE_RS18030(),BioCyc
ABAYE_RS16010-MONOMER,hypothetical protein,ABAYE_RS16010(),BioCyc
ABAYE_RS16985-MONOMER,EstA family serine hydrolase,ABAYE_RS16985(),BioCyc
ABAYE_RS07010-MONOMER,FadR family transcriptional regulator,ABAYE_RS07010(),BioCyc
ABAYE_RS11885-MONOMER,hypothetical protein,ABAYE_RS11885(),BioCyc
ABAYE_RS19095-MONOMER,isoleucine--tRNA ligase,ABAYE_RS19095(1),BioCyc
ABAYE_RS13035-MONOMER,adenosine deaminase,ABAYE_RS13035(),BioCyc
ABAYE_RS05235-MONOMER,pyridoxine 5'-phosphate synthase,ABAYE_RS05235(8),BioCyc
ABAYE_RS07300-MONOMER,transglutaminase family protein,ABAYE_RS07300(),BioCyc
ABAYE_RS08775-MONOMER,IclR family transcriptional regulator,ABAYE_RS08775(),BioCyc
ABAYE_RS09520-MONOMER,hypothetical protein,ABAYE_RS09520(),BioCyc
ABAYE_RS12010-MONOMER,NAD(P)/FAD-dependent oxidoreductase,ABAYE_RS12010(),BioCyc
ABAYE_RS12120-MONOMER,type VI secretion system ATPase TssH,ABAYE_RS12120(),BioCyc
ABAYE_RS09145-MONOMER,DUF2314 domain-containing protein,ABAYE_RS09145(),BioCyc
ABAYE_RS13540-MONOMER,hypothetical protein,ABAYE_RS13540(),BioCyc
ABAYE_RS03875-MONOMER,response regulator,ABAYE_RS03875(),BioCyc
ABAYE_RS20065-MONOMER,hypothetical protein,ABAYE_RS20065(),BioCyc
ABAYE_RS19110-MONOMER,NADPH-dependent oxidoreductase,ABAYE_RS19110(),BioCyc
ABAYE_RS16515-MONOMER,energy transducer TonB,ABAYE_RS16515(),BioCyc
ABAYE_RS05190-MONOMER,PDZ domain-containing protein,ABAYE_RS05190(),BioCyc
ABAYE_RS18060-MONOMER,tetracycline efflux MFS transporter Tet(G),ABAYE_RS18060(),BioCyc
ABAYE_RS14290-MONOMER,transcriptional regulator BetI,ABAYE_RS14290(),BioCyc
ABAYE_RS02100-MONOMER,prepilin-type cleavage/methylation domain-containing protein,ABAYE_RS02100(),BioCyc
ABAYE_RS07430-MONOMER,peptide chain release factor 1,ABAYE_RS07430(1),BioCyc
ABAYE_RS16230-MONOMER,hypothetical protein,ABAYE_RS16230(),BioCyc
ABAYE_RS11095-MONOMER,glutathione peroxidase,ABAYE_RS11095(),BioCyc
ABAYE_RS06420-MONOMER,NUDIX domain-containing protein,ABAYE_RS06420(1),BioCyc
ABAYE_RS17970-MONOMER,ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1,ABAYE_RS17970(),BioCyc
ABAYE_RS18330-MONOMER,flavodoxin family protein,ABAYE_RS18330(),BioCyc
ABAYE_RS18110-MONOMER,APH(6)-I family aminoglycoside O-phosphotransferase,ABAYE_RS18110(),BioCyc
ABAYE_RS16835-MONOMER,50S ribosomal protein L31 type B,ABAYE_RS16835(),BioCyc
ABAYE_RS00985-MONOMER,hypothetical protein,ABAYE_RS00985(),BioCyc
ABAYE_RS10890-MONOMER,fimbrial protein,ABAYE_RS10890(),BioCyc
ABAYE_RS00750-MONOMER,MFS transporter,ABAYE_RS00750(),BioCyc
ABAYE_RS08550-MONOMER,peptidase M16,ABAYE_RS08550(),BioCyc
ABAYE_RS06015-MONOMER,xanthine dehydrogenase molybdopterin binding subunit,ABAYE_RS06015(),BioCyc
ABAYE_RS14950-MONOMER,SMC-Scp complex subunit ScpB,ABAYE_RS14950(),BioCyc
ABAYE_RS13510-MONOMER,transcriptional regulator,ABAYE_RS13510(),BioCyc
ABAYE_RS00320-MONOMER,diaminopimelate decarboxylase,ABAYE_RS00320(),BioCyc
ABAYE_RS01570-MONOMER,NAD-dependent succinate-semialdehyde dehydrogenase,ABAYE_RS01570(),BioCyc
ABAYE_RS07695-MONOMER,alpha/beta hydrolase,ABAYE_RS07695(),BioCyc
ABAYE_RS02380-MONOMER,HPP family protein,ABAYE_RS02380(),BioCyc
ABAYE_RS06360-MONOMER,PLP-dependent aminotransferase family protein,ABAYE_RS06360(),BioCyc
ABAYE_RS01245-MONOMER,arsenate reductase,ABAYE_RS01245(),BioCyc
ABAYE_RS11980-MONOMER,phenylacetic acid degradation bifunctional protein PaaZ,ABAYE_RS11980(1),BioCyc
ABAYE_RS06560-MONOMER,hypothetical protein,ABAYE_RS06560(),BioCyc
ABAYE_RS03090-MONOMER,TIGR01244 family phosphatase,ABAYE_RS03090(),BioCyc
ABAYE_RS00825-MONOMER,replication-associated recombination protein A,ABAYE_RS00825(),BioCyc
ABAYE_RS14210-MONOMER,IclR family transcriptional regulator,ABAYE_RS14210(),BioCyc
ABAYE_RS15860-MONOMER,short-chain dehydrogenase,ABAYE_RS15860(),BioCyc
ABAYE_RS18890-MONOMER,sugar transferase,ABAYE_RS18890(),BioCyc
ABAYE_RS08155-MONOMER,KR domain-containing protein,ABAYE_RS08155(2),BioCyc
ABAYE_RS14065-MONOMER,D-serine dehydratase,ABAYE_RS14065(1),BioCyc
ABAYE_RS08210-MONOMER,nitrogen regulation protein NR(I),ABAYE_RS08210(),BioCyc
ABAYE_RS05125-MONOMER,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",ABAYE_RS05125(2),BioCyc
ABAYE_RS06910-MONOMER,methylmalonate-semialdehyde dehydrogenase (CoA acylating),ABAYE_RS06910(),BioCyc
ABAYE_RS16365-MONOMER,trigger factor,ABAYE_RS16365(1),BioCyc
ABAYE_RS03025-MONOMER,1-acyl-sn-glycerol-3-phosphate acyltransferase,ABAYE_RS03025(),BioCyc
ABAYE_RS12685-MONOMER,transcriptional regulator,ABAYE_RS12685(),BioCyc
ABAYE_RS06090-MONOMER,DUF2726 domain-containing protein,ABAYE_RS06090(),BioCyc
ABAYE_RS02555-MONOMER,50S ribosomal protein L3,ABAYE_RS02555(1),BioCyc
ABAYE_RS13015-MONOMER,carbon storage regulator,ABAYE_RS13015(),BioCyc
ABAYE_RS03970-MONOMER,YdcF family protein,ABAYE_RS03970(),BioCyc
ABAYE_RS03535-MONOMER,hypothetical protein,ABAYE_RS03535(),BioCyc
ABAYE_RS06595-MONOMER,hypothetical protein,ABAYE_RS06595(),BioCyc
ABAYE_RS18395-MONOMER,DUF2946 domain-containing protein,ABAYE_RS18395(),BioCyc
ABAYE_RS10235-MONOMER,TonB-dependent receptor,ABAYE_RS10235(),BioCyc
ABAYE_RS14725-MONOMER,oxidoreductase,ABAYE_RS14725(),BioCyc
ABAYE_RS06150-MONOMER,methylenetetrahydrofolate reductase [NAD(P)H],ABAYE_RS06150(4),BioCyc
ABAYE_RS06715-MONOMER,hypothetical protein,ABAYE_RS06715(),BioCyc
ABAYE_RS02280-MONOMER,aspartate aminotransferase family protein,ABAYE_RS02280(2),BioCyc
ABAYE_RS03430-MONOMER,bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase,ABAYE_RS03430(),BioCyc
ABAYE_RS12245-MONOMER,glutathione-dependent formaldehyde dehydrogenase,ABAYE_RS12245(),BioCyc
ABAYE_RS08055-MONOMER,nitrate transporter,ABAYE_RS08055(),BioCyc
ABAYE_RS02960-MONOMER,acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha,ABAYE_RS02960(),BioCyc
ABAYE_RS14455-MONOMER,DUF4102 domain-containing protein,ABAYE_RS14455(),BioCyc
ABAYE_RS08425-MONOMER,branched-chain amino acid transport system II carrier protein,ABAYE_RS08425(1),BioCyc
ABAYE_RS09930-MONOMER,homoserine dehydrogenase,ABAYE_RS09930(),BioCyc
ABAYE_RS05775-MONOMER,BCCT family transporter,ABAYE_RS05775(),BioCyc
ABAYE_RS11445-MONOMER,DNA-binding response regulator,ABAYE_RS11445(),BioCyc
ABAYE_RS18535-MONOMER,cell division protein,ABAYE_RS18535(),BioCyc
ABAYE_RS16595-MONOMER,HxlR family transcriptional regulator,ABAYE_RS16595(),BioCyc
ABAYE_RS14885-MONOMER,membrane protein,ABAYE_RS14885(),BioCyc
ABAYE_RS14365-MONOMER,hypothetical protein,ABAYE_RS14365(),BioCyc
ABAYE_RS18270-MONOMER,preprotein translocase SecA,ABAYE_RS18270(),BioCyc
ABAYE_RS07865-MONOMER,ABC transporter ATP-binding protein,ABAYE_RS07865(),BioCyc
ABAYE_RS06580-MONOMER,hypothetical protein,ABAYE_RS06580(),BioCyc
ABAYE_RS00675-MONOMER,methionyl-tRNA formyltransferase,ABAYE_RS00675(1),BioCyc
ABAYE_RS05340-MONOMER,tRNA dihydrouridine synthase DusB,ABAYE_RS05340(1),BioCyc
ABAYE_RS04705-MONOMER,ABC transporter substrate-binding protein,ABAYE_RS04705(1),BioCyc
ABAYE_RS17340-MONOMER,50S ribosomal protein L7/L12,ABAYE_RS17340(2),BioCyc
ABAYE_RS08595-MONOMER,hypothetical protein,ABAYE_RS08595(),BioCyc
ABAYE_RS04655-MONOMER,molecular chaperone GroEL,ABAYE_RS04655(14),BioCyc
ABAYE_RS09115-MONOMER,SMI1/KNR4 family protein,ABAYE_RS09115(),BioCyc
ABAYE_RS12240-MONOMER,DUF1989 domain-containing protein,ABAYE_RS12240(),BioCyc
ABAYE_RS00210-MONOMER,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ABAYE_RS00210(),BioCyc
ABAYE_RS18445-MONOMER,hypothetical protein,ABAYE_RS18445(),BioCyc
ABAYE_RS09995-MONOMER,transcriptional regulator,ABAYE_RS09995(),BioCyc
ABAYE_RS06620-MONOMER,hypothetical protein,ABAYE_RS06620(),BioCyc
ABAYE_RS01230-MONOMER,GGDEF domain-containing protein,ABAYE_RS01230(),BioCyc
ABAYE_RS18530-MONOMER,arginine--tRNA ligase,ABAYE_RS18530(1),BioCyc
ABAYE_RS17215-MONOMER,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,ABAYE_RS17215(1),BioCyc
ABAYE_RS03975-MONOMER,membrane protein,ABAYE_RS03975(),BioCyc
ABAYE_RS19500-MONOMER,hypothetical protein,ABAYE_RS19500(),BioCyc
ABAYE_RS09805-MONOMER,LysR family transcriptional regulator,ABAYE_RS09805(),BioCyc
ABAYE_RS00550-MONOMER,partitioning protein,ABAYE_RS00550(),BioCyc
ABAYE_RS19920-MONOMER,hypothetical protein,ABAYE_RS19920(),BioCyc
ABAYE_RS17065-MONOMER,monovalent cation/H+ antiporter subunit D,ABAYE_RS17065(),BioCyc
ABAYE_RS17660-MONOMER,nitrogen regulatory protein P-II 1,ABAYE_RS17660(),BioCyc
ABAYE_RS19330-MONOMER,membrane protein insertion efficiency factor YidD,ABAYE_RS19330(),BioCyc
ABAYE_RS14045-MONOMER,arylsulfatase,ABAYE_RS14045(),BioCyc
ABAYE_RS08685-MONOMER,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,ABAYE_RS08685(2),BioCyc
ABAYE_RS01125-MONOMER,type VI secretion system tip protein VgrG,ABAYE_RS01125(),BioCyc
ABAYE_RS13595-MONOMER,hypothetical protein,ABAYE_RS13595(),BioCyc
ABAYE_RS11525-MONOMER,hypothetical protein,ABAYE_RS11525(),BioCyc
ABAYE_RS13630-MONOMER,hypothetical protein,ABAYE_RS13630(),BioCyc
ABAYE_RS09235-MONOMER,MFS transporter,ABAYE_RS09235(),BioCyc
ABAYE_RS13505-MONOMER,hypothetical protein,ABAYE_RS13505(),BioCyc
ABAYE_RS11695-MONOMER,CoA transferase,ABAYE_RS11695(),BioCyc
ABAYE_RS02980-MONOMER,30S ribosomal protein S9,ABAYE_RS02980(1),BioCyc
ABAYE_RS18220-MONOMER,dihydrodipicolinate synthase family protein,ABAYE_RS18220(),BioCyc
ABAYE_RS05470-MONOMER,hypothetical protein,ABAYE_RS05470(),BioCyc
ABAYE_RS00385-MONOMER,DUF1788 domain-containing protein,ABAYE_RS00385(),BioCyc
ABAYE_RS07225-MONOMER,hypothetical protein,ABAYE_RS07225(),BioCyc
ABAYE_RS05905-MONOMER,TonB-dependent siderophore receptor,ABAYE_RS05905(),BioCyc
ABAYE_RS06290-MONOMER,DNA exonuclease,ABAYE_RS06290(),BioCyc
ABAYE_RS01260-MONOMER,TonB-dependent siderophore receptor,ABAYE_RS01260(),BioCyc
ABAYE_RS14450-MONOMER,hypothetical protein,ABAYE_RS14450(),BioCyc
ABAYE_RS12135-MONOMER,type VI secretion system-associated protein TagF,ABAYE_RS12135(),BioCyc
ABAYE_RS05740-MONOMER,EF-P beta-lysylation protein EpmB,ABAYE_RS05740(),BioCyc
ABAYE_RS14565-MONOMER,GNAT family N-acetyltransferase,ABAYE_RS14565(),BioCyc
ABAYE_RS08515-MONOMER,hypothetical protein,ABAYE_RS08515(),BioCyc
ABAYE_RS16755-MONOMER,YafY family transcriptional regulator,ABAYE_RS16755(),BioCyc
ABAYE_RS17415-MONOMER,type II secretion system protein GspD,ABAYE_RS17415(),BioCyc
CPLX1SOZ-2,3-oxoadipate CoA-transferase,ABAYE_RS11630() AND ABAYE_RS11635(),BioCyc
ABAYE_RS12945-MONOMER,CinA family protein,ABAYE_RS12945(),BioCyc
CPLX1SOZ-20,succinate dehydrogenase,ABAYE_RS04415() AND ABAYE_RS04425() AND ABAYE_RS04430(),BioCyc
ABAYE_RS04075-MONOMER,septum formation inhibitor Maf,ABAYE_RS04075(),BioCyc
ABAYE_RS14295-MONOMER,betaine-aldehyde dehydrogenase,ABAYE_RS14295(4),BioCyc
ABAYE_RS05135-MONOMER,CysB family HTH-type transcriptional regulator,ABAYE_RS05135(),BioCyc
ABAYE_RS01065-MONOMER,hypothetical protein,ABAYE_RS01065(),BioCyc
ABAYE_RS00955-MONOMER,DUF885 domain-containing protein,ABAYE_RS00955(),BioCyc
ABAYE_RS01520-MONOMER,thiaminase II,ABAYE_RS01520(),BioCyc
ABAYE_RS12205-MONOMER,allophanate hydrolase,ABAYE_RS12205(),BioCyc
ABAYE_RS05000-MONOMER,RNA methyltransferase,ABAYE_RS05000(),BioCyc
ABAYE_RS15405-MONOMER,tricarballylate dehydrogenase,ABAYE_RS15405(),BioCyc
ABAYE_RS01550-MONOMER,XRE family transcriptional regulator,ABAYE_RS01550(),BioCyc
ABAYE_RS03260-MONOMER,hypothetical protein,ABAYE_RS03260(),BioCyc
ABAYE_RS19050-MONOMER,"alkanesulfonate monooxygenase, FMNH(2)-dependent",ABAYE_RS19050(4),BioCyc
ABAYE_RS08485-MONOMER,oxidoreductase,ABAYE_RS08485(),BioCyc
ABAYE_RS07135-MONOMER,acyl-CoA desaturase,ABAYE_RS07135(),BioCyc
ABAYE_RS18770-MONOMER,RluA family pseudouridine synthase,ABAYE_RS18770(1),BioCyc
ABAYE_RS03005-MONOMER,DUF2147 domain-containing protein,ABAYE_RS03005(),BioCyc
ABAYE_RS07885-MONOMER,RDD family protein,ABAYE_RS07885(),BioCyc
ABAYE_RS17870-MONOMER,EamA family transporter,ABAYE_RS17870(),BioCyc
ABAYE_RS19980-MONOMER,hypothetical protein,ABAYE_RS19980(),BioCyc
ABAYE_RS08790-MONOMER,phosphotransferase family protein,ABAYE_RS08790(),BioCyc
ABAYE_RS01790-MONOMER,GNAT family N-acetyltransferase,ABAYE_RS01790(),BioCyc
ABAYE_RS10135-MONOMER,hypothetical protein,ABAYE_RS10135(),BioCyc
ABAYE_RS02395-MONOMER,acyl-CoA dehydrogenase,ABAYE_RS02395(),BioCyc
ABAYE_RS03580-MONOMER,phosphoribosylanthranilate isomerase,ABAYE_RS03580(),BioCyc
ABAYE_RS03455-MONOMER,glycosyltransferase family 2 protein,ABAYE_RS03455(),BioCyc
ABAYE_RS05245-MONOMER,NAD(P)-dependent oxidoreductase,ABAYE_RS05245(4),BioCyc
ABAYE_RS10725-MONOMER,dehydratase,ABAYE_RS10725(),BioCyc
ABAYE_RS15870-MONOMER,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,ABAYE_RS15870(1),BioCyc
ABAYE_RS07410-MONOMER,hypothetical protein,ABAYE_RS07410(),BioCyc
ABAYE_RS00045-MONOMER,DNA-binding protein,ABAYE_RS00045(),BioCyc
ABAYE_RS09710-MONOMER,KR domain-containing protein,ABAYE_RS09710(),BioCyc
ABAYE_RS14600-MONOMER,hypothetical protein,ABAYE_RS14600(),BioCyc
ABAYE_RS05865-MONOMER,DNA-binding protein,ABAYE_RS05865(),BioCyc
ABAYE_RS13980-MONOMER,cell division protein,ABAYE_RS13980(),BioCyc
ABAYE_RS15085-MONOMER,multidrug transporter MatE,ABAYE_RS15085(),BioCyc
ABAYE_RS09750-MONOMER,AraC family transcriptional regulator,ABAYE_RS09750(),BioCyc
ABAYE_RS09080-MONOMER,amidohydrolase,ABAYE_RS09080(),BioCyc
ABAYE_RS04460-MONOMER,hypothetical protein,ABAYE_RS04460(),BioCyc
ABAYE_RS15730-MONOMER,exopolyphosphatase,ABAYE_RS15730(2),BioCyc
ABAYE_RS16095-MONOMER,DUF3298 domain-containing protein,ABAYE_RS16095(),BioCyc
ABAYE_RS06995-MONOMER,NAD(P)-dependent oxidoreductase,ABAYE_RS06995(),BioCyc
ABAYE_RS10955-MONOMER,YebC/PmpR family DNA-binding transcriptional regulator,ABAYE_RS10955(),BioCyc
ABAYE_RS09980-MONOMER,alpha-ketoacid dehydrogenase subunit beta,ABAYE_RS09980(),BioCyc
ABAYE_RS01675-MONOMER,flavodoxin family protein,ABAYE_RS01675(),BioCyc
ABAYE_RS02715-MONOMER,rhombosortase,ABAYE_RS02715(),BioCyc
ABAYE_RS11590-MONOMER,hydroxymethylglutaryl-CoA lyase,ABAYE_RS11590(),BioCyc
ABAYE_RS07035-MONOMER,SCPU domain-containing protein,ABAYE_RS07035(),BioCyc
ABAYE_RS05605-MONOMER,pyruvate decarboxylase,ABAYE_RS05605(),BioCyc
ABAYE_RS15820-MONOMER,HPr family phosphocarrier protein,ABAYE_RS15820(),BioCyc
ABAYE_RS12550-MONOMER,hypothetical protein,ABAYE_RS12550(),BioCyc
ABAYE_RS14425-MONOMER,hypothetical protein,ABAYE_RS14425(),BioCyc
ABAYE_RS16525-MONOMER,TetR family transcriptional regulator,ABAYE_RS16525(),BioCyc
ABAYE_RS10035-MONOMER,hypothetical protein,ABAYE_RS10035(),BioCyc
ABAYE_RS17155-MONOMER,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ABAYE_RS17155(2),BioCyc
ABAYE_RS19065-MONOMER,TetR family transcriptional regulator,ABAYE_RS19065(),BioCyc
ABAYE_RS13075-MONOMER,metal-dependent hydrolase,ABAYE_RS13075(),BioCyc
ABAYE_RS03185-MONOMER,preprotein translocase subunit YajC,ABAYE_RS03185(),BioCyc
ABAYE_RS15040-MONOMER,signal recognition particle protein,ABAYE_RS15040(),BioCyc
ABAYE_RS18700-MONOMER,AMP-binding protein,ABAYE_RS18700(),BioCyc
ABAYE_RS07015-MONOMER,hypothetical protein,ABAYE_RS07015(),BioCyc
ABAYE_RS14275-MONOMER,MarC family protein,ABAYE_RS14275(),BioCyc
ABAYE_RS01775-MONOMER,DUF805 domain-containing protein,ABAYE_RS01775(),BioCyc
ABAYE_RS05870-MONOMER,siderophore-interacting protein,ABAYE_RS05870(),BioCyc
ABAYE_RS05930-MONOMER,histidine decarboxylase,ABAYE_RS05930(),BioCyc
ABAYE_RS11060-MONOMER,L-valine transporter subunit YgaH,ABAYE_RS11060(),BioCyc
ABAYE_RS06670-MONOMER,hypothetical protein,ABAYE_RS06670(),BioCyc
ABAYE_RS00240-MONOMER,alcohol dehydrogenase,ABAYE_RS00240(),BioCyc
ABAYE_RS00270-MONOMER,sel1 repeat family protein,ABAYE_RS00270(),BioCyc
ABAYE_RS10790-MONOMER,OsmC family peroxiredoxin,ABAYE_RS10790(),BioCyc
ABAYE_RS01385-MONOMER,transcriptional regulator,ABAYE_RS01385(),BioCyc
ABAYE_RS15610-MONOMER,hypothetical protein,ABAYE_RS15610(),BioCyc
ABAYE_RS14830-MONOMER,outer membrane lipoprotein LolB,ABAYE_RS14830(),BioCyc
ABAYE_RS12145-MONOMER,hypothetical protein,ABAYE_RS12145(),BioCyc
ABAYE_RS02840-MONOMER,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,ABAYE_RS02840(1),BioCyc
ABAYE_RS13350-MONOMER,DUF1749 domain-containing protein,ABAYE_RS13350(),BioCyc
ABAYE_RS16495-MONOMER,DUF4105 domain-containing protein,ABAYE_RS16495(),BioCyc
CPLX1SOZ-16,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase,ABAYE_RS04045() AND ABAYE_RS04055(),BioCyc
ABAYE_RS18835-MONOMER,D-lactate dehydrogenase,ABAYE_RS18835(1),BioCyc
ABAYE_RS16770-MONOMER,hypothetical protein,ABAYE_RS16770(),BioCyc
ABAYE_RS03460-MONOMER,glycosyltransferase,ABAYE_RS03460(1),BioCyc
ABAYE_RS16405-MONOMER,hypothetical protein,ABAYE_RS16405(),BioCyc
ABAYE_RS08380-MONOMER,MarR family transcriptional regulator,ABAYE_RS08380(),BioCyc
ABAYE_RS16170-MONOMER,MacB family efflux pump subunit,ABAYE_RS16170(),BioCyc
ABAYE_RS07765-MONOMER,oxidoreductase,ABAYE_RS07765(),BioCyc
ABAYE_RS05210-MONOMER,DUF4845 domain-containing protein,ABAYE_RS05210(),BioCyc
ABAYE_RS00305-MONOMER,hypothetical protein,ABAYE_RS00305(),BioCyc
ABAYE_RS04240-MONOMER,molecular chaperone DnaJ,ABAYE_RS04240(),BioCyc
ABAYE_RS11140-MONOMER,hypothetical protein,ABAYE_RS11140(),BioCyc
ABAYE_RS17290-MONOMER,molecular chaperone HtpG,ABAYE_RS17290(),BioCyc
ABAYE_RS01510-MONOMER,DUF1304 domain-containing protein,ABAYE_RS01510(),BioCyc
ABAYE_RS18580-MONOMER,DoxX family protein,ABAYE_RS18580(),BioCyc
ABAYE_RS01585-MONOMER,pirin family protein,ABAYE_RS01585(),BioCyc
ABAYE_RS13570-MONOMER,hypothetical protein,ABAYE_RS13570(),BioCyc
CPLX1SOZ-10,cytochrome d ubiquinol oxidase,ABAYE_RS08500() AND ABAYE_RS08505(),BioCyc
ABAYE_RS01720-MONOMER,aquaporin Z,ABAYE_RS01720(4),BioCyc
ABAYE_RS07085-MONOMER,EamA/RhaT family transporter,ABAYE_RS07085(),BioCyc
ABAYE_RS18515-MONOMER,threonine transporter RhtB,ABAYE_RS18515(1),BioCyc
ABAYE_RS03405-MONOMER,major capsid protein,ABAYE_RS03405(),BioCyc
ABAYE_RS15255-MONOMER,NADH-quinone oxidoreductase subunit A,ABAYE_RS15255(),BioCyc
ABAYE_RS17945-MONOMER,quaternary ammonium compound efflux SMR transporter QacE delta 1,ABAYE_RS17945(),BioCyc
CPLX1SOZ-40,predicted ABC transporter of (2-aminoethyl)phosphonate,ABAYE_RS11725() AND ABAYE_RS11735(),BioCyc
ABAYE_RS15320-MONOMER,hypothetical protein,ABAYE_RS15320(),BioCyc
