,name,genes,source
GMET_RS10450-MONOMER,enoyl-CoA hydratase-related protein,Gmet_2071(1),BioCyc
GMET_RS13980-MONOMER,response regulator,Gmet_2790(),BioCyc
GMET_RS08960-MONOMER,hypothetical protein,Gmet_1781(),BioCyc
GMET_RS10075-MONOMER,hypothetical protein,Gmet_1995(),BioCyc
GMET_RS08020-MONOMER,threonylcarbamoyl-AMP synthase,Gmet_1595(),BioCyc
GMET_RS01970-MONOMER,RNA polymerase sigma factor RpoD,Gmet_0395(1),BioCyc
GMET_RS07075-MONOMER,decaprenyl-phosphate phosphoribosyltransferase,Gmet_1405(),BioCyc
GMET_RS04005-MONOMER,ISL3-like element ISGme5 family transposase,Gmet_0800(),BioCyc
GMET_RS00040-MONOMER,NAD(P)-dependent glycerol-3-phosphate dehydrogenase,Gmet_0008(2),BioCyc
GMET_RS01975-MONOMER,Cys-tRNA(Pro) deacylase,Gmet_0396(),BioCyc
GMET_RS10080-MONOMER,hypothetical protein,Gmet_1996(),BioCyc
GMET_RS13390-MONOMER,PaaI family thioesterase,Gmet_2669(),BioCyc
GMET_RS11450-MONOMER,IS21-like element ISGme4 family transposase,Gmet_2272(),BioCyc
GMET_RS18130-MONOMER,Hsp20/alpha crystallin family protein,GMET_RS18130(),BioCyc
GMET_RS04165-MONOMER,NAD(P)H-quinone oxidoreductase,Gmet_0832(),BioCyc
GMET_RS12240-MONOMER,response regulator,Gmet_2431(),BioCyc
GMET_RS11445-MONOMER,DUF3596 domain-containing protein,Gmet_2271(),BioCyc
GMET_RS15980-MONOMER,"exosortase system-associated protein, TIGR04073 family",Gmet_3189(),BioCyc
GMET_RS01980-MONOMER,NAD-dependent protein deacetylase,Gmet_0397(),BioCyc
GMET_RS08965-MONOMER,TerC family protein,Gmet_1782(),BioCyc
GMET_RS03450-MONOMER,ATP-binding protein,Gmet_0687(),BioCyc
GMET_RS03005-MONOMER,hypothetical protein,Gmet_0601(),BioCyc
GMET_RS13410-MONOMER,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,Gmet_2673(12),BioCyc
GMET_RS07080-MONOMER,ABC transporter permease,Gmet_1406(),BioCyc
GMET_RS01985-MONOMER,THUMP domain-containing protein,Gmet_0398(2),BioCyc
GMET_RS10085-MONOMER,Ig-like domain-containing protein,Gmet_1997(),BioCyc
GMET_RS16995-MONOMER,aminofutalosine synthase MqnE,Gmet_3391(),BioCyc
GMET_RS16505-MONOMER,hydroxymethylglutaryl-CoA lyase,Gmet_3293(),BioCyc
GMET_RS08030-MONOMER,50S ribosomal protein L32,Gmet_1597(),BioCyc
GMET_RS01995-MONOMER,Nif3-like dinuclear metal center hexameric protein,Gmet_0399(),BioCyc
GMET_RS13400-MONOMER,uracil-DNA glycosylase,Gmet_2671(),BioCyc
GMET_RS04170-MONOMER,alpha-amylase family glycosyl hydrolase,Gmet_0833(),BioCyc
GMET_RS08980-MONOMER,tyrosine-type recombinase/integrase,Gmet_1783(),BioCyc
GMET_RS10090-MONOMER,APHP domain protein,Gmet_1998(),BioCyc
GMET_RS12585-MONOMER,type II toxin-antitoxin system PemK/MazF family toxin,Gmet_2503(),BioCyc
GMET_RS04905-MONOMER,roadblock/LC7 domain-containing protein,Gmet_0980(),BioCyc
GMET_RS02000-MONOMER,C4-type zinc ribbon domain-containing protein,Gmet_0400(),BioCyc
GMET_RS07085-MONOMER,ABC transporter ATP-binding protein,Gmet_1407(),BioCyc
GMET_RS14585-MONOMER,ASKHA domain-containing protein,Gmet_2906(),BioCyc
GMET_RS13405-MONOMER,zinc dependent phospholipase C family protein,Gmet_2672(),BioCyc
GMET_RS11825-MONOMER,Trm112 family protein,Gmet_2346(),BioCyc
GMET_RS13970-MONOMER,ATP-binding protein,Gmet_2788(),BioCyc
GMET_RS10095-MONOMER,hypothetical protein,Gmet_1999(),BioCyc
GMET_RS13585-MONOMER,response regulator,Gmet_2710(),BioCyc
GMET_RS11490-MONOMER,site-specific integrase,Gmet_2279(),BioCyc
GMET_RS17130-MONOMER,ADP-ribosylation factor-like protein,Gmet_3417(),BioCyc
GMET_RS14980-MONOMER,cysteine synthase A,Gmet_2988(),BioCyc
GMET_RS08990-MONOMER,inovirus-type Gp2 protein,Gmet_1785(),BioCyc
GMET_RS04175-MONOMER,bacteriohemerythrin,Gmet_0834(),BioCyc
GMET_RS02010-MONOMER,hypothetical protein,Gmet_0402(),BioCyc
GMET_RS18450-MONOMER,geopeptide,GMET_RS18450(),BioCyc
GMET_RS12970-MONOMER,multicopper oxidase domain-containing protein,Gmet_2583(),BioCyc
GMET_RS18845-MONOMER,hypothetical protein,GMET_RS18845(),BioCyc
GMET_RS02015-MONOMER,division/cell wall cluster transcriptional repressor MraZ,Gmet_0403(),BioCyc
GMET_RS03455-MONOMER,response regulator,Gmet_0688(),BioCyc
GMET_RS13415-MONOMER,MBL fold metallo-hydrolase,Gmet_2674(),BioCyc
GMET_RS10105-MONOMER,glycosyltransferase,Gmet_2001(),BioCyc
GMET_RS16515-MONOMER,DUF6125 family protein,Gmet_3295(),BioCyc
GMET_RS17450-MONOMER,ISL3-like element ISGme6 family transposase,Gmet_3481(),BioCyc
GMET_RS02020-MONOMER,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,Gmet_0404(),BioCyc
GMET_RS16585-MONOMER,NUDIX hydrolase,Gmet_3309(),BioCyc
GMET_RS11500-MONOMER,recombinase family protein,Gmet_2281(),BioCyc
GMET_RS08995-MONOMER,hypothetical protein,Gmet_1786(),BioCyc
GMET_RS11895-MONOMER,lysine--tRNA ligase,Gmet_2360(2),BioCyc
GMET_RS17540-MONOMER,universal stress protein,Gmet_3498(),BioCyc
GMET_RS10585-MONOMER,sigma-54-dependent Fis family transcriptional regulator,Gmet_2099(),BioCyc
GMET_RS04180-MONOMER,hypothetical protein,Gmet_0835(),BioCyc
GMET_RS05290-MONOMER,hypothetical protein,Gmet_3596(),BioCyc
GMET_RS16450-MONOMER,IS21-like element ISGme4 family transposase,Gmet_3282(),BioCyc
GMET_RS08045-MONOMER,ACP S-malonyltransferase,Gmet_1600(),BioCyc
GMET_RS18300-MONOMER,hypothetical protein,Gmet_1409(),BioCyc
GMET_RS05025-MONOMER,GAF domain-containing protein,Gmet_1005(),BioCyc
GMET_RS13420-MONOMER,HD domain-containing protein,Gmet_2675(),BioCyc
GMET_RS02030-MONOMER,transpeptidase family protein,Gmet_0406(1),BioCyc
GMET_RS11585-MONOMER,DNA polymerase III subunit delta,Gmet_2298(),BioCyc
GMET_RS18835-MONOMER,hypothetical protein,GMET_RS18835(),BioCyc
GMET_RS05295-MONOMER,nucleotidyltransferase family protein,Gmet_1056(),BioCyc
GMET_RS02035-MONOMER,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase",Gmet_0407(1),BioCyc
GMET_RS10110-MONOMER,EpsI family protein,Gmet_2002(),BioCyc
GMET_RS11995-MONOMER,TIGR03987 family protein,Gmet_2380(),BioCyc
GMET_RS15790-MONOMER,lipoate--protein ligase family protein,Gmet_3151(),BioCyc
GMET_RS04915-MONOMER,aminopeptidase P family protein,Gmet_0982(),BioCyc
GMET_RS10000-MONOMER,isoprenylcysteine carboxylmethyltransferase family protein,Gmet_1980(),BioCyc
GMET_RS15585-MONOMER,flagellar protein export ATPase FliI,Gmet_3109(),BioCyc
GMET_RS05300-MONOMER,cache domain-containing protein,Gmet_1057(),BioCyc
GMET_RS16520-MONOMER,CoA transferase subunit A,Gmet_3296(),BioCyc
GMET_RS11325-MONOMER,glucose 1-dehydrogenase,Gmet_2249(),BioCyc
GMET_RS02025-MONOMER,cell division protein FtsL,Gmet_0405(),BioCyc
GMET_RS18400-MONOMER,HNH endonuclease,Gmet_2283(),BioCyc
GMET_RS04025-MONOMER,YhdH/YhfP family quinone oxidoreductase,Gmet_0804(),BioCyc
GMET_RS02045-MONOMER,phospho-N-acetylmuramoyl-pentapeptide- transferase,Gmet_0409(1),BioCyc
GMET_RS04185-MONOMER,nucleotidyltransferase family protein,Gmet_0836(),BioCyc
GMET_RS07100-MONOMER,glycosyltransferase family 9 protein,Gmet_1410(),BioCyc
GMET_RS05305-MONOMER,sigma-54 dependent transcriptional regulator,Gmet_1058(),BioCyc
GMET_RS10115-MONOMER,exosortase A,Gmet_2003(),BioCyc
GMET_RS16845-MONOMER,leucyl aminopeptidase,Gmet_3361(6),BioCyc
GMET_RS18610-MONOMER,hypothetical protein,GMET_RS18610(),BioCyc
GMET_RS02050-MONOMER,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,Gmet_0410(1),BioCyc
GMET_RS03025-MONOMER,tRNA pseudouridine(38-40) synthase TruA,Gmet_0605(2),BioCyc
GMET_RS13430-MONOMER,response regulator,Gmet_2677(),BioCyc
GMET_RS03460-MONOMER,membrane protein,Gmet_0689(),BioCyc
GMET_RS11510-MONOMER,ISL3-like element ISGme5 family transposase,Gmet_2284(),BioCyc
GMET_RS10995-MONOMER,lipopolysaccharide biosynthesis protein,Gmet_2181(),BioCyc
GMET_RS18880-MONOMER,hypothetical protein,Gmet_3636(),BioCyc
GMET_RS10325-MONOMER,ThiF family adenylyltransferase,Gmet_2046(),BioCyc
GMET_RS10120-MONOMER,glycosyltransferase,Gmet_2004(),BioCyc
GMET_RS15800-MONOMER,aminomethyl-transferring glycine dehydrogenase subunit GcvPA,Gmet_3153(),BioCyc
GMET_RS04920-MONOMER,acetyl-CoA carboxylase biotin carboxyl carrier protein,Gmet_0983(),BioCyc
GMET_RS07110-MONOMER,threonine--tRNA ligase,Gmet_1411(2),BioCyc
GMET_RS09600-MONOMER,ABC transporter ATP-binding protein,Gmet_1899(),BioCyc
GMET_RS13435-MONOMER,universal stress protein,Gmet_2678(),BioCyc
GMET_RS09060-MONOMER,AMP-binding protein,Gmet_1800(),BioCyc
GMET_RS05320-MONOMER,4Fe-4S dicluster domain-containing protein,Gmet_1060(),BioCyc
GMET_RS02065-MONOMER,UDP-N-acetylmuramate--L-alanine ligase,Gmet_0413(1),BioCyc
GMET_RS18840-MONOMER,hypothetical protein,GMET_RS18840(),BioCyc
GMET_RS10125-MONOMER,DUF3473 domain-containing protein,Gmet_2005(),BioCyc
GMET_RS16880-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,Gmet_3368(),BioCyc
GMET_RS13440-MONOMER,response regulator,Gmet_2679(),BioCyc
GMET_RS17845-MONOMER,hypothetical protein,Gmet_3557(),BioCyc
GMET_RS17555-MONOMER,hypothetical protein,Gmet_3502(),BioCyc
GMET_RS05315-MONOMER,formate dehydrogenase-N subunit alpha,Gmet_1059(),BioCyc
GMET_RS09010-MONOMER,IS21-like element ISGme4 family transposase,Gmet_1789(),BioCyc
GMET_RS10250-MONOMER,polysaccharide biosynthesis/export family protein,Gmet_2030(),BioCyc
GMET_RS03465-MONOMER,undecaprenyl-diphosphatase,Gmet_0690(1),BioCyc
GMET_RS02070-MONOMER,UDP-N-acetylmuramate dehydrogenase,Gmet_0414(1),BioCyc
GMET_RS07600-MONOMER,YbaK/EbsC family protein,Gmet_1509(),BioCyc
GMET_RS07060-MONOMER,hypothetical protein,Gmet_1402(),BioCyc
GMET_RS07115-MONOMER,translation initiation factor IF-3,Gmet_1412(1),BioCyc
GMET_RS06060-MONOMER,LrgB family protein,Gmet_1204(),BioCyc
GMET_RS04925-MONOMER,acetyl-CoA carboxylase biotin carboxylase subunit,Gmet_0984(),BioCyc
GMET_RS04195-MONOMER,(2Fe-2S)-binding protein,Gmet_0838(),BioCyc
GMET_RS12310-MONOMER,transcriptional repressor,Gmet_2445(),BioCyc
GMET_RS18940-MONOMER,FtsQ-type POTRA domain-containing protein,GMET_RS18940(),BioCyc
GMET_RS18895-MONOMER,hypothetical protein,GMET_RS18895(),BioCyc
GMET_RS10285-MONOMER,PEP-CTERM/exosortase system-associated acyltransferase,Gmet_2038(),BioCyc
GMET_RS16530-MONOMER,hypothetical protein,Gmet_3298(),BioCyc
GMET_RS08060-MONOMER,beta-ketoacyl-ACP synthase II,Gmet_1603(2),BioCyc
GMET_RS17290-MONOMER,CoA pyrophosphatase,Gmet_3448(),BioCyc
GMET_RS05325-MONOMER,Ni/Fe-hydrogenase cytochrome b subunit,Gmet_1061(),BioCyc
GMET_RS02080-MONOMER,cell division protein FtsA,Gmet_0416(),BioCyc
GMET_RS11970-MONOMER,3-deoxy-7-phosphoheptulonate synthase,Gmet_2375(2),BioCyc
GMET_RS10135-MONOMER,phenylacetate--CoA ligase family protein,Gmet_2007(),BioCyc
GMET_RS08320-MONOMER,A/G-specific adenine glycosylase,Gmet_1654(),BioCyc
GMET_RS08440-MONOMER,glycerol-3-phosphate dehydrogenase/oxidase,Gmet_1677(2),BioCyc
GMET_RS02085-MONOMER,cell division protein FtsZ,Gmet_0417(),BioCyc
GMET_RS03155-MONOMER,50S ribosomal protein L3,Gmet_0626(1),BioCyc
GMET_RS14285-MONOMER,polysaccharide deacetylase family protein,Gmet_2850(),BioCyc
GMET_RS07120-MONOMER,50S ribosomal protein L35,Gmet_1413(1),BioCyc
GMET_RS08070-MONOMER,serine hydroxymethyltransferase,Gmet_1605(2),BioCyc
GMET_RS05335-MONOMER,twin-arginine translocase TatA/TatE family subunit,Gmet_1063(),BioCyc
GMET_RS11520-MONOMER,CCA tRNA nucleotidyltransferase,Gmet_2285(),BioCyc
GMET_RS02090-MONOMER,radical SAM protein,Gmet_0418(),BioCyc
GMET_RS13285-MONOMER,VOC family protein,Gmet_2649(),BioCyc
GMET_RS02155-MONOMER,flagellar basal-body rod protein FlgG,Gmet_0431(),BioCyc
GMET_RS04200-MONOMER,glycine zipper 2TM domain-containing protein,Gmet_0839(),BioCyc
GMET_RS12255-MONOMER,potassium-transporting ATPase subunit KdpB,Gmet_2434(),BioCyc
GMET_RS16895-MONOMER,type II secretion system minor pseudopilin GspK,Gmet_3371(),BioCyc
GMET_RS10140-MONOMER,glycosyltransferase family 2 protein,Gmet_2008(),BioCyc
GMET_RS02095-MONOMER,squalene--hopene cyclase,Gmet_0419(),BioCyc
GMET_RS15805-MONOMER,glycine cleavage system protein GcvH,Gmet_3154(),BioCyc
GMET_RS14250-MONOMER,30S ribosomal protein S6,Gmet_2844(1),BioCyc
GMET_RS04930-MONOMER,glycine cleavage system protein GcvH,Gmet_0985(),BioCyc
GMET_RS15285-MONOMER,TniB family NTP-binding protein,Gmet_3048(),BioCyc
GMET_RS13455-MONOMER,tetratricopeptide repeat protein,Gmet_2682(),BioCyc
GMET_RS09320-MONOMER,hypothetical protein,Gmet_1851(),BioCyc
GMET_RS09015-MONOMER,(deoxy)nucleoside triphosphate pyrophosphohydrolase,Gmet_1790(1),BioCyc
GMET_RS02100-MONOMER,TetR/AcrR family transcriptional regulator,Gmet_0420(),BioCyc
GMET_RS08600-MONOMER,CoA-transferase,Gmet_1709(),BioCyc
GMET_RS12285-MONOMER,cobalt ECF transporter T component CbiQ,Gmet_2440(),BioCyc
GMET_RS06320-MONOMER,phosphatidate cytidylyltransferase,Gmet_1255(),BioCyc
GMET_RS08075-MONOMER,chemotaxis protein CheX,Gmet_1606(),BioCyc
GMET_RS12370-MONOMER,arsenosugar biosynthesis radical SAM protein ArsS,Gmet_2457(),BioCyc
GMET_RS10145-MONOMER,O-antigen ligase family protein,Gmet_2009(),BioCyc
GMET_RS17475-MONOMER,"L,D-transpeptidase family protein",Gmet_3485(),BioCyc
GMET_RS05345-MONOMER,type I-C CRISPR-associated protein Cas5c,Gmet_1065(),BioCyc
GMET_RS02110-MONOMER,SDR family oxidoreductase,Gmet_0422(),BioCyc
GMET_RS11530-MONOMER,PAS domain-containing sensor histidine kinase,Gmet_2287(),BioCyc
GMET_RS13250-MONOMER,protein-glutamate O-methyltransferase CheR,Gmet_2641(),BioCyc
GMET_RS04205-MONOMER,sensor domain-containing diguanylate cyclase,Gmet_0840(),BioCyc
GMET_RS03470-MONOMER,cupin domain-containing protein,Gmet_0691(),BioCyc
GMET_RS07320-MONOMER,hypothetical protein,Gmet_1454(),BioCyc
GMET_RS02115-MONOMER,radical SAM protein,Gmet_0423(),BioCyc
GMET_RS09025-MONOMER,hypothetical protein,Gmet_1792(),BioCyc
GMET_RS16535-MONOMER,hypothetical protein,Gmet_3299(),BioCyc
GMET_RS05350-MONOMER,type I-C CRISPR-associated protein Cas8c/Csd1,Gmet_1066(),BioCyc
GMET_RS08080-MONOMER,response regulator,Gmet_1607(),BioCyc
GMET_RS15810-MONOMER,glycine cleavage system aminomethyltransferase GcvT,Gmet_3155(),BioCyc
GMET_RS04935-MONOMER,menaquinone biosynthesis protein,Gmet_0986(),BioCyc
GMET_RS02120-MONOMER,hypothetical protein,Gmet_0424(),BioCyc
GMET_RS11535-MONOMER,class II aldolase/adducin family protein,Gmet_2288(),BioCyc
GMET_RS18995-MONOMER,hypothetical protein,GMET_RS18995(),BioCyc
GMET_RS07130-MONOMER,phenylalanine--tRNA ligase subunit alpha,Gmet_1415(),BioCyc
GMET_RS05355-MONOMER,type I-C CRISPR-associated protein Cas7/Csd2,Gmet_1067(),BioCyc
GMET_RS07025-MONOMER,type II secretion system F family protein,Gmet_1395(),BioCyc
GMET_RS04230-MONOMER,class I SAM-dependent rRNA methyltransferase,Gmet_0845(2),BioCyc
GMET_RS15250-MONOMER,NAD(P)/FAD-dependent oxidoreductase,Gmet_3041(1),BioCyc
GMET_RS18325-MONOMER,UMUC domain protein DNA-repair protein,GMET_RS18325(),BioCyc
GMET_RS05360-MONOMER,hypothetical protein,Gmet_1068(),BioCyc
GMET_RS11540-MONOMER,aldehyde ferredoxin oxidoreductase family protein,Gmet_2289(),BioCyc
GMET_RS10155-MONOMER,class I SAM-dependent methyltransferase,Gmet_2011(),BioCyc
GMET_RS07440-MONOMER,GH3 auxin-responsive promoter family protein,Gmet_1478(),BioCyc
GMET_RS04210-MONOMER,serine/threonine protein phosphatase,Gmet_0841(),BioCyc
GMET_RS05365-MONOMER,IS5-like element ISGme1 family transposase,Gmet_1069(),BioCyc
GMET_RS09185-MONOMER,ACT domain-containing protein,Gmet_1824(),BioCyc
GMET_RS09020-MONOMER,winged helix-turn-helix domain-containing protein,Gmet_1791(),BioCyc
GMET_RS18720-MONOMER,hypothetical protein,GMET_RS18720(),BioCyc
GMET_RS03475-MONOMER,homocitrate synthase,Gmet_0692(),BioCyc
GMET_RS17300-MONOMER,MarR family transcriptional regulator,Gmet_3450(),BioCyc
GMET_RS05370-MONOMER,CRISPR-associated protein Cas4,Gmet_1070(),BioCyc
GMET_RS06025-MONOMER,hypothetical protein,Gmet_1197(),BioCyc
GMET_RS16475-MONOMER,DUF485 domain-containing protein,Gmet_3287(),BioCyc
GMET_RS12980-MONOMER,pentapeptide repeat-containing protein,Gmet_2585(),BioCyc
GMET_RS02130-MONOMER,flagellar biosynthesis protein FlhA,Gmet_0426(),BioCyc
GMET_RS10160-MONOMER,lipopolysaccharide biosynthesis protein,Gmet_2012(),BioCyc
GMET_RS15815-MONOMER,hydrogenase maturation nickel metallochaperone HypA,Gmet_3156(),BioCyc
GMET_RS05375-MONOMER,Bro-N domain-containing protein,Gmet_1071(),BioCyc
GMET_RS04940-MONOMER,EAL domain-containing protein,Gmet_0987(),BioCyc
GMET_RS06185-MONOMER,ATP-binding protein,Gmet_1228(),BioCyc
GMET_RS02135-MONOMER,flagellar biosynthesis protein FlhF,Gmet_0427(),BioCyc
GMET_RS12250-MONOMER,potassium-transporting ATPase subunit KdpA,Gmet_2433(),BioCyc
GMET_RS08025-MONOMER,DUF177 domain-containing protein,Gmet_1596(),BioCyc
GMET_RS05380-MONOMER,type I-C CRISPR-associated endonuclease Cas1c,Gmet_1072(),BioCyc
GMET_RS13495-MONOMER,AMP-binding protein,Gmet_2692(2),BioCyc
GMET_RS17310-MONOMER,hypothetical protein,Gmet_3452(),BioCyc
GMET_RS15495-MONOMER,cytochrome-c peroxidase,Gmet_3091(),BioCyc
GMET_RS04215-MONOMER,8-amino-7-oxononanoate synthase,Gmet_0842(2),BioCyc
GMET_RS14325-MONOMER,sulfate adenylyltransferase subunit CysD,Gmet_2859(),BioCyc
GMET_RS05385-MONOMER,CRISPR-associated endonuclease Cas2,Gmet_1073(),BioCyc
GMET_RS10165-MONOMER,polysaccharide deacetylase family protein,Gmet_2013(),BioCyc
GMET_RS14495-MONOMER,oligosaccharide flippase family protein,Gmet_2888(),BioCyc
GMET_RS09440-MONOMER,ATP-dependent Clp protease ATP-binding subunit ClpX,Gmet_1872(),BioCyc
GMET_RS08185-MONOMER,homoserine dehydrogenase,Gmet_1629(),BioCyc
GMET_RS16540-MONOMER,electron transfer flavoprotein subunit beta/FixA family protein,Gmet_3300(),BioCyc
GMET_RS02145-MONOMER,FliA/WhiG family RNA polymerase sigma factor,Gmet_0429(1),BioCyc
GMET_RS01155-MONOMER,ISL3-like element ISGme6 family transposase,Gmet_0229(),BioCyc
GMET_RS05390-MONOMER,nitroreductase,Gmet_1074(),BioCyc
GMET_RS12495-MONOMER,tryptophan synthase subunit beta,Gmet_2482(),BioCyc
GMET_RS07185-MONOMER,N-acetylmuramoyl-L-alanine amidase,Gmet_1425(1),BioCyc
GMET_RS03480-MONOMER,hypothetical protein,Gmet_0693(),BioCyc
GMET_RS02150-MONOMER,flagellar basal-body rod protein FlgF,Gmet_0430(),BioCyc
GMET_RS17625-MONOMER,AhpC/TSA family protein,Gmet_3516(),BioCyc
GMET_RS11555-MONOMER,glutamine-hydrolyzing GMP synthase,Gmet_2292(2),BioCyc
GMET_RS05395-MONOMER,chemotaxis response regulator protein-glutamate methylesterase,Gmet_1075(),BioCyc
GMET_RS08095-MONOMER,TSCPD domain-containing protein,Gmet_1610(),BioCyc
GMET_RS10170-MONOMER,glycosyltransferase family 2 protein,Gmet_2014(),BioCyc
GMET_RS15820-MONOMER,ATP-binding protein,Gmet_3157(),BioCyc
GMET_RS04945-MONOMER,NUDIX hydrolase,Gmet_0988(),BioCyc
GMET_RS03910-MONOMER,substrate-binding domain-containing protein,Gmet_0781(),BioCyc
GMET_RS10495-MONOMER,4Fe-4S binding protein,Gmet_2080(),BioCyc
GMET_RS09030-MONOMER,TIR domain-containing protein,Gmet_1793(),BioCyc
GMET_RS04220-MONOMER,alpha/beta fold hydrolase,Gmet_0843(1),BioCyc
GMET_RS05230-MONOMER,aldehyde ferredoxin oxidoreductase,Gmet_1045(),BioCyc
GMET_RS05405-MONOMER,chemotaxis protein CheR,Gmet_1077(),BioCyc
GMET_RS11495-MONOMER,hypothetical protein,Gmet_2280(),BioCyc
GMET_RS02165-MONOMER,flagellar basal body L-ring protein FlgH,Gmet_0433(),BioCyc
GMET_RS07145-MONOMER,MerR family transcriptional regulator,Gmet_1418(),BioCyc
GMET_RS10175-MONOMER,rhodanese-like domain-containing protein,GMET_RS10175(),BioCyc
GMET_RS05410-MONOMER,methyl-accepting chemotaxis protein,Gmet_1078(),BioCyc
GMET_RS13510-MONOMER,D-2-hydroxyacid dehydrogenase,Gmet_2695(),BioCyc
GMET_RS06440-MONOMER,HAD family hydrolase,Gmet_1279(4),BioCyc
GMET_RS05910-MONOMER,5-formyltetrahydrofolate cyclo-ligase,Gmet_1179(1),BioCyc
GMET_RS02170-MONOMER,flagellar basal body P-ring protein FlgI,Gmet_0434(),BioCyc
GMET_RS03485-MONOMER,P-II family nitrogen regulator,Gmet_0694(),BioCyc
GMET_RS05415-MONOMER,chemotaxis protein CheW,Gmet_1079(),BioCyc
GMET_RS17315-MONOMER,YeeE/YedE family protein,Gmet_3453(),BioCyc
GMET_RS02175-MONOMER,rod-binding protein,Gmet_0435(),BioCyc
GMET_RS00155-MONOMER,DUF444 family protein,Gmet_0031(),BioCyc
GMET_RS10180-MONOMER,aminotransferase class V-fold PLP-dependent enzyme,Gmet_2016(),BioCyc
GMET_RS05420-MONOMER,chemotaxis protein CheW,Gmet_1080(),BioCyc
GMET_RS13490-MONOMER,Xaa-Pro peptidase family protein,Gmet_2690(),BioCyc
GMET_RS02180-MONOMER,flagellar biosynthesis anti-sigma factor FlgM,Gmet_0436(),BioCyc
GMET_RS04950-MONOMER,PxxKW family cysteine-rich protein,Gmet_0989(),BioCyc
GMET_RS04225-MONOMER,methyltransferase domain-containing protein,Gmet_0844(1),BioCyc
GMET_RS19005-MONOMER,DUF1653 domain-containing protein,Gmet_1611(),BioCyc
GMET_RS16980-MONOMER,hypothetical protein,Gmet_3388(),BioCyc
GMET_RS05425-MONOMER,STAS domain-containing protein,Gmet_1081(),BioCyc
GMET_RS02185-MONOMER,flagellar protein FlgN,Gmet_0437(),BioCyc
GMET_RS04910-MONOMER,type II 3-dehydroquinate dehydratase,Gmet_0981(),BioCyc
GMET_RS02190-MONOMER,flagellar hook-associated protein FlgK,Gmet_0438(),BioCyc
GMET_RS17590-MONOMER,CusA/CzcA family heavy metal efflux RND transporter,Gmet_3509(),BioCyc
GMET_RS10185-MONOMER,GNAT family N-acetyltransferase,Gmet_2017(),BioCyc
GMET_RS09005-MONOMER,IS21-like element ISGme4 family helper ATPase IstB,Gmet_1788(),BioCyc
GMET_RS17880-MONOMER,50S ribosomal protein L34,Gmet_3564(1),BioCyc
GMET_RS05435-MONOMER,PAS domain S-box protein,Gmet_1083(),BioCyc
GMET_RS04155-MONOMER,roadblock/LC7 domain-containing protein,Gmet_0830(),BioCyc
GMET_RS02195-MONOMER,flagellar hook-associated protein FlgL,Gmet_0439(),BioCyc
GMET_RS18825-MONOMER,hypothetical protein,GMET_RS18825(),BioCyc
GMET_RS09930-MONOMER,hypothetical protein,Gmet_1966(),BioCyc
GMET_RS18555-MONOMER,hypothetical protein,Gmet_1612(),BioCyc
GMET_RS03490-MONOMER,ammonium transporter,Gmet_0695(3),BioCyc
GMET_RS17320-MONOMER,sulfurtransferase TusA family protein,Gmet_3454(),BioCyc
GMET_RS02200-MONOMER,carbon storage regulator CsrA,Gmet_0440(),BioCyc
GMET_RS18195-MONOMER,hypothetical protein,GMET_RS18195(),BioCyc
GMET_RS02910-MONOMER,fused MFS/spermidine synthase,Gmet_0583(2),BioCyc
GMET_RS16825-MONOMER,AtpZ/AtpI family protein,Gmet_3357(),BioCyc
GMET_RS10190-MONOMER,GNAT family N-acetyltransferase,Gmet_2018(),BioCyc
GMET_RS05445-MONOMER,sulfurtransferase-like selenium metabolism protein YedF,Gmet_1085(),BioCyc
GMET_RS15830-MONOMER,glycosyltransferase family 1 protein,Gmet_3159(),BioCyc
GMET_RS02205-MONOMER,flagellar assembly protein FliW,Gmet_0441(),BioCyc
GMET_RS04955-MONOMER,phosphoglucomutase/phosphomannomutase family protein,Gmet_0990(1),BioCyc
