,name,genes,source
SGL_RS18130-MONOMER,photosystem II q(b) protein,SGL_RS18130(),BioCyc
SGL_RS14155-MONOMER,cation:proton antiporter,SGL_RS14155(),BioCyc
SGL_RS18165-MONOMER,hypothetical protein,SGL_RS18165(),BioCyc
SGL_RS12345-MONOMER,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,SGL_RS12345(),BioCyc
SGL_RS13345-MONOMER,hypothetical protein,SGL_RS13345(),BioCyc
SGL_RS11175-MONOMER,hypothetical protein,SGL_RS11175(),BioCyc
SGL_RS11960-MONOMER,hypothetical protein,SGL_RS11960(),BioCyc
SGL_RS06340-MONOMER,response regulator transcription factor,SGL_RS06340(),BioCyc
SGL_RS06285-MONOMER,CO2 hydration protein,SGL_RS06285(),BioCyc
SGL_RS02330-MONOMER,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA,SGL_RS02330(1),BioCyc
SGL_RS09110-MONOMER,squalene--hopene cyclase,SGL_RS09110(),BioCyc
SGL_RS00260-MONOMER,STAS domain-containing protein,SGL_RS00260(),BioCyc
SGL_RS12810-MONOMER,hypothetical protein,SGL_RS12810(),BioCyc
SGL_RS01285-MONOMER,YdhR family protein,SGL_RS01285(),BioCyc
SGL_RS04620-MONOMER,zinc ABC transporter solute-binding protein,SGL_RS04620(),BioCyc
SGL_RS01690-MONOMER,thermonuclease family protein,SGL_RS01690(),BioCyc
SGL_RS15700-MONOMER,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase,SGL_RS15700(3),BioCyc
SGL_RS13125-MONOMER,photosystem II reaction center protein T,SGL_RS13125(),BioCyc
SGL_RS19485-MONOMER,hypothetical protein,SGL_RS19485(),BioCyc
SGL_RS09790-MONOMER,hypothetical protein,SGL_RS09790(),BioCyc
SGL_RS01355-MONOMER,M48 family metallopeptidase,SGL_RS01355(),BioCyc
SGL_RS04360-MONOMER,5-formyltetrahydrofolate cyclo-ligase,SGL_RS04360(),BioCyc
SGL_RS08765-MONOMER,2-phosphosulfolactate phosphatase family protein,SGL_RS08765(),BioCyc
SGL_RS03530-MONOMER,DUF29 domain-containing protein,SGL_RS03530(),BioCyc
SGL_RS09990-MONOMER,NAD(P)H-quinone oxidoreductase subunit N,SGL_RS09990(),BioCyc
SGL_RS10850-MONOMER,signal recognition particle protein,SGL_RS10850(),BioCyc
SGL_RS15885-MONOMER,Uma2 family endonuclease,SGL_RS15885(),BioCyc
SGL_RS01435-MONOMER,hypothetical protein,SGL_RS01435(),BioCyc
SGL_RS17605-MONOMER,response regulator transcription factor,SGL_RS17605(),BioCyc
SGL_RS11055-MONOMER,hypothetical protein,SGL_RS11055(),BioCyc
SGL_RS07120-MONOMER,hypothetical protein,SGL_RS07120(),BioCyc
SGL_RS05280-MONOMER,hypothetical protein,SGL_RS05280(),BioCyc
SGL_RS17050-MONOMER,UDP-N-acetylmuramate--L-alanine ligase,SGL_RS17050(1),BioCyc
SGL_RS11375-MONOMER,cofactor assembly of complex C subunit B,SGL_RS11375(),BioCyc
SGL_RS07455-MONOMER,hypothetical protein,SGL_RS07455(),BioCyc
SGL_RS00035-MONOMER,hypothetical protein,SGL_RS00035(),BioCyc
SGL_RS08470-MONOMER,SIMPL domain-containing protein,SGL_RS08470(),BioCyc
SGL_RS13230-MONOMER,FAD-dependent oxidoreductase,SGL_RS13230(),BioCyc
SGL_RS12735-MONOMER,virginiamycin B hydrolase Vgb,SGL_RS12735(),BioCyc
SGL_RS14955-MONOMER,MBL fold metallo-hydrolase,SGL_RS14955(),BioCyc
SGL_RS02810-MONOMER,EAL domain-containing protein,SGL_RS02810(),BioCyc
SGL_RS18200-MONOMER,HAD family hydrolase,SGL_RS18200(),BioCyc
SGL_RS01180-MONOMER,DUF5615 family PIN-like protein,SGL_RS01180(),BioCyc
SGL_RS03580-MONOMER,DUF2442 domain-containing protein,SGL_RS03580(),BioCyc
SGL_RS05990-MONOMER,YbjQ family protein,SGL_RS05990(),BioCyc
SGL_RS15385-MONOMER,two pore domain potassium channel family protein,SGL_RS15385(),BioCyc
SGL_RS06515-MONOMER,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein,SGL_RS06515(),BioCyc
SGL_RS08695-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,SGL_RS08695(2),BioCyc
SGL_RS15350-MONOMER,methyltransferase domain-containing protein,SGL_RS15350(),BioCyc
SGL_RS10000-MONOMER,translation elongation factor Ts,SGL_RS10000(1),BioCyc
SGL_RS02955-MONOMER,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,SGL_RS02955(10),BioCyc
SGL_RS15795-MONOMER,hypothetical protein,SGL_RS15795(),BioCyc
SGL_RS02015-MONOMER,ABC transporter ATP-binding protein,SGL_RS02015(),BioCyc
SGL_RS11060-MONOMER,sodium:solute symporter,SGL_RS11060(1),BioCyc
SGL_RS02835-MONOMER,TAXI family TRAP transporter solute-binding subunit,SGL_RS02835(),BioCyc
SGL_RS16385-MONOMER,UPF0175 family protein,SGL_RS16385(),BioCyc
SGL_RS05095-MONOMER,response regulator,SGL_RS05095(),BioCyc
SGL_RS06595-MONOMER,ABC transporter substrate-binding protein,SGL_RS06595(),BioCyc
SGL_RS10665-MONOMER,TolC family protein,SGL_RS10665(),BioCyc
SGL_RS10340-MONOMER,AGE family epimerase/isomerase,SGL_RS10340(),BioCyc
SGL_RS01575-MONOMER,hypothetical protein,SGL_RS01575(),BioCyc
SGL_RS06120-MONOMER,hypothetical protein,SGL_RS06120(),BioCyc
SGL_RS08885-MONOMER,sensor histidine kinase KdpD,SGL_RS08885(),BioCyc
SGL_RS09365-MONOMER,DUF3288 family protein,SGL_RS09365(),BioCyc
SGL_RS16465-MONOMER,hypothetical protein,SGL_RS16465(),BioCyc
SGL_RS00475-MONOMER,nucleotidyl transferase AbiEii/AbiGii toxin family protein,SGL_RS00475(),BioCyc
SGL_RS04675-MONOMER,alpha/beta fold hydrolase,SGL_RS04675(),BioCyc
SGL_RS15435-MONOMER,TolB family protein,SGL_RS15435(),BioCyc
SGL_RS02270-MONOMER,hypothetical protein,SGL_RS02270(),BioCyc
SGL_RS02740-MONOMER,hypothetical protein,SGL_RS02740(),BioCyc
SGL_RS05255-MONOMER,hypothetical protein,SGL_RS05255(),BioCyc
SGL_RS06170-MONOMER,chaperonin GroEL,SGL_RS06170(14),BioCyc
SGL_RS03945-MONOMER,DUF2949 domain-containing protein,SGL_RS03945(),BioCyc
SGL_RS03215-MONOMER,Uma2 family endonuclease,SGL_RS03215(),BioCyc
SGL_RS02905-MONOMER,DUF1092 family protein,SGL_RS02905(),BioCyc
SGL_RS16350-MONOMER,DUF1257 domain-containing protein,SGL_RS16350(),BioCyc
SGL_RS08380-MONOMER,DUF2973 domain-containing protein,SGL_RS08380(),BioCyc
SGL_RS06625-MONOMER,S41 family peptidase,SGL_RS06625(),BioCyc
SGL_RS08690-MONOMER,Rpn family recombination-promoting nuclease/putative transposase,SGL_RS08690(),BioCyc
SGL_RS13260-MONOMER,IS5 family transposase,SGL_RS13260(),BioCyc
SGL_RS05150-MONOMER,TetR/AcrR family transcriptional regulator,SGL_RS05150(),BioCyc
SGL_RS19325-MONOMER,hypothetical protein,SGL_RS19325(),BioCyc
SGL_RS03595-MONOMER,NAD-dependent epimerase/dehydratase family protein,SGL_RS03595(),BioCyc
SGL_RS18175-MONOMER,homocysteine S-methyltransferase family protein,SGL_RS18175(),BioCyc
SGL_RS09150-MONOMER,acetolactate synthase large subunit,SGL_RS09150(),BioCyc
SGL_RS15955-MONOMER,hypothetical protein,SGL_RS15955(),BioCyc
SGL_RS04425-MONOMER,hypothetical protein,SGL_RS04425(),BioCyc
SGL_RS11320-MONOMER,cobalt-precorrin-8X methylmutase,SGL_RS11320(),BioCyc
SGL_RS18035-MONOMER,efflux RND transporter permease subunit,SGL_RS18035(),BioCyc
SGL_RS13745-MONOMER,PIN domain-containing protein,SGL_RS13745(),BioCyc
SGL_RS05215-MONOMER,TIGR02450 family Trp-rich protein,SGL_RS05215(),BioCyc
SGL_RS13050-MONOMER,protein translocase subunit SecD,SGL_RS13050(),BioCyc
SGL_RS14285-MONOMER,hypothetical protein,SGL_RS14285(),BioCyc
SGL_RS02370-MONOMER,DUF3119 family protein,SGL_RS02370(),BioCyc
SGL_RS07600-MONOMER,fumarylacetoacetate hydrolase family protein,SGL_RS07600(),BioCyc
SGL_RS05865-MONOMER,metallophosphoesterase,SGL_RS05865(),BioCyc
SGL_RS12820-MONOMER,"1,4-alpha-glucan branching protein GlgB",SGL_RS12820(1),BioCyc
SGL_RS00440-MONOMER,type II toxin-antitoxin system VapC family toxin,SGL_RS00440(),BioCyc
SGL_RS15635-MONOMER,hypothetical protein,SGL_RS15635(),BioCyc
SGL_RS11535-MONOMER,sugar transferase,SGL_RS11535(),BioCyc
SGL_RS10165-MONOMER,tetratricopeptide repeat protein,SGL_RS10165(),BioCyc
SGL_RS06425-MONOMER,ATP-dependent DNA helicase RecQ,SGL_RS06425(),BioCyc
SGL_RS10090-MONOMER,tetratricopeptide repeat protein,SGL_RS10090(),BioCyc
SGL_RS08680-MONOMER,hypothetical protein,SGL_RS08680(),BioCyc
SGL_RS12070-MONOMER,DUF4281 domain-containing protein,SGL_RS12070(),BioCyc
SGL_RS05130-MONOMER,high light inducible protein,SGL_RS05130(),BioCyc
SGL_RS11135-MONOMER,D-alanyl-D-alanine dipeptidase,SGL_RS11135(1),BioCyc
SGL_RS03920-MONOMER,urease accessory protein UreG,SGL_RS03920(),BioCyc
SGL_RS14135-MONOMER,phenylalanine--tRNA ligase subunit alpha,SGL_RS14135(),BioCyc
SGL_RS10275-MONOMER,GAF domain-containing protein,SGL_RS10275(),BioCyc
SGL_RS12020-MONOMER,NAD(P)H-binding protein,SGL_RS12020(),BioCyc
SGL_RS16945-MONOMER,DUF3854 domain-containing protein,SGL_RS16945(),BioCyc
SGL_RS01650-MONOMER,hypothetical protein,SGL_RS01650(),BioCyc
SGL_RS13840-MONOMER,hypothetical protein,SGL_RS13840(),BioCyc
SGL_RS19055-MONOMER,50S ribosomal protein L33,SGL_RS19055(),BioCyc
SGL_RS14075-MONOMER,hypothetical protein,SGL_RS14075(),BioCyc
SGL_RS06750-MONOMER,DUF192 domain-containing protein,SGL_RS06750(),BioCyc
SGL_RS12000-MONOMER,CPBP family intramembrane metalloprotease,SGL_RS12000(),BioCyc
SGL_RS05720-MONOMER,50S ribosomal protein L13,SGL_RS05720(1),BioCyc
SGL_RS11995-MONOMER,hypothetical protein,SGL_RS11995(),BioCyc
SGL_RS11895-MONOMER,phage holin family protein,SGL_RS11895(),BioCyc
SGL_RS06025-MONOMER,DUF29 domain-containing protein,SGL_RS06025(),BioCyc
SGL_RS10240-MONOMER,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase RibB/GTP cyclohydrolase II RibA",SGL_RS10240(2),BioCyc
SGL_RS02805-MONOMER,universal stress protein,SGL_RS02805(),BioCyc
SGL_RS05010-MONOMER,cytochrome ubiquinol oxidase subunit I,SGL_RS05010(),BioCyc
SGL_RS14760-MONOMER,TetR/AcrR family transcriptional regulator,SGL_RS14760(),BioCyc
SGL_RS00535-MONOMER,hypothetical protein,SGL_RS00535(),BioCyc
SGL_RS04075-MONOMER,DUF565 domain-containing protein,SGL_RS04075(),BioCyc
SGL_RS15375-MONOMER,methyltransferase domain-containing protein,SGL_RS15375(),BioCyc
SGL_RS04280-MONOMER,ATP-dependent endonuclease,SGL_RS04280(),BioCyc
SGL_RS11635-MONOMER,Cof-type HAD-IIB family hydrolase,SGL_RS11635(),BioCyc
SGL_RS15215-MONOMER,RrF2 family transcriptional regulator,SGL_RS15215(),BioCyc
SGL_RS12170-MONOMER,ribosome recycling factor,SGL_RS12170(1),BioCyc
SGL_RS10615-MONOMER,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,SGL_RS10615(),BioCyc
SGL_RS03975-MONOMER,BtpA/SgcQ family protein,SGL_RS03975(),BioCyc
SGL_RS03400-MONOMER,pentapeptide repeat-containing protein,SGL_RS03400(),BioCyc
SGL_RS15495-MONOMER,Fe(3+) ABC transporter substrate-binding protein,SGL_RS15495(),BioCyc
SGL_RS06405-MONOMER,threonine-phosphate decarboxylase,SGL_RS06405(),BioCyc
SGL_RS06890-MONOMER,cupin domain-containing protein,SGL_RS06890(),BioCyc
SGL_RS12930-MONOMER,DUF1257 domain-containing protein,SGL_RS12930(),BioCyc
SGL_RS19380-MONOMER,hypothetical protein,SGL_RS19380(),BioCyc
SGL_RS18355-MONOMER,glutathione S-transferase family protein,SGL_RS18355(),BioCyc
SGL_RS02525-MONOMER,hypothetical protein,SGL_RS02525(),BioCyc
SGL_RS14585-MONOMER,TolB family protein,SGL_RS14585(),BioCyc
SGL_RS05175-MONOMER,"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofG",SGL_RS05175(),BioCyc
SGL_RS05690-MONOMER,short chain dehydrogenase,SGL_RS05690(),BioCyc
SGL_RS01845-MONOMER,hypothetical protein,SGL_RS01845(),BioCyc
SGL_RS10695-MONOMER,pilus assembly protein,SGL_RS10695(),BioCyc
SGL_RS08145-MONOMER,ribosomal protein S18-alanine N-acetyltransferase,SGL_RS08145(),BioCyc
SGL_RS01440-MONOMER,hypothetical protein,SGL_RS01440(),BioCyc
SGL_RS17725-MONOMER,type II toxin-antitoxin system HicB family antitoxin,SGL_RS17725(),BioCyc
SGL_RS04135-MONOMER,"type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family",SGL_RS04135(),BioCyc
SGL_RS09155-MONOMER,hypothetical protein,SGL_RS09155(),BioCyc
SGL_RS05520-MONOMER,argininosuccinate lyase,SGL_RS05520(1),BioCyc
SGL_RS08065-MONOMER,homogentisate phytyltransferase,SGL_RS08065(),BioCyc
SGL_RS01035-MONOMER,type III-B CRISPR module RAMP protein Cmr4,SGL_RS01035(),BioCyc
SGL_RS07860-MONOMER,SDR family NAD(P)-dependent oxidoreductase,SGL_RS07860(),BioCyc
SGL_RS03440-MONOMER,PAM68 family protein,SGL_RS03440(),BioCyc
SGL_RS09640-MONOMER,peptide chain release factor N(5)-glutamine methyltransferase,SGL_RS09640(),BioCyc
SGL_RS07760-MONOMER,insulinase family protein,SGL_RS07760(),BioCyc
SGL_RS13400-MONOMER,L-threonylcarbamoyladenylate synthase,SGL_RS13400(),BioCyc
SGL_RS04900-MONOMER,S-(hydroxymethyl)glutathione dehydrogenase,SGL_RS04900(2),BioCyc
SGL_RS09560-MONOMER,SDR family oxidoreductase,SGL_RS09560(),BioCyc
SGL_RS08120-MONOMER,N-acetylmuramoyl-L-alanine amidase,SGL_RS08120(1),BioCyc
SGL_RS00420-MONOMER,hypothetical protein,SGL_RS00420(),BioCyc
SGL_RS07975-MONOMER,"RNA polymerase sigma factor, RpoD/SigA family",SGL_RS07975(),BioCyc
SGL_RS14835-MONOMER,FkbM family methyltransferase,SGL_RS14835(),BioCyc
SGL_RS16185-MONOMER,D-alanyl-D-alanine carboxypeptidase family protein,SGL_RS16185(),BioCyc
SGL_RS01410-MONOMER,hypothetical protein,SGL_RS01410(),BioCyc
SGL_RS15265-MONOMER,SufS family cysteine desulfurase,SGL_RS15265(),BioCyc
SGL_RS00125-MONOMER,DNA phosphorothioation-associated putative methyltransferase,SGL_RS00125(),BioCyc
SGL_RS11410-MONOMER,DnaJ family molecular chaperone,SGL_RS11410(),BioCyc
SGL_RS17885-MONOMER,hypothetical protein,SGL_RS17885(),BioCyc
SGL_RS19465-MONOMER,hypothetical protein,SGL_RS19465(),BioCyc
SGL_RS15455-MONOMER,LL-diaminopimelate aminotransferase,SGL_RS15455(),BioCyc
SGL_RS10220-MONOMER,TRAP transporter substrate-binding protein,SGL_RS10220(),BioCyc
SGL_RS03465-MONOMER,allophycocyanin subunit alpha-B,SGL_RS03465(),BioCyc
SGL_RS16690-MONOMER,adenosine kinase,SGL_RS16690(),BioCyc
SGL_RS16860-MONOMER,small ribosomal subunit biogenesis GTPase RsgA,SGL_RS16860(1),BioCyc
SGL_RS04265-MONOMER,calcium-binding protein,SGL_RS04265(),BioCyc
SGL_RS06705-MONOMER,SulP family inorganic anion transporter,SGL_RS06705(),BioCyc
SGL_RS10345-MONOMER,YjbQ family protein,SGL_RS10345(),BioCyc
SGL_RS00925-MONOMER,TIGR03986 family CRISPR-associated RAMP protein,SGL_RS00925(),BioCyc
SGL_RS10570-MONOMER,glycosyltransferase family 2 protein,SGL_RS10570(),BioCyc
SGL_RS18115-MONOMER,DUF3727 domain-containing protein,SGL_RS18115(),BioCyc
SGL_RS05455-MONOMER,coproporphyrinogen III oxidase,SGL_RS05455(),BioCyc
SGL_RS02515-MONOMER,M56 family metallopeptidase,SGL_RS02515(),BioCyc
SGL_RS02900-MONOMER,ankyrin repeat domain-containing protein,SGL_RS02900(),BioCyc
SGL_RS09370-MONOMER,superoxide dismutase,SGL_RS09370(2),BioCyc
SGL_RS00570-MONOMER,hypothetical protein,SGL_RS00570(),BioCyc
SGL_RS07705-MONOMER,hypothetical protein,SGL_RS07705(),BioCyc
SGL_RS09520-MONOMER,DUF115 domain-containing protein,SGL_RS09520(),BioCyc
SGL_RS15715-MONOMER,VWA domain-containing protein,SGL_RS15715(),BioCyc
SGL_RS06465-MONOMER,hypothetical protein,SGL_RS06465(),BioCyc
SGL_RS16720-MONOMER,arginine--tRNA ligase,SGL_RS16720(1),BioCyc
SGL_RS17215-MONOMER,ketol-acid reductoisomerase,SGL_RS17215(4),BioCyc
SGL_RS00225-MONOMER,glycosyltransferase,SGL_RS00225(),BioCyc
SGL_RS04870-MONOMER,potassium channel protein,SGL_RS04870(4),BioCyc
SGL_RS04190-MONOMER,AMP-binding protein,SGL_RS04190(),BioCyc
SGL_RS16590-MONOMER,NADH-quinone oxidoreductase subunit M,SGL_RS16590(),BioCyc
SGL_RS08655-MONOMER,cyanophycinase,SGL_RS08655(),BioCyc
SGL_RS07740-MONOMER,"RNA polymerase sigma factor, RpoD/SigA family",SGL_RS07740(),BioCyc
SGL_RS15850-MONOMER,hypothetical protein,SGL_RS15850(),BioCyc
SGL_RS02890-MONOMER,BMC domain-containing protein,SGL_RS02890(),BioCyc
SGL_RS09715-MONOMER,insulinase family protein,SGL_RS09715(),BioCyc
SGL_RS09915-MONOMER,isochorismate synthase,SGL_RS09915(2),BioCyc
SGL_RS01935-MONOMER,iron ABC transporter permease,SGL_RS01935(),BioCyc
SGL_RS05670-MONOMER,acyl carrier protein,SGL_RS05670(1),BioCyc
SGL_RS07245-MONOMER,3-oxoacyl-[acyl-carrier-protein] reductase,SGL_RS07245(1),BioCyc
SGL_RS10780-MONOMER,CPBP family intramembrane metalloprotease,SGL_RS10780(),BioCyc
SGL_RS08990-MONOMER,DUF2605 domain-containing protein,SGL_RS08990(),BioCyc
SGL_RS13105-MONOMER,ABC transporter permease,SGL_RS13105(),BioCyc
SGL_RS10985-MONOMER,porin,SGL_RS10985(),BioCyc
SGL_RS07400-MONOMER,hypothetical protein,SGL_RS07400(),BioCyc
SGL_RS16820-MONOMER,4-hydroxybenzoate solanesyltransferase,SGL_RS16820(1),BioCyc
SGL_RS09160-MONOMER,thioredoxin fold domain-containing protein,SGL_RS09160(),BioCyc
SGL_RS19310-MONOMER,hypothetical protein,SGL_RS19310(),BioCyc
SGL_RS08255-MONOMER,ABC-F family ATP-binding cassette domain-containing protein,SGL_RS08255(),BioCyc
SGL_RS03520-MONOMER,ABC transporter permease,SGL_RS03520(),BioCyc
SGL_RS15445-MONOMER,DUF2974 domain-containing protein,SGL_RS15445(),BioCyc
SGL_RS03745-MONOMER,glycosyltransferase family 4 protein,SGL_RS03745(),BioCyc
SGL_RS03765-MONOMER,hypothetical protein,SGL_RS03765(),BioCyc
SGL_RS07800-MONOMER,photosystem II protein Y,SGL_RS07800(),BioCyc
SGL_RS08385-MONOMER,MFS transporter,SGL_RS08385(),BioCyc
SGL_RS07530-MONOMER,pirin family protein,SGL_RS07530(),BioCyc
SGL_RS10315-MONOMER,hypothetical protein,SGL_RS10315(),BioCyc
SGL_RS02140-MONOMER,class I SAM-dependent methyltransferase,SGL_RS02140(),BioCyc
SGL_RS02675-MONOMER,"ATP synthase F1, &alpha; subunit",SGL_RS02675(),BioCyc
SGL_RS06505-MONOMER,twin-arginine translocase TatA/TatE family subunit,SGL_RS06505(),BioCyc
SGL_RS05270-MONOMER,serine/threonine protein kinase,SGL_RS05270(),BioCyc
SGL_RS08410-MONOMER,peptidylprolyl isomerase,SGL_RS08410(),BioCyc
SGL_RS15330-MONOMER,imidazole glycerol phosphate synthase subunit HisH,SGL_RS15330(),BioCyc
SGL_RS02160-MONOMER,hypothetical protein,SGL_RS02160(),BioCyc
SGL_RS06460-MONOMER,b-carotene hydroxylase,SGL_RS06460(),BioCyc
SGL_RS03845-MONOMER,MotA/TolQ/ExbB proton channel family protein,SGL_RS03845(),BioCyc
SGL_RS09450-MONOMER,Txe/YoeB family addiction module toxin,SGL_RS09450(),BioCyc
SGL_RS05710-MONOMER,50S ribosomal protein L31,SGL_RS05710(1),BioCyc
SGL_RS14160-MONOMER,hypothetical protein,SGL_RS14160(),BioCyc
SGL_RS17645-MONOMER,glycoside hydrolase family 57 protein,SGL_RS17645(),BioCyc
SGL_RS00555-MONOMER,toxin-antitoxin system HicB family antitoxin,SGL_RS00555(),BioCyc
SGL_RS11965-MONOMER,hypothetical protein,SGL_RS11965(),BioCyc
SGL_RS17335-MONOMER,hypothetical protein,SGL_RS17335(),BioCyc
SGL_RS08595-MONOMER,50S ribosomal protein L11 methyltransferase,SGL_RS08595(),BioCyc
SGL_RS02235-MONOMER,efflux RND transporter periplasmic adaptor subunit,SGL_RS02235(),BioCyc
SGL_RS07930-MONOMER,hypothetical protein,SGL_RS07930(),BioCyc
SGL_RS17230-MONOMER,L-aspartate oxidase,SGL_RS17230(1),BioCyc
SGL_RS00345-MONOMER,dihydrofolate reductase,SGL_RS00345(),BioCyc
SGL_RS08625-MONOMER,beta-ketoacyl-ACP reductase,SGL_RS08625(),BioCyc
SGL_RS02560-MONOMER,photosystem I assembly protein Ycf4,SGL_RS02560(),BioCyc
SGL_RS04790-MONOMER,penicillin-binding protein 2,SGL_RS04790(1),BioCyc
SGL_RS03180-MONOMER,DUF3611 family protein,SGL_RS03180(),BioCyc
SGL_RS09795-MONOMER,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,SGL_RS09795(),BioCyc
SGL_RS03330-MONOMER,hypothetical protein,SGL_RS03330(),BioCyc
SGL_RS17910-MONOMER,hypothetical protein,SGL_RS17910(),BioCyc
SGL_RS14575-MONOMER,RNA-binding protein,SGL_RS14575(),BioCyc
SGL_RS06650-MONOMER,photosystem reaction center subunit H,SGL_RS06650(),BioCyc
SGL_RS13450-MONOMER,2Fe-2S iron-sulfur cluster binding domain-containing protein,SGL_RS13450(),BioCyc
SGL_RS01445-MONOMER,hypothetical protein,SGL_RS01445(),BioCyc
SGL_RS14010-MONOMER,30S ribosomal protein S4,SGL_RS14010(1),BioCyc
SGL_RS00650-MONOMER,site-specific integrase,SGL_RS00650(),BioCyc
SGL_RS16790-MONOMER,hypothetical protein,SGL_RS16790(),BioCyc
SGL_RS09165-MONOMER,hypothetical protein,SGL_RS09165(),BioCyc
SGL_RS08310-MONOMER,LPS export ABC transporter periplasmic protein LptC,SGL_RS08310(),BioCyc
SGL_RS18220-MONOMER,hypothetical protein,SGL_RS18220(),BioCyc
SGL_RS11285-MONOMER,response regulator transcription factor,SGL_RS11285(),BioCyc
SGL_RS13710-MONOMER,DUF445 domain-containing protein,SGL_RS13710(),BioCyc
SGL_RS03385-MONOMER,FTR1 family protein,SGL_RS03385(),BioCyc
SGL_RS05075-MONOMER,hybrid sensor histidine kinase/response regulator,SGL_RS05075(),BioCyc
SGL_RS14240-MONOMER,preprotein translocase subunit SecA,SGL_RS14240(1),BioCyc
SGL_RS12740-MONOMER,hypothetical protein,SGL_RS12740(),BioCyc
SGL_RS14960-MONOMER,PHP domain-containing protein,SGL_RS14960(),BioCyc
SGL_RS14065-MONOMER,AAA family ATPase,SGL_RS14065(),BioCyc
SGL_RS06670-MONOMER,TIGR01777 family protein,SGL_RS06670(),BioCyc
SGL_RS01185-MONOMER,hypothetical protein,SGL_RS01185(),BioCyc
SGL_RS17290-MONOMER,aspartate kinase,SGL_RS17290(4),BioCyc
SGL_RS11810-MONOMER,urea ABC transporter substrate-binding protein,SGL_RS11810(),BioCyc
SGL_RS03295-MONOMER,hypothetical protein,SGL_RS03295(),BioCyc
SGL_RS00795-MONOMER,DUF3854 domain-containing protein,SGL_RS00795(),BioCyc
SGL_RS18425-MONOMER,DUF3252 domain-containing protein,SGL_RS18425(),BioCyc
SGL_RS08420-MONOMER,DUF389 domain-containing protein,SGL_RS08420(),BioCyc
SGL_RS11500-MONOMER,beta-glucosidase,SGL_RS11500(1),BioCyc
SGL_RS15575-MONOMER,creatininase family protein,SGL_RS15575(),BioCyc
SGL_RS19460-MONOMER,hypothetical protein,SGL_RS19460(),BioCyc
SGL_RS02020-MONOMER,helix-turn-helix transcriptional regulator,SGL_RS02020(),BioCyc
SGL_RS17235-MONOMER,hypothetical protein,SGL_RS17235(),BioCyc
SGL_RS13535-MONOMER,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,SGL_RS13535(2),BioCyc
SGL_RS12030-MONOMER,extracellular solute-binding protein,SGL_RS12030(),BioCyc
SGL_RS12365-MONOMER,nucleoside-diphosphate kinase,SGL_RS12365(4),BioCyc
SGL_RS11065-MONOMER,hypothetical protein,SGL_RS11065(),BioCyc
SGL_RS16160-MONOMER,MSMEG_0569 family flavin-dependent oxidoreductase,SGL_RS16160(),BioCyc
SGL_RS17785-MONOMER,toxin-activating lysine-acyltransferase,SGL_RS17785(),BioCyc
SGL_RS17975-MONOMER,hypothetical protein,SGL_RS17975(),BioCyc
SGL_RS10350-MONOMER,DUF3685 domain-containing protein,SGL_RS10350(),BioCyc
SGL_RS04800-MONOMER,(Fe-S)-binding protein,SGL_RS04800(),BioCyc
SGL_RS01580-MONOMER,hypothetical protein,SGL_RS01580(),BioCyc
SGL_RS13585-MONOMER,PAS domain S-box protein,SGL_RS13585(),BioCyc
SGL_RS13805-MONOMER,saccharopine dehydrogenase family protein,SGL_RS13805(),BioCyc
SGL_RS05595-MONOMER,GAF domain-containing protein,SGL_RS05595(),BioCyc
SGL_RS09835-MONOMER,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,SGL_RS09835(),BioCyc
SGL_RS08860-MONOMER,HAMP domain-containing histidine kinase,SGL_RS08860(),BioCyc
SGL_RS09375-MONOMER,3-isopropylmalate dehydrogenase,SGL_RS09375(2),BioCyc
SGL_RS04380-MONOMER,hypothetical protein,SGL_RS04380(),BioCyc
SGL_RS05995-MONOMER,DUF2442 domain-containing protein,SGL_RS05995(),BioCyc
SGL_RS11865-MONOMER,hypothetical protein,SGL_RS11865(),BioCyc
SGL_RS05155-MONOMER,hypothetical protein,SGL_RS05155(),BioCyc
SGL_RS14720-MONOMER,type II toxin-antitoxin system HicB family antitoxin,SGL_RS14720(),BioCyc
